Date,Product,Qty Sold
2021-01-22,Product_33,56
2021-05-14,Product_27,26
2018-04-30,Product_41,6
2012-05-20,Product_73,79
2004-12-09,Product_79,40
2019-09-29,Product_70,76
2019-09-21,Product_23,59
2013-09-29,Product_47,79
2020-02-20,Product_8,4
2023-08-05,Product_75,85
2016-03-31,Product_57,32
2020-03-23,Product_47,17
2016-03-10,Product_27,6
2004-10-31,Product_15,99
2023-06-05,Product_99,71
2013-02-28,Product_85,19
2017-03-22,Product_84,30
2021-06-06,Product_26,71
2023-03-27,Product_42,61
2007-06-27,Product_86,10
2010-11-22,Product_4,37
2001-11-25,Product_48,85
2023-10-21,Product_46,20
2011-12-06,Product_8,69
2015-09-28,Product_21,11
2022-03-02,Product_100,5
2000-04-10,Product_73,6
2023-10-21,Product_77,20
2009-06-05,Product_15,93
2012-07-06,Product_57,9
2002-01-27,Product_49,4
2014-05-11,Product_55,42
2017-04-20,Product_96,79
2022-03-10,Product_47,72
2019-03-02,Product_39,13
2024-02-09,Product_35,60
2001-07-15,Product_74,63
2009-11-18,Product_42,89
2021-03-18,Product_50,37
2017-02-04,Product_8,3
2015-08-05,Product_5,23
2008-10-08,Product_36,37
2017-11-15,Product_35,9
2010-05-21,Product_3,31
2013-09-30,Product_46,26
2024-07-06,Product_29,88
2001-06-24,Product_59,3
2001-10-15,Product_41,8
2009-03-08,Product_46,40
2014-05-16,Product_12,49
2013-07-01,Product_46,30
2000-10-14,Product_17,75
2000-12-08,Product_65,59
2001-04-05,Product_66,35
2020-01-14,Product_65,82
2012-02-20,Product_97,3
2004-12-01,Product_26,6
2020-02-08,Product_93,65
2016-10-15,Product_25,38
2015-07-03,Product_11,52
2009-05-31,Product_88,62
2007-07-31,Product_7,41
2014-11-04,Product_9,88
2021-12-21,Product_26,77
2011-11-13,Product_72,46
2006-07-24,Product_8,6
2017-02-22,Product_39,90
2006-12-01,Product_25,6
2018-04-19,Product_80,96
2001-02-25,Product_59,30
2005-12-15,Product_67,78
2011-11-25,Product_18,9
2008-10-23,Product_67,5
2018-05-14,Product_98,8
2010-11-19,Product_20,10
2014-02-23,Product_47,2
2003-02-15,Product_74,22
2003-07-08,Product_19,61
2011-08-09,Product_14,14
2015-08-17,Product_85,45
2013-07-15,Product_43,90
2008-12-02,Product_5,80
2000-04-19,Product_54,86
2008-04-14,Product_20,89
2021-10-09,Product_66,11
2000-07-22,Product_70,63
2000-11-09,Product_96,30
2005-03-21,Product_60,80
2000-04-21,Product_89,46
2006-09-21,Product_37,41
2000-05-20,Product_69,86
2020-03-30,Product_58,15
2009-12-05,Product_46,46
2004-03-08,Product_31,96
2000-06-11,Product_4,72
2010-04-22,Product_59,84
2014-01-27,Product_58,1
2008-12-24,Product_60,4
2001-08-15,Product_15,27
2012-06-08,Product_21,35
2021-06-16,Product_45,12
2012-05-19,Product_77,74
2020-02-10,Product_31,21
2015-11-15,Product_57,67
2015-04-12,Product_19,51
2017-08-23,Product_60,71
2010-05-01,Product_24,51
2006-01-09,Product_28,59
2013-11-21,Product_56,36
2001-01-31,Product_57,75
2014-12-29,Product_96,69
2001-06-15,Product_40,3
2012-03-29,Product_46,81
2024-09-24,Product_44,39
2007-07-22,Product_19,52
2024-11-16,Product_38,96
2013-02-18,Product_43,10
2008-08-13,Product_89,54
2021-06-22,Product_35,69
2011-07-02,Product_40,13
2013-09-10,Product_39,34
2015-04-21,Product_83,53
2008-06-20,Product_81,48
2009-07-19,Product_62,19
2017-08-21,Product_92,42
2008-01-25,Product_60,18
2010-01-14,Product_3,65
2013-02-12,Product_49,54
2019-04-26,Product_100,89
2007-03-03,Product_60,98
2023-08-23,Product_78,87
2011-08-03,Product_19,13
2012-12-16,Product_75,8
2001-10-02,Product_56,27
2015-01-06,Product_67,64
2016-05-11,Product_94,22
2007-06-03,Product_22,11
2008-11-14,Product_54,26
2014-09-12,Product_52,18
2016-03-06,Product_60,28
2016-01-10,Product_9,12
2002-10-28,Product_31,14
2010-05-12,Product_24,53
2002-03-18,Product_29,48
2009-12-04,Product_3,22
2023-12-15,Product_81,38
2004-07-22,Product_33,2
2022-07-23,Product_23,84
2006-05-29,Product_43,9
2010-09-08,Product_40,21
2023-12-09,Product_37,2
2009-02-28,Product_19,12
2001-08-03,Product_44,79
2017-05-18,Product_69,64
2014-10-30,Product_45,49
2005-12-19,Product_38,78
2016-05-22,Product_45,21
2020-03-09,Product_84,76
2004-11-27,Product_50,47
2001-06-09,Product_12,79
2020-09-16,Product_82,66
2006-07-27,Product_63,77
2006-10-05,Product_6,70
2017-11-29,Product_47,31
2024-03-30,Product_17,2
2010-08-25,Product_23,17
2017-01-26,Product_65,18
2016-10-25,Product_74,13
2021-12-22,Product_18,41
2017-07-05,Product_56,88
2020-06-22,Product_12,54
2017-03-20,Product_42,43
2008-12-11,Product_73,43
2007-07-06,Product_20,46
2022-06-20,Product_86,79
2020-11-30,Product_60,74
2020-01-01,Product_84,7
2015-05-29,Product_84,57
2001-09-28,Product_68,46
2003-09-04,Product_36,33
2013-10-28,Product_30,63
2006-11-17,Product_51,27
2018-03-09,Product_88,13
2021-06-28,Product_72,88
2012-01-04,Product_4,35
2023-11-15,Product_20,65
2018-12-05,Product_14,97
2003-05-19,Product_6,80
2024-05-23,Product_75,11
2020-06-29,Product_32,85
2006-01-18,Product_72,90
2014-10-07,Product_84,23
2018-06-10,Product_17,75
2007-06-01,Product_14,64
2014-05-31,Product_96,2
2013-06-07,Product_16,68
2008-07-18,Product_1,70
2011-08-22,Product_40,31
2010-03-11,Product_18,69
2010-06-27,Product_56,31
2007-02-17,Product_7,73
2019-12-10,Product_12,80
2023-03-25,Product_4,67
2014-08-25,Product_97,77
2015-07-20,Product_98,31
2014-03-18,Product_28,99
2015-08-28,Product_16,47
2002-02-12,Product_29,49
2024-08-16,Product_17,3
2018-04-25,Product_79,14
2023-10-28,Product_67,54
2023-06-01,Product_89,53
2023-05-10,Product_73,49
2019-10-08,Product_23,52
2007-07-05,Product_76,77
2006-06-03,Product_48,34
2018-11-04,Product_15,96
2006-10-01,Product_57,9
2008-03-10,Product_97,80
2011-10-20,Product_97,82
2007-11-20,Product_65,9
2015-09-25,Product_59,9
2019-03-18,Product_92,69
2019-11-10,Product_81,87
2022-10-05,Product_11,69
2008-10-19,Product_25,54
2023-04-09,Product_12,86
2006-07-30,Product_22,51
2002-07-13,Product_66,32
2003-11-26,Product_95,39
2010-03-27,Product_60,96
2009-11-23,Product_88,50
2013-01-17,Product_23,82
2010-02-07,Product_39,47
2002-11-24,Product_34,94
2006-11-07,Product_18,75
2008-03-18,Product_41,1
2006-11-08,Product_16,77
2012-10-01,Product_31,30
2006-11-13,Product_2,81
2017-03-16,Product_84,15
2012-04-28,Product_61,22
2002-06-29,Product_18,37
2017-01-21,Product_53,49
2008-05-15,Product_36,22
2006-05-09,Product_26,78
2008-07-25,Product_34,40
2010-07-18,Product_23,6
2000-11-15,Product_32,89
2005-07-06,Product_32,90
2003-12-23,Product_66,26
2000-04-22,Product_69,56
2006-04-29,Product_97,60
2003-06-05,Product_44,50
2015-10-10,Product_61,35
2002-03-10,Product_93,91
2007-04-29,Product_44,6
2003-10-12,Product_14,31
2020-06-29,Product_53,41
2007-07-04,Product_86,39
2004-03-02,Product_53,81
2019-04-09,Product_9,97
2016-06-30,Product_53,97
2009-10-30,Product_66,6
2012-11-14,Product_60,47
2002-10-16,Product_94,98
2007-05-12,Product_19,47
2017-05-20,Product_63,99
2001-09-27,Product_95,97
2019-04-04,Product_16,88
2016-04-08,Product_13,90
2017-11-06,Product_27,83
2011-02-04,Product_47,78
2020-01-31,Product_70,8
2022-11-04,Product_98,23
2010-08-25,Product_82,100
2002-11-21,Product_63,27
2015-07-01,Product_4,53
2002-03-08,Product_70,42
2006-01-23,Product_82,18
2010-02-14,Product_21,57
2011-07-30,Product_59,88
2013-11-26,Product_45,7
2011-01-10,Product_17,58
2006-07-27,Product_24,6
2019-01-29,Product_1,38
2020-08-03,Product_15,39
2012-12-10,Product_92,32
2024-10-18,Product_58,1
2023-02-27,Product_69,52
2003-12-07,Product_11,60
2015-02-11,Product_88,76
2016-06-22,Product_99,16
2024-03-05,Product_51,71
2004-08-30,Product_67,13
2011-08-13,Product_87,90
2013-11-19,Product_32,14
2010-06-12,Product_96,52
2006-09-12,Product_67,19
2019-07-03,Product_2,86
2017-05-06,Product_44,22
2010-06-06,Product_34,99
2011-06-03,Product_95,87
2011-01-27,Product_11,5
2022-11-21,Product_21,92
2008-08-02,Product_98,98
2011-04-08,Product_55,8
2019-08-15,Product_98,60
2021-08-19,Product_48,7
2010-01-05,Product_48,47
2013-11-06,Product_81,10
2024-06-29,Product_100,33
2000-05-08,Product_96,22
2004-03-30,Product_21,19
2007-04-02,Product_26,54
2006-04-09,Product_68,29
2006-07-29,Product_35,10
2020-02-10,Product_32,50
2016-09-12,Product_78,9
2011-03-23,Product_27,56
2000-11-06,Product_21,72
2021-03-20,Product_4,39
2007-12-26,Product_15,86
2023-01-05,Product_80,93
2004-07-08,Product_84,28
2022-09-27,Product_32,27
2004-04-12,Product_34,9
2010-12-16,Product_6,69
2021-05-21,Product_39,90
2018-05-29,Product_96,21
2004-09-30,Product_64,6
2014-02-15,Product_88,67
2005-08-14,Product_2,34
2016-11-14,Product_71,62
2000-10-14,Product_17,36
2017-09-20,Product_2,24
2016-08-21,Product_19,13
2002-04-29,Product_53,28
2021-01-16,Product_95,84
2018-06-25,Product_93,54
2011-11-21,Product_8,12
2017-10-03,Product_31,48
2008-04-06,Product_56,39
2022-09-29,Product_58,88
2007-02-02,Product_26,100
2013-04-09,Product_99,78
2007-06-24,Product_11,20
2010-02-03,Product_54,10
2015-05-07,Product_25,100
2010-01-07,Product_47,29
2021-12-11,Product_87,33
2003-04-05,Product_99,84
2002-02-13,Product_5,32
2003-05-26,Product_64,95
2008-08-01,Product_5,40
2012-03-21,Product_75,55
2014-08-03,Product_70,95
2013-02-22,Product_88,10
2012-09-30,Product_44,33
2021-10-14,Product_3,15
2007-05-30,Product_41,30
2019-10-31,Product_77,20
2001-09-03,Product_6,88
2002-03-18,Product_39,93
2013-04-26,Product_78,2
2013-10-25,Product_96,86
2013-01-24,Product_60,21
2005-10-24,Product_72,87
2023-07-16,Product_14,36
2021-12-24,Product_34,86
2006-11-19,Product_31,45
2020-01-03,Product_85,11
2013-10-26,Product_18,83
2013-09-27,Product_81,2
2007-10-23,Product_31,16
2021-02-25,Product_57,86
2006-02-24,Product_28,51
2021-09-09,Product_10,71
2006-03-13,Product_45,66
2013-01-11,Product_10,86
2011-12-17,Product_99,33
2005-08-03,Product_74,38
2016-09-05,Product_56,60
2006-07-22,Product_64,44
2017-10-20,Product_23,58
2023-08-16,Product_85,63
2007-03-23,Product_55,99
2011-06-15,Product_40,11
2010-09-05,Product_14,88
2001-11-16,Product_89,30
2012-09-20,Product_89,50
2010-01-14,Product_6,82
2020-02-03,Product_72,41
2023-06-23,Product_56,99
2006-06-25,Product_56,39
2009-03-10,Product_31,13
2004-12-14,Product_38,15
2013-02-18,Product_57,50
2000-01-15,Product_52,27
2005-06-15,Product_51,16
2009-04-06,Product_73,16
2022-04-06,Product_21,45
2014-09-01,Product_18,44
2015-08-21,Product_45,7
2018-02-19,Product_36,6
2008-02-23,Product_45,42
2014-09-09,Product_98,91
2018-10-23,Product_63,4
2001-11-24,Product_74,31
2022-06-16,Product_77,72
2019-11-24,Product_32,4
2005-07-11,Product_33,49
2003-08-19,Product_59,45
2016-08-23,Product_24,5
2024-12-16,Product_93,31
2007-12-09,Product_80,35
2018-02-19,Product_9,6
2000-06-03,Product_7,45
2002-05-22,Product_30,34
2004-05-25,Product_76,63
2005-06-15,Product_10,65
2019-10-30,Product_62,95
2004-04-17,Product_66,94
2018-08-23,Product_2,17
2008-01-08,Product_53,3
2010-03-30,Product_87,11
2021-03-27,Product_85,99
2019-05-18,Product_55,49
2007-05-28,Product_61,90
2005-03-28,Product_33,97
2016-03-21,Product_99,30
2021-09-10,Product_21,23
2002-05-16,Product_84,48
2015-11-14,Product_28,98
2024-11-17,Product_55,61
2000-10-09,Product_83,34
2002-07-20,Product_49,41
2014-11-22,Product_80,84
2005-03-26,Product_96,11
2001-10-07,Product_87,26
2003-07-05,Product_87,53
2008-08-01,Product_17,92
2019-11-11,Product_58,23
2019-06-23,Product_66,53
2024-03-15,Product_49,88
2001-05-17,Product_59,68
2012-09-03,Product_68,94
2002-07-02,Product_100,67
2010-05-15,Product_17,16
2010-03-24,Product_53,8
2009-12-16,Product_40,37
2023-06-15,Product_47,69
2023-06-04,Product_63,3
2015-06-01,Product_54,83
2024-02-09,Product_23,1
2005-01-20,Product_65,50
2006-02-11,Product_82,54
2022-04-23,Product_82,2
2014-12-09,Product_99,62
2011-01-21,Product_26,83
2023-02-16,Product_98,45
2010-06-23,Product_38,74
2004-09-10,Product_48,36
2005-07-15,Product_49,1
2023-02-23,Product_47,71
2003-02-24,Product_24,27
2020-06-03,Product_9,85
2008-01-19,Product_48,93
2019-05-11,Product_94,34
2008-07-20,Product_50,3
2005-04-14,Product_69,37
2016-02-17,Product_62,71
2006-09-02,Product_39,94
2005-08-08,Product_65,65
2023-05-23,Product_68,43
2018-06-05,Product_75,24
2004-12-26,Product_57,99
2022-06-18,Product_58,36
2022-04-07,Product_65,100
2013-07-28,Product_29,84
2013-12-23,Product_10,86
2017-05-04,Product_26,87
2011-05-09,Product_24,57
2000-02-24,Product_68,23
2012-02-18,Product_81,21
2020-04-12,Product_57,65
2022-12-13,Product_83,95
2017-09-29,Product_83,45
2000-08-10,Product_81,28
2010-02-11,Product_40,53
2009-02-12,Product_32,86
2013-08-18,Product_22,97
2003-02-08,Product_46,59
2007-07-12,Product_11,7
2004-07-08,Product_12,42
2005-10-11,Product_59,12
2011-10-21,Product_63,79
2004-05-07,Product_31,89
2015-04-26,Product_97,82
2007-02-14,Product_18,62
2013-03-21,Product_4,83
2020-03-04,Product_62,61
2016-09-17,Product_68,85
2024-06-03,Product_62,24
2016-04-27,Product_56,73
2004-07-23,Product_8,70
2022-10-25,Product_2,64
2019-02-28,Product_29,69
2020-04-20,Product_55,98
2012-04-09,Product_12,96
2016-08-18,Product_21,73
2020-05-04,Product_57,9
2011-06-08,Product_24,56
2010-04-17,Product_74,84
2001-11-23,Product_68,39
2005-12-26,Product_50,19
2003-03-29,Product_70,48
2023-08-01,Product_59,58
2003-12-06,Product_27,6
2019-05-22,Product_73,54
2011-07-24,Product_66,76
2002-12-01,Product_87,93
2007-09-03,Product_57,34
2022-11-24,Product_28,12
2012-09-18,Product_72,77
2019-02-07,Product_67,25
2022-08-27,Product_47,15
2020-07-19,Product_18,29
2021-09-26,Product_13,30
2007-06-11,Product_35,21
2021-04-25,Product_46,64
2011-09-14,Product_54,86
2015-01-26,Product_5,11
2011-09-27,Product_7,88
2019-06-30,Product_31,12
2020-01-11,Product_57,31
2016-11-08,Product_44,49
2011-10-14,Product_11,66
2018-07-02,Product_64,99
2008-04-07,Product_50,55
2008-12-09,Product_33,57
2010-04-11,Product_17,100
2008-10-07,Product_72,92
2021-09-16,Product_32,48
2008-11-13,Product_92,1
2002-07-13,Product_40,80
2021-05-30,Product_47,33
2018-03-11,Product_99,34
2009-10-06,Product_81,18
2001-06-04,Product_14,75
2018-11-26,Product_35,26
2016-08-18,Product_89,81
2006-05-08,Product_17,26
2005-02-08,Product_58,29
2000-11-06,Product_76,89
2013-06-10,Product_1,95
2012-01-06,Product_45,74
2009-05-14,Product_36,96
2001-08-17,Product_89,41
2007-12-24,Product_25,18
2006-09-16,Product_24,89
2012-08-21,Product_76,43
2007-06-15,Product_74,94
2015-06-20,Product_37,43
2015-07-25,Product_5,30
2013-10-14,Product_26,63
2012-10-28,Product_70,31
2006-05-11,Product_100,44
2009-02-21,Product_62,85
2015-08-09,Product_12,11
2022-07-11,Product_40,51
2013-11-19,Product_57,10
2022-07-14,Product_4,99
2000-08-27,Product_35,52
2016-07-22,Product_69,39
2013-08-14,Product_27,55
2015-06-02,Product_51,4
2000-11-22,Product_12,98
2002-09-20,Product_76,75
2001-10-09,Product_4,73
2000-02-18,Product_41,73
2010-08-27,Product_28,46
2010-09-11,Product_38,10
2015-11-05,Product_54,41
2021-11-22,Product_13,32
2022-07-30,Product_94,46
2002-08-04,Product_64,72
2007-12-09,Product_68,49
2011-04-24,Product_55,41
2001-03-06,Product_97,48
2024-07-13,Product_30,98
2011-08-06,Product_22,82
2001-09-28,Product_19,74
2021-11-09,Product_93,44
2018-09-17,Product_69,66
2000-09-09,Product_97,35
2007-08-08,Product_29,35
2000-03-25,Product_64,25
2024-12-18,Product_22,13
2015-04-06,Product_20,52
2019-03-29,Product_76,38
2016-01-05,Product_48,36
2015-02-21,Product_14,7
2011-07-04,Product_86,71
2006-10-20,Product_91,71
2023-01-20,Product_27,91
2019-11-20,Product_3,17
2001-10-06,Product_14,34
2018-02-13,Product_27,38
2009-10-14,Product_81,76
2000-05-14,Product_62,22
2010-07-21,Product_10,85
2022-12-04,Product_69,29
2012-03-15,Product_87,61
2004-10-20,Product_54,83
2013-12-03,Product_67,95
2009-01-26,Product_73,42
2015-10-01,Product_77,18
2016-01-05,Product_94,53
2014-05-03,Product_34,44
2014-09-27,Product_20,10
2022-05-13,Product_67,16
2009-07-12,Product_13,77
2006-08-04,Product_67,98
2022-01-09,Product_9,44
2009-08-24,Product_84,46
2016-08-01,Product_62,7
2021-06-14,Product_100,80
2012-09-23,Product_19,5
2020-11-10,Product_14,31
2016-09-08,Product_51,56
2000-05-22,Product_16,66
2000-06-24,Product_64,6
2023-09-22,Product_2,53
2010-11-24,Product_84,75
2011-11-04,Product_13,85
2000-06-01,Product_90,37
2013-07-02,Product_76,93
2012-12-10,Product_1,43
2018-09-15,Product_56,100
2009-08-29,Product_70,51
2010-10-28,Product_77,66
2019-04-23,Product_63,18
2019-11-27,Product_73,62
2024-06-30,Product_39,45
2015-12-18,Product_26,79
2004-12-25,Product_33,24
2023-10-12,Product_31,64
2023-12-02,Product_71,5
2011-03-20,Product_14,92
2006-11-03,Product_82,40
2013-08-03,Product_80,89
2010-03-27,Product_73,70
2021-05-20,Product_96,59
2022-06-10,Product_45,20
2016-09-25,Product_92,37
2013-07-09,Product_73,70
2015-01-07,Product_16,22
2007-01-10,Product_6,51
2014-03-28,Product_29,64
2018-09-19,Product_19,82
2003-02-10,Product_97,35
2013-09-15,Product_98,48
2000-06-03,Product_90,84
2001-07-31,Product_82,63
2007-12-12,Product_10,87
2022-03-26,Product_5,63
2014-01-12,Product_18,50
2000-08-09,Product_43,97
2020-05-11,Product_6,42
2023-06-07,Product_91,89
2019-06-23,Product_57,40
2019-04-21,Product_53,56
2002-12-25,Product_29,99
2003-06-13,Product_66,75
2014-08-09,Product_76,58
2023-06-27,Product_41,71
2017-07-19,Product_20,17
2006-05-05,Product_75,83
2015-10-22,Product_70,19
2013-04-07,Product_73,50
2017-12-28,Product_33,24
2016-05-12,Product_45,21
2018-06-12,Product_98,17
2016-07-25,Product_98,40
2012-07-20,Product_18,40
2020-01-13,Product_98,53
2008-05-19,Product_24,26
2002-01-23,Product_79,56
2012-07-21,Product_36,56
2018-05-27,Product_50,26
2001-10-11,Product_90,93
2013-03-13,Product_43,31
2013-10-25,Product_84,1
2022-12-12,Product_73,9
2015-08-19,Product_63,63
2018-07-24,Product_38,84
2000-08-22,Product_17,92
2023-04-14,Product_16,93
2001-10-15,Product_22,6
2015-07-31,Product_82,54
2015-02-20,Product_33,63
2006-12-16,Product_89,45
2010-11-21,Product_41,69
2014-04-13,Product_14,42
2005-02-22,Product_87,57
2011-12-02,Product_92,42
2010-12-01,Product_21,15
2007-09-05,Product_2,87
2020-03-29,Product_90,17
2015-02-08,Product_73,57
2020-09-30,Product_6,85
2020-08-26,Product_93,35
2006-12-09,Product_5,28
2006-09-14,Product_5,33
2019-07-28,Product_80,72
2010-10-10,Product_90,57
2011-11-26,Product_35,45
2012-04-06,Product_5,75
2002-01-04,Product_91,59
2019-08-10,Product_68,68
2020-12-12,Product_65,14
2006-03-18,Product_44,48
2024-06-15,Product_19,27
2004-06-15,Product_56,77
2017-05-21,Product_6,55
2014-03-20,Product_75,76
2022-06-26,Product_67,17
2019-03-27,Product_25,14
2004-09-30,Product_19,24
2002-06-23,Product_68,42
2012-12-07,Product_94,67
2012-07-17,Product_5,89
2006-11-06,Product_9,71
2018-01-26,Product_94,40
2021-09-18,Product_47,25
2023-05-12,Product_61,99
2015-06-11,Product_75,48
2016-10-04,Product_56,60
2004-02-23,Product_25,99
2006-01-24,Product_57,5
2005-04-24,Product_13,1
2022-12-12,Product_28,45
2008-06-19,Product_97,98
2010-07-09,Product_80,100
2016-06-13,Product_79,30
2019-08-31,Product_30,34
2008-01-09,Product_29,30
2008-05-28,Product_28,14
2023-02-03,Product_3,18
2003-02-21,Product_5,82
2007-05-29,Product_20,8
2024-05-14,Product_74,10
2001-02-28,Product_93,47
2003-03-07,Product_41,74
2009-12-19,Product_97,66
2005-03-11,Product_82,67
2007-02-14,Product_27,60
2007-01-11,Product_65,7
2004-09-12,Product_84,35
2002-04-21,Product_11,71
2013-11-07,Product_80,86
2000-05-18,Product_40,23
2013-09-09,Product_40,33
2000-11-21,Product_85,65
2002-01-05,Product_82,1
2024-10-23,Product_100,55
2009-07-16,Product_1,83
2023-09-13,Product_62,33
2019-10-02,Product_18,6
2008-11-28,Product_9,99
2000-02-17,Product_85,27
2008-04-13,Product_54,77
2001-10-11,Product_79,97
2013-04-16,Product_48,10
2014-07-24,Product_22,24
2012-05-02,Product_98,27
2016-01-11,Product_64,88
2014-04-12,Product_78,54
2014-06-04,Product_11,76
2018-05-28,Product_3,25
2014-10-16,Product_46,49
2007-08-22,Product_32,79
2018-08-09,Product_84,79
2019-07-06,Product_67,6
2019-08-15,Product_39,36
2003-06-17,Product_17,38
2009-06-16,Product_28,87
2002-11-24,Product_55,89
2011-05-27,Product_32,45
2005-08-07,Product_61,43
2003-08-10,Product_54,52
2023-11-04,Product_13,83
2011-04-14,Product_55,4
2006-12-12,Product_61,37
2007-05-10,Product_6,94
2011-12-21,Product_42,33
2018-08-01,Product_57,87
2005-05-07,Product_19,17
2001-05-02,Product_8,20
2002-01-21,Product_87,25
2002-05-17,Product_19,15
2010-04-30,Product_28,29
2002-03-11,Product_63,26
2009-01-29,Product_15,87
2014-11-15,Product_43,67
2021-12-15,Product_92,33
2018-06-26,Product_87,87
2006-09-17,Product_23,8
2019-11-25,Product_82,25
2023-09-19,Product_8,22
2021-03-27,Product_44,61
2017-01-11,Product_70,69
2023-03-25,Product_77,43
2002-03-09,Product_71,78
2002-03-31,Product_17,59
2005-04-11,Product_97,11
2018-11-26,Product_17,63
2014-12-04,Product_66,66
2011-03-01,Product_64,23
2005-01-20,Product_10,37
2001-04-14,Product_94,24
2023-06-25,Product_72,17
2013-04-15,Product_40,76
2006-10-03,Product_76,78
2017-08-08,Product_49,1
2012-10-01,Product_55,38
2006-02-05,Product_50,31
2008-12-31,Product_81,65
2022-03-08,Product_99,9
2006-02-25,Product_57,9
2016-07-13,Product_1,40
2001-01-30,Product_23,66
2011-11-27,Product_57,34
2003-08-01,Product_20,20
2008-12-20,Product_37,81
2019-03-01,Product_56,56
2005-02-24,Product_46,79
2021-12-26,Product_76,71
2019-09-11,Product_59,36
2022-11-17,Product_50,4
2017-11-24,Product_49,63
2006-10-21,Product_22,72
2006-01-14,Product_50,66
2008-03-17,Product_86,23
2020-03-03,Product_29,65
2011-01-20,Product_21,66
2021-12-03,Product_69,25
2010-01-16,Product_70,30
2006-12-22,Product_73,99
2023-03-19,Product_61,96
2011-01-25,Product_79,15
2002-10-26,Product_93,62
2019-11-13,Product_59,25
2012-04-14,Product_90,91
2009-07-15,Product_98,40
2007-04-17,Product_19,43
2015-05-22,Product_62,77
2019-02-16,Product_45,48
2004-09-14,Product_9,33
2023-07-31,Product_96,65
2017-12-10,Product_34,55
2020-11-11,Product_16,57
2002-05-09,Product_23,79
2018-02-24,Product_44,35
2017-11-05,Product_88,74
2013-02-23,Product_8,89
2006-05-18,Product_29,4
2020-05-06,Product_78,79
2019-07-03,Product_83,12
2003-08-30,Product_17,98
2006-07-28,Product_68,35
2017-10-25,Product_62,55
2010-05-17,Product_72,93
2020-03-22,Product_92,2
2004-06-11,Product_59,84
2014-03-05,Product_29,84
2017-06-19,Product_10,8
2016-09-11,Product_53,49
2014-05-19,Product_86,88
2021-05-27,Product_33,34
2009-02-22,Product_66,58
2017-12-08,Product_37,59
2015-02-04,Product_82,88
2001-01-16,Product_22,48
2005-03-07,Product_42,44
2021-10-23,Product_30,92
2001-10-15,Product_83,84
2009-03-06,Product_6,83
2011-02-27,Product_26,91
2023-02-09,Product_25,19
2021-06-10,Product_68,82
2013-03-10,Product_18,14
2001-07-21,Product_76,91
2006-03-07,Product_41,76
2009-10-28,Product_16,43
2016-07-02,Product_64,57
2020-03-26,Product_30,64
2001-12-25,Product_43,54
2010-10-05,Product_12,73
2017-04-12,Product_38,34
2012-03-30,Product_60,32
2020-03-09,Product_77,89
2013-05-02,Product_17,68
2000-02-25,Product_13,4
2018-03-25,Product_75,15
2005-05-19,Product_43,4
2013-09-12,Product_86,46
2011-04-22,Product_73,99
2015-09-05,Product_55,71
2010-11-02,Product_9,54
2010-12-01,Product_76,38
2018-07-19,Product_49,19
2006-01-15,Product_55,38
2005-11-28,Product_41,72
2022-10-17,Product_44,50
2007-01-11,Product_84,33
2008-12-14,Product_92,35
2022-02-03,Product_13,36
2006-02-01,Product_33,76
2015-07-08,Product_42,58
2007-05-11,Product_47,89
2024-01-14,Product_62,3
2000-04-10,Product_87,64
2022-09-23,Product_94,60
2006-02-24,Product_17,92
2024-10-23,Product_54,70
2008-12-14,Product_29,26
2002-03-29,Product_38,19
2017-03-02,Product_65,11
2004-01-11,Product_69,21
2007-03-07,Product_24,71
2006-11-22,Product_64,86
2001-04-07,Product_24,69
2021-06-15,Product_58,2
2011-07-31,Product_29,13
2003-04-13,Product_88,43
2001-03-21,Product_28,11
2010-09-30,Product_39,17
2017-06-10,Product_3,2
2003-07-20,Product_40,12
2016-04-16,Product_92,65
2012-10-25,Product_42,72
2011-07-25,Product_36,83
2024-09-15,Product_22,100
2021-08-24,Product_75,70
2007-10-08,Product_81,73
2016-08-26,Product_91,56
2021-07-03,Product_90,83
2004-06-13,Product_61,91
2019-11-07,Product_80,21
2024-03-17,Product_75,11
2021-12-19,Product_11,66
2002-10-23,Product_72,62
2004-07-11,Product_6,14
2000-05-09,Product_6,15
2002-06-09,Product_53,46
2005-05-27,Product_21,78
2000-10-21,Product_4,63
2017-05-27,Product_42,43
2004-01-03,Product_21,6
2009-10-05,Product_61,23
2001-09-01,Product_81,5
2004-01-02,Product_40,30
2016-09-03,Product_47,97
2005-01-31,Product_23,83
2004-04-27,Product_38,65
2008-05-17,Product_70,98
2024-09-19,Product_46,95
2009-10-04,Product_80,21
2004-12-04,Product_52,20
2024-12-28,Product_8,92
2021-05-29,Product_10,64
2001-10-21,Product_94,92
2008-08-13,Product_75,11
2023-03-06,Product_7,54
2017-10-08,Product_70,12
2021-02-04,Product_97,25
2005-07-08,Product_70,53
2011-10-29,Product_26,100
2016-08-08,Product_45,69
2019-08-24,Product_65,98
2021-05-23,Product_53,28
2014-03-04,Product_91,81
2013-07-03,Product_74,88
2012-09-21,Product_87,1
2009-01-01,Product_40,7
2020-03-18,Product_65,38
2014-08-06,Product_39,63
2013-04-29,Product_59,95
2022-11-03,Product_38,84
2003-10-20,Product_3,56
2013-02-19,Product_20,37
2023-03-06,Product_78,71
2015-01-09,Product_50,38
2005-12-11,Product_67,97
2002-07-26,Product_1,99
2000-10-11,Product_97,75
2021-06-30,Product_8,30
