Date,Product,Qty Sold
2023-10-16,Product_51,64
2008-08-15,Product_27,2
2016-04-06,Product_66,33
2019-11-22,Product_36,78
2015-09-07,Product_91,39
2004-11-21,Product_71,52
2016-09-03,Product_79,74
2017-03-27,Product_100,32
2013-10-17,Product_44,44
2013-09-01,Product_17,3
2000-05-11,Product_82,98
2022-08-31,Product_11,99
2012-12-01,Product_95,97
2020-09-02,Product_66,67
2014-03-09,Product_95,10
2012-03-21,Product_94,19
2020-02-17,Product_54,66
2021-06-23,Product_47,42
2002-07-28,Product_50,4
2021-08-18,Product_93,24
2002-03-23,Product_10,11
2002-08-22,Product_72,43
2011-10-21,Product_84,32
2005-11-22,Product_40,48
2011-08-03,Product_16,31
2006-03-06,Product_76,43
2005-03-27,Product_93,56
2018-10-11,Product_37,72
2012-07-30,Product_58,50
2023-07-24,Product_9,57
2023-07-27,Product_40,59
2001-06-20,Product_42,31
2000-07-02,Product_54,1
2016-08-13,Product_4,35
2001-01-10,Product_19,47
2023-06-17,Product_51,37
2015-05-17,Product_93,7
2024-10-29,Product_29,96
2018-02-25,Product_34,65
2024-02-10,Product_71,15
2009-03-13,Product_61,21
2008-11-07,Product_95,56
2024-10-21,Product_45,97
2022-01-04,Product_93,68
2014-09-16,Product_85,85
2000-08-31,Product_71,72
2022-03-29,Product_24,79
2022-10-20,Product_81,55
2005-04-06,Product_38,49
2013-01-15,Product_84,60
2016-02-23,Product_97,1
2005-06-01,Product_45,21
2001-11-30,Product_80,42
2008-04-09,Product_41,8
2001-12-11,Product_42,27
2023-12-23,Product_64,44
2004-04-30,Product_37,94
2000-02-08,Product_64,44
2017-08-10,Product_67,45
2021-11-29,Product_72,7
2020-06-14,Product_89,19
2022-05-21,Product_90,19
2020-07-06,Product_3,34
2018-08-15,Product_80,25
2004-09-18,Product_20,73
2023-07-11,Product_90,87
2010-08-25,Product_30,39
2014-08-26,Product_100,34
2012-05-02,Product_75,84
2010-01-13,Product_84,100
2010-05-12,Product_94,49
2003-01-03,Product_63,65
2009-01-05,Product_80,43
2023-06-05,Product_93,51
2002-12-11,Product_68,23
2015-04-03,Product_14,19
2011-08-23,Product_50,81
2019-11-13,Product_87,47
2011-04-18,Product_10,28
2001-05-12,Product_52,57
2003-10-12,Product_80,11
2012-06-30,Product_29,78
2022-06-28,Product_100,9
2022-08-28,Product_15,81
2008-11-18,Product_74,52
2020-03-20,Product_66,50
2018-03-03,Product_50,21
2023-03-12,Product_10,85
2007-06-24,Product_81,18
2020-07-06,Product_4,5
2024-04-25,Product_25,75
2020-09-28,Product_26,35
2007-10-04,Product_94,94
2008-02-13,Product_13,37
2019-03-01,Product_100,37
2010-06-05,Product_3,8
2008-03-31,Product_47,88
2024-04-16,Product_65,70
2022-04-26,Product_70,5
2011-04-03,Product_28,81
2005-06-24,Product_68,54
2017-05-24,Product_45,10
2005-07-26,Product_7,55
2020-08-16,Product_21,84
2006-04-20,Product_42,66
2022-12-23,Product_57,50
2016-01-30,Product_98,14
2016-06-10,Product_84,26
2014-08-29,Product_69,81
2023-05-27,Product_36,18
2014-07-01,Product_88,31
2005-06-05,Product_37,84
2004-01-24,Product_80,32
2006-07-22,Product_32,60
2007-05-14,Product_55,89
2021-07-15,Product_86,10
2015-11-07,Product_48,5
2016-11-20,Product_61,67
2008-05-21,Product_66,43
2010-12-05,Product_19,24
2022-05-10,Product_19,1
2004-12-06,Product_58,9
2021-03-26,Product_26,97
2007-12-29,Product_92,32
2003-05-06,Product_30,45
2012-03-23,Product_56,73
2000-11-18,Product_21,98
2000-05-10,Product_31,99
2000-07-01,Product_81,4
2002-11-01,Product_30,61
2015-03-28,Product_92,89
2015-03-08,Product_1,70
2008-11-01,Product_4,27
2014-10-20,Product_24,8
2013-12-31,Product_67,36
2014-09-17,Product_72,66
2001-09-08,Product_76,86
2015-05-23,Product_23,85
2017-08-29,Product_2,33
2023-09-07,Product_37,89
2003-10-10,Product_12,75
2001-08-04,Product_75,100
2013-03-27,Product_46,45
2006-02-18,Product_66,50
2004-01-08,Product_80,59
2005-10-13,Product_59,12
2011-03-21,Product_9,69
2023-01-08,Product_64,11
2002-11-20,Product_4,91
2004-12-23,Product_44,47
2012-01-08,Product_65,50
2006-10-17,Product_99,4
2021-02-25,Product_21,99
2018-04-13,Product_35,5
2020-11-15,Product_57,42
2003-11-09,Product_42,97
2007-09-30,Product_98,50
2015-04-19,Product_72,15
2013-08-24,Product_27,76
2024-06-09,Product_62,34
2001-03-10,Product_75,38
2023-08-19,Product_17,100
2006-11-03,Product_99,42
2012-03-31,Product_82,13
2017-11-04,Product_14,29
2003-09-28,Product_11,65
2020-05-12,Product_87,63
2022-08-26,Product_5,70
2002-04-25,Product_55,30
2012-07-15,Product_43,77
2001-07-23,Product_35,69
2000-09-04,Product_84,26
2014-12-27,Product_18,21
2003-10-11,Product_24,81
2013-10-22,Product_43,92
2003-09-06,Product_48,87
2003-04-25,Product_16,23
2004-02-12,Product_24,18
2015-03-06,Product_42,21
2007-02-14,Product_81,90
2007-09-23,Product_89,77
2023-01-26,Product_40,20
2017-09-06,Product_81,35
2007-08-20,Product_19,69
2012-07-03,Product_87,21
2014-01-07,Product_19,36
2014-02-23,Product_18,67
2023-07-28,Product_58,2
2012-02-02,Product_40,52
2024-08-05,Product_72,21
2001-01-12,Product_55,32
2000-10-18,Product_23,49
2008-05-08,Product_98,76
2012-11-13,Product_74,45
2006-10-05,Product_18,33
2003-06-02,Product_93,32
2002-02-18,Product_82,82
2003-03-18,Product_43,18
2004-04-01,Product_41,27
2007-10-29,Product_68,39
2011-05-26,Product_11,77
2011-04-11,Product_17,2
2024-10-20,Product_3,88
2023-10-10,Product_99,46
2009-12-24,Product_25,25
2000-06-10,Product_21,5
2024-04-13,Product_16,24
2012-06-20,Product_39,68
2009-09-21,Product_42,75
2009-11-01,Product_4,65
2012-08-13,Product_76,57
2014-07-28,Product_7,99
2001-02-04,Product_68,69
2007-10-04,Product_40,61
2010-09-18,Product_95,11
2007-08-03,Product_56,36
2021-04-16,Product_84,52
2016-08-21,Product_24,91
2018-11-30,Product_28,7
2020-03-22,Product_22,66
2004-06-09,Product_16,61
2009-03-11,Product_25,50
2013-01-22,Product_57,5
2021-08-12,Product_6,53
2004-06-17,Product_63,88
2012-11-27,Product_55,92
2010-03-17,Product_87,8
2009-03-24,Product_68,36
2005-06-10,Product_49,62
2024-01-28,Product_32,4
2019-04-02,Product_71,42
2011-01-31,Product_61,26
2019-03-28,Product_87,54
2013-07-19,Product_16,41
2005-07-27,Product_46,71
2021-05-28,Product_25,62
2020-03-30,Product_94,44
2010-09-10,Product_62,58
2008-08-28,Product_70,29
2010-06-18,Product_57,15
2002-12-13,Product_27,30
2001-02-25,Product_70,28
2014-01-09,Product_89,90
2010-11-27,Product_64,91
2005-03-23,Product_25,28
2018-10-14,Product_66,26
2007-06-06,Product_55,10
2012-10-06,Product_18,72
2022-01-05,Product_61,14
2023-11-16,Product_89,72
2015-02-01,Product_8,76
2024-06-15,Product_14,81
2021-01-14,Product_75,49
2002-09-15,Product_63,80
2006-07-25,Product_11,51
2002-08-13,Product_12,35
2017-04-26,Product_18,72
2012-12-22,Product_92,4
2022-10-30,Product_57,42
2000-05-11,Product_16,34
2017-10-15,Product_54,95
2008-07-27,Product_53,58
2000-12-30,Product_53,86
2021-09-25,Product_60,58
2004-11-07,Product_48,39
2002-09-06,Product_85,38
2014-02-25,Product_40,19
2024-10-10,Product_4,6
2014-12-21,Product_97,98
2016-09-27,Product_63,73
2017-01-19,Product_18,30
2022-03-01,Product_71,55
2019-09-19,Product_73,20
2006-11-25,Product_58,73
2010-01-03,Product_84,44
2015-05-11,Product_88,3
2011-06-20,Product_13,29
2003-06-29,Product_65,7
2022-07-03,Product_91,66
2024-06-21,Product_3,46
2011-11-18,Product_1,49
2011-04-11,Product_51,98
2006-08-02,Product_85,20
2003-12-12,Product_37,46
2000-11-09,Product_47,26
2015-09-17,Product_45,87
2005-02-23,Product_53,33
2015-04-20,Product_50,83
2014-06-24,Product_48,51
2013-09-23,Product_96,60
2012-11-26,Product_73,75
2015-01-14,Product_58,42
2012-03-20,Product_99,13
2015-12-21,Product_53,17
2005-06-14,Product_29,38
2014-02-16,Product_52,99
2008-05-02,Product_46,98
2012-06-02,Product_76,66
2011-12-18,Product_28,15
2001-09-03,Product_100,53
2021-04-12,Product_21,92
2012-10-11,Product_34,31
2001-10-05,Product_30,66
2017-05-06,Product_99,63
2005-05-03,Product_61,6
2001-11-23,Product_26,73
2020-11-01,Product_46,87
2008-01-24,Product_45,47
2024-06-06,Product_89,63
2019-12-12,Product_79,15
2008-06-05,Product_18,19
2020-08-21,Product_20,89
2009-04-07,Product_89,65
2013-03-05,Product_79,49
2020-06-30,Product_56,36
2006-01-23,Product_1,92
2009-01-25,Product_85,82
2001-01-29,Product_9,4
2021-11-23,Product_7,97
2015-01-16,Product_84,99
2005-10-04,Product_64,44
2015-05-04,Product_13,26
2006-07-22,Product_4,83
2007-03-06,Product_55,8
2007-06-11,Product_5,43
2018-09-01,Product_43,14
2024-05-07,Product_63,61
2007-11-18,Product_88,68
2024-03-13,Product_8,29
2016-06-07,Product_97,33
2019-04-17,Product_72,100
2019-08-26,Product_63,63
2020-03-12,Product_70,43
2001-04-09,Product_93,93
2006-03-12,Product_82,65
2002-02-08,Product_68,64
2008-03-03,Product_62,25
2002-03-21,Product_65,54
2000-09-11,Product_69,44
2006-08-31,Product_18,11
2006-06-24,Product_70,10
2023-01-26,Product_94,36
2002-04-18,Product_12,86
2011-11-22,Product_3,100
2007-05-25,Product_43,9
2008-08-08,Product_71,68
2010-01-11,Product_26,55
2007-11-07,Product_55,43
2011-11-27,Product_24,85
2004-11-22,Product_83,52
2010-07-14,Product_79,25
2015-11-14,Product_73,50
2005-01-20,Product_70,66
2006-03-01,Product_86,94
2011-12-18,Product_100,80
2004-02-03,Product_68,68
2020-02-12,Product_41,39
2018-06-06,Product_90,92
2015-11-28,Product_64,75
2023-01-03,Product_54,9
2003-05-03,Product_12,98
2018-03-24,Product_49,18
2011-07-25,Product_26,75
2005-03-05,Product_35,30
2013-07-09,Product_1,48
2005-02-04,Product_3,75
2003-07-05,Product_88,71
2011-11-08,Product_33,61
2001-01-26,Product_87,7
2019-07-31,Product_25,77
2006-12-06,Product_70,26
2000-03-16,Product_67,21
2013-07-19,Product_14,38
2002-09-16,Product_25,89
2018-05-04,Product_30,56
2009-12-15,Product_59,3
2010-02-08,Product_44,64
2003-11-07,Product_64,31
2005-10-28,Product_8,69
2002-07-30,Product_89,40
2010-08-06,Product_37,71
2020-11-30,Product_92,64
2015-04-29,Product_55,50
2001-04-10,Product_5,80
2005-12-10,Product_24,13
2020-05-21,Product_48,19
2015-11-27,Product_38,51
2022-07-22,Product_13,93
2006-07-11,Product_8,6
2007-12-08,Product_79,37
2024-04-13,Product_10,57
2022-07-31,Product_98,32
2017-03-13,Product_23,91
2017-04-05,Product_30,14
2001-03-03,Product_82,5
2021-06-16,Product_85,100
2005-05-12,Product_28,85
2012-08-25,Product_88,40
2024-01-08,Product_94,78
2010-08-18,Product_43,29
2013-06-06,Product_90,63
2016-11-16,Product_64,80
2007-05-01,Product_43,40
2024-06-05,Product_29,32
2000-07-31,Product_26,65
2007-10-01,Product_90,87
2011-03-15,Product_83,97
2004-01-03,Product_59,9
2009-02-09,Product_63,90
2009-04-03,Product_37,70
2024-08-22,Product_19,69
2014-10-08,Product_84,90
2006-10-26,Product_76,76
2016-05-23,Product_84,50
2002-04-25,Product_31,75
2014-08-09,Product_57,33
2004-01-05,Product_53,89
2002-05-22,Product_85,36
2007-04-13,Product_56,17
2003-10-18,Product_67,75
2017-12-17,Product_38,72
2000-04-05,Product_24,50
2003-11-12,Product_82,83
2004-10-20,Product_15,10
2002-12-11,Product_46,85
2019-07-25,Product_63,91
2011-06-03,Product_34,41
2022-04-06,Product_86,39
2001-08-16,Product_46,15
2018-01-07,Product_89,39
2013-02-23,Product_68,43
2014-01-18,Product_79,100
2001-08-13,Product_27,62
2016-07-26,Product_94,28
2003-10-09,Product_7,54
2013-10-17,Product_46,69
2011-12-16,Product_65,74
2002-07-07,Product_29,56
2018-05-03,Product_87,46
2015-02-20,Product_37,10
2003-11-06,Product_91,62
2005-07-31,Product_56,36
2005-06-01,Product_98,24
2002-12-08,Product_82,49
2011-07-12,Product_32,74
2002-10-09,Product_89,61
2016-05-17,Product_47,98
2001-07-24,Product_66,57
2009-10-04,Product_22,46
2002-09-09,Product_90,28
2015-12-22,Product_26,11
2013-01-26,Product_85,69
2005-04-21,Product_60,26
2010-01-30,Product_48,37
2006-08-16,Product_60,27
2012-01-29,Product_23,73
2003-02-12,Product_10,55
2002-03-14,Product_76,35
2022-07-25,Product_83,58
2022-08-21,Product_59,63
2014-08-30,Product_13,12
2006-02-14,Product_96,8
2009-01-17,Product_16,19
2010-11-12,Product_75,50
2007-06-08,Product_59,43
2018-06-10,Product_24,69
2015-06-16,Product_25,28
2008-10-29,Product_87,7
2022-03-03,Product_73,15
2005-12-16,Product_93,83
2002-12-17,Product_49,81
2017-01-24,Product_69,26
2017-01-13,Product_7,6
2018-08-10,Product_24,33
2000-03-17,Product_98,99
2001-05-27,Product_53,32
2008-05-15,Product_33,27
2007-06-18,Product_11,7
2023-08-28,Product_40,44
2015-09-06,Product_50,2
2003-11-23,Product_46,69
2021-08-03,Product_2,69
2024-03-03,Product_32,97
2022-02-17,Product_15,90
2000-08-05,Product_85,95
2022-01-22,Product_79,51
2010-09-21,Product_36,27
2018-10-15,Product_22,17
2022-05-07,Product_77,46
2005-09-05,Product_25,26
2017-02-13,Product_41,30
2006-07-20,Product_37,9
2008-11-14,Product_43,14
2006-05-03,Product_30,70
2003-10-11,Product_31,88
2011-07-13,Product_59,86
2001-11-29,Product_38,63
2010-07-14,Product_66,13
2016-09-29,Product_95,78
2014-05-27,Product_85,91
2015-01-27,Product_29,40
2017-02-13,Product_4,25
2024-02-24,Product_83,67
2010-12-30,Product_100,46
2006-12-11,Product_45,66
2015-12-21,Product_9,43
2010-03-24,Product_11,63
2020-03-20,Product_82,68
2000-09-10,Product_10,10
2003-09-15,Product_73,6
2000-08-26,Product_84,17
2011-01-26,Product_17,41
2016-12-24,Product_62,77
2018-01-15,Product_5,22
2016-09-29,Product_38,20
2021-01-14,Product_6,23
2014-10-10,Product_93,71
2009-05-15,Product_20,29
2019-03-12,Product_67,10
2017-10-11,Product_92,49
2003-09-03,Product_58,90
2012-09-28,Product_10,77
2015-04-17,Product_13,66
2011-11-08,Product_11,73
2015-12-19,Product_67,12
2005-08-24,Product_49,61
2018-03-04,Product_47,66
2016-12-10,Product_19,69
2007-05-11,Product_21,16
2004-01-07,Product_40,27
2018-11-20,Product_51,16
2023-09-02,Product_4,43
2005-01-18,Product_18,38
2012-01-04,Product_41,53
2015-12-23,Product_45,25
2003-03-24,Product_63,18
2022-07-04,Product_90,58
2012-09-28,Product_34,61
2011-12-18,Product_72,96
2001-12-08,Product_83,91
2013-03-27,Product_85,66
2016-04-10,Product_48,2
2024-02-10,Product_45,39
2011-09-10,Product_45,7
2016-02-08,Product_44,73
2022-08-13,Product_54,81
2010-10-03,Product_18,63
2003-10-24,Product_31,99
2015-03-17,Product_86,60
2021-03-15,Product_43,87
2018-08-18,Product_45,62
2016-06-03,Product_3,71
2024-03-30,Product_72,16
2018-12-28,Product_93,21
2008-08-14,Product_50,99
2020-11-08,Product_89,23
2016-12-29,Product_9,6
2024-08-26,Product_52,43
2007-07-05,Product_32,40
2022-11-20,Product_76,47
2019-06-23,Product_74,39
2006-08-03,Product_62,34
2000-05-23,Product_84,3
2005-04-22,Product_93,90
2007-08-29,Product_10,97
2018-08-06,Product_92,98
2008-10-15,Product_92,88
2022-03-16,Product_51,100
2020-08-08,Product_16,71
2013-02-15,Product_42,28
2012-12-03,Product_31,84
2018-12-02,Product_17,14
2003-12-13,Product_73,16
2003-02-18,Product_92,100
2016-06-24,Product_5,15
2018-06-16,Product_91,3
2024-05-27,Product_78,70
2002-07-24,Product_78,82
2023-12-31,Product_53,87
2019-04-23,Product_46,86
2000-05-24,Product_29,100
2013-10-22,Product_27,97
2016-07-27,Product_8,9
2011-07-08,Product_59,37
2010-04-18,Product_97,52
2000-06-03,Product_81,84
2000-04-19,Product_85,86
2009-05-11,Product_13,3
2012-05-08,Product_29,99
2018-09-17,Product_2,95
2012-03-15,Product_81,50
2001-12-02,Product_62,9
2017-12-28,Product_42,72
2007-12-25,Product_53,87
2011-07-18,Product_87,96
2017-03-18,Product_78,11
2024-09-02,Product_31,82
2017-01-05,Product_84,99
2018-08-16,Product_43,50
2021-07-02,Product_17,11
2011-04-26,Product_98,93
2010-11-25,Product_34,58
2019-04-04,Product_71,32
2014-03-12,Product_44,26
2006-09-23,Product_89,51
2013-01-28,Product_3,23
2017-06-12,Product_89,10
2021-03-16,Product_51,29
2001-01-24,Product_2,91
2017-06-11,Product_2,14
2021-11-19,Product_74,18
2006-07-22,Product_45,90
2015-05-30,Product_16,77
2005-01-05,Product_9,8
2011-02-12,Product_14,60
2009-05-16,Product_63,64
2005-03-29,Product_24,21
2001-09-17,Product_32,36
2003-12-25,Product_92,62
2021-09-17,Product_24,38
2016-07-24,Product_14,28
2003-07-02,Product_39,78
2024-06-08,Product_90,13
2007-07-16,Product_53,77
2020-05-06,Product_14,22
2022-09-17,Product_47,68
2001-07-17,Product_4,43
2023-09-28,Product_92,85
2004-03-13,Product_81,40
2003-12-02,Product_19,19
2002-11-21,Product_88,1
2016-01-30,Product_99,50
2009-08-29,Product_81,55
2017-01-20,Product_20,49
2024-11-22,Product_47,60
2016-01-23,Product_1,51
2004-05-11,Product_98,65
2001-04-10,Product_11,22
2015-05-23,Product_7,97
2024-02-15,Product_44,78
2017-01-24,Product_59,91
2002-06-28,Product_66,5
2011-11-16,Product_68,24
2003-11-11,Product_5,100
2023-02-14,Product_3,25
2014-05-22,Product_65,52
2021-12-09,Product_19,55
2022-05-22,Product_48,68
2009-11-14,Product_84,70
2002-06-08,Product_57,64
2012-08-13,Product_99,63
2013-05-29,Product_84,29
2018-08-30,Product_78,41
2023-12-10,Product_69,5
2022-10-04,Product_40,48
2013-07-05,Product_76,75
2016-12-23,Product_39,4
2013-05-23,Product_41,94
2023-04-09,Product_1,91
2002-10-22,Product_57,45
2000-09-01,Product_83,56
2017-11-27,Product_28,60
2001-08-14,Product_21,16
2017-02-08,Product_10,84
2005-09-23,Product_76,90
2019-10-23,Product_27,47
2005-09-27,Product_37,8
2002-12-09,Product_69,53
2019-06-09,Product_66,5
2009-04-29,Product_31,74
2018-04-04,Product_48,26
2020-01-27,Product_100,42
2001-07-02,Product_57,87
2016-04-29,Product_57,59
2021-09-04,Product_2,36
2022-09-23,Product_42,56
2019-09-12,Product_42,34
2010-02-21,Product_63,75
2024-03-06,Product_30,78
2016-02-04,Product_6,15
2007-09-25,Product_61,48
2006-03-14,Product_81,43
2022-07-06,Product_6,17
2014-10-30,Product_100,16
2009-07-28,Product_79,93
2019-12-01,Product_12,15
2001-10-16,Product_59,8
2013-05-17,Product_98,95
2010-06-18,Product_25,77
2017-04-16,Product_44,84
2008-09-06,Product_90,14
2000-02-07,Product_20,8
2017-10-19,Product_18,54
2021-11-09,Product_49,47
2023-07-01,Product_26,93
2006-02-17,Product_59,45
2008-02-19,Product_56,19
2006-11-25,Product_82,79
2010-06-04,Product_94,56
2015-06-24,Product_65,66
2017-02-15,Product_8,21
2014-09-04,Product_52,21
2003-03-29,Product_46,50
2016-04-23,Product_59,11
2024-05-22,Product_99,47
2016-06-17,Product_61,22
2003-03-07,Product_82,55
2001-08-01,Product_32,57
2002-12-25,Product_41,10
2012-05-05,Product_14,86
2006-04-15,Product_28,4
2015-11-30,Product_31,33
2015-11-17,Product_80,80
2020-10-30,Product_69,59
2020-02-05,Product_91,60
2017-07-07,Product_69,6
2004-10-19,Product_83,69
2018-10-04,Product_4,85
2011-10-10,Product_66,94
2020-07-12,Product_13,95
2018-07-04,Product_52,86
2004-06-24,Product_44,69
2019-09-12,Product_33,80
2016-09-29,Product_60,96
2011-02-27,Product_81,65
2024-10-07,Product_7,29
2001-07-06,Product_73,23
2003-01-04,Product_80,8
2013-12-17,Product_56,57
2009-04-29,Product_31,42
2020-06-23,Product_37,85
2019-05-01,Product_74,25
2000-06-11,Product_34,80
2005-08-26,Product_23,96
2004-12-27,Product_100,72
2009-08-09,Product_50,3
2022-08-12,Product_37,8
2002-08-17,Product_7,3
2001-06-19,Product_53,37
2020-05-01,Product_29,93
2000-04-17,Product_94,22
2015-11-05,Product_63,31
2008-09-06,Product_17,15
2003-07-20,Product_29,48
2010-01-03,Product_29,94
2020-01-26,Product_94,77
2003-12-01,Product_80,4
2002-01-10,Product_20,82
2022-02-28,Product_83,25
2003-07-17,Product_5,53
2006-08-13,Product_87,43
2009-10-10,Product_20,57
2004-12-15,Product_89,70
2016-10-29,Product_67,58
2003-12-14,Product_6,64
2013-07-19,Product_37,37
2008-11-10,Product_30,28
2023-08-13,Product_71,42
2006-05-26,Product_50,26
2006-05-08,Product_5,62
2023-03-26,Product_43,4
2001-07-31,Product_81,24
2022-01-19,Product_38,41
2017-06-18,Product_70,54
2003-10-21,Product_36,38
2024-01-25,Product_94,61
2017-07-04,Product_2,24
2016-03-01,Product_16,94
2009-12-30,Product_4,6
2007-05-22,Product_26,37
2011-10-27,Product_17,38
2014-11-11,Product_71,44
2000-06-27,Product_92,36
2002-05-11,Product_78,72
2002-07-08,Product_70,48
2019-09-22,Product_71,76
2004-12-02,Product_32,68
2016-07-24,Product_21,87
2010-07-08,Product_30,20
2022-12-24,Product_23,60
2004-06-05,Product_71,32
2013-05-16,Product_58,23
2010-04-18,Product_78,76
2016-01-12,Product_69,84
2016-09-07,Product_36,52
2018-06-18,Product_94,22
2022-11-30,Product_46,92
2021-06-16,Product_20,12
2019-07-24,Product_34,85
2023-07-31,Product_28,79
2016-03-13,Product_90,66
2001-10-21,Product_46,43
2017-09-27,Product_27,97
2004-06-02,Product_42,44
2018-01-15,Product_85,76
2022-02-14,Product_34,82
2023-08-19,Product_13,8
2020-06-22,Product_38,35
2005-10-24,Product_55,75
2024-02-29,Product_66,7
2002-06-03,Product_53,36
2009-12-04,Product_3,67
2019-01-12,Product_12,27
2021-12-17,Product_77,48
2013-05-16,Product_26,64
2015-08-12,Product_74,12
2019-09-02,Product_29,90
2010-05-22,Product_16,64
2010-02-17,Product_55,77
2007-05-08,Product_38,73
2020-03-05,Product_71,92
2010-08-27,Product_21,36
2010-12-06,Product_66,65
2012-04-30,Product_10,84
2007-01-29,Product_4,31
2008-10-19,Product_26,12
2020-12-03,Product_55,78
2001-07-28,Product_14,76
2017-09-05,Product_55,51
2003-10-24,Product_35,70
2012-01-12,Product_82,34
2015-12-10,Product_98,55
2018-01-20,Product_46,100
2023-03-23,Product_91,43
2012-10-02,Product_19,63
2021-12-31,Product_91,25
2020-11-22,Product_50,7
2007-05-13,Product_6,30
2003-09-13,Product_54,30
2007-07-10,Product_24,91
2014-01-03,Product_21,46
2016-11-17,Product_16,46
2014-05-03,Product_29,2
2023-10-17,Product_97,19
2020-12-07,Product_24,69
2007-03-22,Product_39,45
2011-12-06,Product_70,96
2012-08-18,Product_61,51
2014-09-08,Product_18,79
2010-03-23,Product_51,7
2006-11-26,Product_44,30
2003-11-11,Product_59,22
2013-08-15,Product_54,89
2015-11-25,Product_46,53
2011-08-23,Product_2,88
2016-12-28,Product_23,60
2003-12-28,Product_33,70
2004-11-05,Product_92,91
2022-08-04,Product_57,91
2003-02-07,Product_9,47
2003-03-06,Product_69,78
2005-09-27,Product_37,36
2016-11-23,Product_44,37
2023-12-09,Product_51,5
2014-02-03,Product_95,14
2004-01-03,Product_75,87
2016-08-17,Product_29,96
2005-10-20,Product_46,75
2013-10-11,Product_94,99
2009-10-27,Product_41,10
2005-09-24,Product_60,80
2015-10-29,Product_42,47
2006-06-12,Product_28,53
2017-06-08,Product_74,79
2023-01-01,Product_11,29
2004-08-26,Product_49,70
2017-08-29,Product_36,70
2001-02-23,Product_80,97
2015-11-10,Product_63,45
2004-02-15,Product_22,60
2018-05-25,Product_54,52
2020-03-23,Product_80,67
2024-10-02,Product_20,85
2005-06-13,Product_29,90
2023-06-25,Product_20,1
2013-02-15,Product_65,18
2014-11-24,Product_21,35
2023-04-18,Product_75,17
2018-11-17,Product_84,84
2008-05-09,Product_44,20
2003-04-22,Product_23,46
2024-01-20,Product_63,15
2008-03-18,Product_8,4
2009-07-05,Product_20,18
2005-02-10,Product_63,34
2002-03-28,Product_44,43
2013-09-22,Product_58,91
2017-07-05,Product_87,40
2001-12-08,Product_96,21
2006-07-28,Product_100,16
2006-12-18,Product_74,91
2016-08-30,Product_16,1
2008-01-03,Product_87,5
2021-06-16,Product_39,63
2018-08-13,Product_22,28
2019-12-22,Product_5,57
2020-10-15,Product_19,68
2023-07-24,Product_56,17
2014-08-25,Product_98,96
2003-12-24,Product_44,55
2002-03-21,Product_50,58
2020-04-05,Product_81,61
2006-01-03,Product_67,36
2001-08-18,Product_97,81
2021-10-07,Product_51,66
2022-04-11,Product_49,43
2021-03-30,Product_23,80
2018-01-03,Product_15,53
2016-03-19,Product_30,47
2006-12-16,Product_55,39
2010-08-04,Product_57,10
2020-07-03,Product_6,85
2001-09-29,Product_42,24
2011-11-12,Product_12,10
2000-04-13,Product_22,54
2018-06-01,Product_46,44
2009-07-17,Product_27,56
2012-06-15,Product_87,88
2009-01-03,Product_4,88
2015-10-02,Product_86,58
2000-02-13,Product_16,2
2012-05-10,Product_57,77
2012-05-31,Product_73,9
2020-07-05,Product_21,80
2022-05-16,Product_17,27
2007-12-01,Product_96,35
2003-07-21,Product_95,19
2016-02-25,Product_10,18
2009-01-08,Product_93,47
2017-10-19,Product_68,36
2020-05-25,Product_68,44
2013-06-12,Product_60,92
2013-06-23,Product_67,63
2017-01-03,Product_84,64
2008-01-10,Product_83,92
2014-08-12,Product_36,70
2018-03-08,Product_87,96
2024-02-08,Product_53,89
2020-06-18,Product_97,88
2007-06-28,Product_38,29
2021-07-06,Product_85,97
2004-04-29,Product_44,13
2000-07-02,Product_86,48
2023-03-24,Product_49,30
2020-11-03,Product_58,13
2000-09-16,Product_34,95
2018-02-03,Product_92,20
2007-05-06,Product_73,15
2023-12-09,Product_9,27
2007-06-25,Product_88,60
2021-02-27,Product_12,35
2013-06-29,Product_76,68
2011-02-01,Product_54,5
2024-11-16,Product_40,68
2023-11-05,Product_58,76
2004-08-18,Product_75,6
2013-07-22,Product_23,82
2024-08-19,Product_97,33
2009-06-13,Product_34,87
2008-06-28,Product_12,86
2010-11-07,Product_12,46
2022-06-29,Product_39,97
2012-10-11,Product_35,34
2014-12-16,Product_64,62
2017-04-30,Product_23,74
2021-02-09,Product_47,89
2023-11-20,Product_53,6
2008-08-13,Product_87,49
2008-05-01,Product_12,48
2022-03-26,Product_95,30
2004-12-28,Product_51,5
2011-04-08,Product_99,63
2019-06-04,Product_69,26
2001-09-18,Product_8,59
2009-06-05,Product_49,87
2023-02-17,Product_30,7
2000-01-19,Product_3,64
2023-05-27,Product_16,60
2012-09-29,Product_41,61
2022-03-26,Product_36,2
2007-11-25,Product_28,12
2009-06-28,Product_53,47
2023-04-30,Product_27,32
2024-09-21,Product_4,98
2002-10-27,Product_92,35
2006-12-18,Product_96,17
2021-01-26,Product_33,67
2002-05-05,Product_86,91
2016-02-11,Product_73,90
2018-05-21,Product_95,57
2002-01-20,Product_56,1
2002-03-24,Product_5,54
2004-08-17,Product_5,37
2003-07-09,Product_60,5
2018-09-13,Product_16,78
2016-10-16,Product_56,44
2002-10-10,Product_83,24
2019-10-16,Product_36,81
2021-08-25,Product_67,4
