Date,Product,Qty Sold
2012-08-28,Product_30,59
2023-01-29,Product_78,59
2016-01-11,Product_16,74
2019-09-18,Product_98,100
2001-03-15,Product_42,20
2018-09-08,Product_27,76
2008-04-26,Product_9,99
2014-12-28,Product_58,3
2008-01-30,Product_41,16
2002-02-09,Product_82,40
2024-04-29,Product_73,36
2001-11-27,Product_98,100
2010-12-08,Product_71,65
2005-12-06,Product_31,89
2024-09-12,Product_77,43
2006-03-14,Product_15,10
2004-03-03,Product_2,87
2004-12-06,Product_30,58
2002-04-04,Product_35,82
2004-10-11,Product_73,27
2016-02-24,Product_89,86
2000-08-15,Product_34,75
2021-06-07,Product_46,37
2000-12-13,Product_84,52
2007-10-24,Product_45,87
2017-07-07,Product_10,75
2010-07-06,Product_65,75
2017-08-15,Product_38,46
2010-01-15,Product_67,99
2002-11-04,Product_28,16
2010-06-29,Product_37,55
2014-12-20,Product_16,29
2012-09-14,Product_23,69
2014-05-08,Product_42,74
2023-10-26,Product_28,95
2000-01-04,Product_49,71
2010-08-08,Product_41,37
2020-05-30,Product_5,81
2024-04-12,Product_37,77
2021-01-12,Product_20,27
2008-06-19,Product_97,58
2018-05-18,Product_32,79
2011-04-15,Product_36,86
2011-10-11,Product_17,73
2023-09-29,Product_98,79
2013-01-11,Product_19,81
2021-04-03,Product_35,97
2021-05-15,Product_64,62
2023-05-30,Product_85,36
2023-09-17,Product_19,73
2010-09-09,Product_14,91
2023-03-05,Product_57,52
2008-06-02,Product_20,23
2011-03-17,Product_93,27
2020-07-06,Product_71,99
2010-11-03,Product_67,10
2006-04-05,Product_73,69
2000-11-29,Product_28,69
2013-11-21,Product_87,81
2021-03-14,Product_12,49
2010-10-16,Product_41,4
2021-10-25,Product_27,97
2021-02-07,Product_47,50
2023-09-12,Product_29,79
2003-08-26,Product_77,6
2005-06-27,Product_22,10
2020-06-04,Product_24,93
2021-01-27,Product_40,14
2009-09-07,Product_78,23
2021-05-23,Product_26,58
2009-06-20,Product_5,79
2014-10-20,Product_75,59
2005-12-04,Product_49,11
2023-09-28,Product_87,8
2002-10-19,Product_100,33
2021-10-06,Product_94,94
2016-06-13,Product_5,38
2011-08-01,Product_19,95
2015-02-15,Product_34,71
2020-11-07,Product_86,88
2022-10-21,Product_39,7
2001-04-16,Product_42,14
2009-05-21,Product_99,29
2015-10-10,Product_92,16
2000-06-24,Product_48,41
2004-11-28,Product_92,97
2009-08-28,Product_27,14
2020-12-19,Product_4,73
2010-10-06,Product_12,5
2020-09-11,Product_59,38
2003-01-20,Product_14,98
2012-12-30,Product_69,45
2010-02-28,Product_34,24
2021-05-03,Product_45,78
2024-12-10,Product_30,41
2005-12-22,Product_59,69
2006-12-21,Product_40,60
2020-06-10,Product_83,70
2007-12-21,Product_88,37
2019-12-01,Product_30,36
2015-03-16,Product_99,42
2015-12-29,Product_98,47
2020-10-17,Product_13,2
2007-06-06,Product_34,86
2000-04-14,Product_68,98
2014-10-26,Product_59,28
2016-10-27,Product_24,78
2006-09-24,Product_27,84
2008-10-09,Product_77,90
2005-08-10,Product_72,38
2007-08-31,Product_93,87
2006-08-31,Product_90,62
2013-05-15,Product_43,92
2007-04-07,Product_74,30
2014-06-13,Product_64,75
2013-05-20,Product_75,72
2021-10-17,Product_56,77
2009-07-03,Product_16,41
2020-04-26,Product_100,58
2003-12-21,Product_42,3
2000-03-10,Product_41,51
2014-08-03,Product_59,18
2007-02-05,Product_28,24
2013-02-21,Product_62,62
2020-11-10,Product_13,45
2003-05-05,Product_32,40
2010-12-26,Product_87,22
2012-01-03,Product_22,26
2004-11-16,Product_79,76
2012-10-15,Product_25,6
2009-11-28,Product_15,2
2015-05-30,Product_98,66
2009-09-16,Product_78,11
2017-12-22,Product_23,81
2014-04-30,Product_49,37
2016-05-09,Product_80,51
2022-11-14,Product_52,54
2004-08-26,Product_30,85
2018-05-22,Product_43,98
2011-09-01,Product_11,76
2010-08-10,Product_23,29
2003-05-14,Product_71,58
2021-04-18,Product_61,24
2011-09-13,Product_67,24
2003-10-29,Product_49,85
2019-03-12,Product_6,92
2016-02-12,Product_22,71
2017-02-22,Product_19,16
2012-10-24,Product_81,87
2005-01-29,Product_64,38
2004-12-05,Product_92,52
2015-08-25,Product_79,38
2022-12-31,Product_41,84
2003-11-10,Product_67,74
2022-01-11,Product_29,1
2011-03-25,Product_44,3
2009-11-07,Product_53,10
2004-08-03,Product_92,30
2022-05-08,Product_30,58
2007-01-11,Product_89,78
2007-11-20,Product_23,6
2000-06-27,Product_65,72
2006-09-16,Product_3,39
2005-07-22,Product_42,12
2020-04-19,Product_46,50
2001-08-24,Product_77,8
2001-06-24,Product_19,12
2008-09-10,Product_22,59
2004-12-03,Product_82,32
2020-02-23,Product_20,30
2003-01-09,Product_30,13
2013-07-02,Product_59,26
2017-06-13,Product_68,77
2012-08-27,Product_40,93
2023-02-06,Product_26,49
2021-04-27,Product_81,97
2021-06-24,Product_21,91
2001-08-03,Product_68,6
2023-03-26,Product_70,37
2004-10-16,Product_11,12
2014-08-12,Product_43,94
2013-05-06,Product_32,65
2014-12-26,Product_66,63
2015-07-09,Product_74,27
2018-03-24,Product_79,99
2017-09-09,Product_53,67
2014-06-20,Product_79,82
2017-07-29,Product_88,20
2013-03-22,Product_46,49
2019-09-21,Product_23,63
2006-06-16,Product_50,9
2012-04-01,Product_95,67
2002-08-21,Product_17,86
2008-08-23,Product_80,75
2019-07-09,Product_98,100
2006-08-01,Product_43,87
2012-07-04,Product_100,3
2005-05-03,Product_46,43
2018-11-24,Product_44,39
2002-11-16,Product_17,78
2003-06-21,Product_57,86
2013-10-15,Product_65,25
2001-01-18,Product_67,89
2007-12-14,Product_92,42
2013-06-01,Product_23,74
2006-05-30,Product_84,41
2018-11-07,Product_28,59
2018-08-06,Product_13,56
2016-02-12,Product_93,98
2003-03-09,Product_60,45
2012-05-29,Product_4,9
2001-12-10,Product_60,60
2010-05-16,Product_21,95
2014-10-09,Product_91,36
2010-03-09,Product_19,21
2020-10-09,Product_53,17
2017-11-14,Product_81,23
2014-11-28,Product_90,27
2005-07-27,Product_47,62
2014-04-11,Product_16,68
2022-10-17,Product_52,40
2019-03-24,Product_66,25
2004-09-23,Product_57,42
2003-09-08,Product_18,10
2021-11-01,Product_92,51
2015-07-13,Product_89,90
2003-03-03,Product_95,24
2023-02-15,Product_72,42
2011-01-24,Product_87,49
2012-09-23,Product_21,18
2012-12-19,Product_68,85
2021-11-07,Product_96,44
2016-05-01,Product_67,3
2021-03-25,Product_38,23
2012-10-06,Product_83,47
2011-01-31,Product_80,87
2006-01-01,Product_16,59
2021-06-11,Product_60,77
2006-12-18,Product_12,16
2006-07-14,Product_98,85
2007-01-04,Product_84,95
2009-01-04,Product_34,49
2011-05-30,Product_20,91
2000-10-18,Product_73,95
2000-01-17,Product_20,4
2022-03-17,Product_31,47
2004-09-03,Product_61,1
2009-10-18,Product_3,77
2023-04-29,Product_87,61
2022-03-16,Product_87,8
2011-07-11,Product_27,48
2009-08-12,Product_42,54
2007-03-26,Product_88,64
2021-12-27,Product_76,18
2018-06-01,Product_9,22
2017-01-26,Product_21,16
2002-10-17,Product_89,12
2010-10-12,Product_24,75
2017-11-13,Product_84,88
2022-02-27,Product_53,81
2001-07-31,Product_12,83
2005-07-09,Product_56,92
2003-08-16,Product_43,43
2009-12-07,Product_48,35
2020-01-04,Product_61,76
2012-06-07,Product_56,84
2014-12-27,Product_74,47
2006-04-13,Product_44,74
2019-07-18,Product_90,45
2023-02-07,Product_64,22
2009-03-01,Product_74,89
2015-11-28,Product_88,35
2019-07-31,Product_25,39
2012-01-29,Product_14,90
2018-07-01,Product_95,50
2002-06-20,Product_9,96
2022-04-18,Product_49,20
2019-07-03,Product_11,1
2003-04-30,Product_24,56
2014-05-28,Product_20,27
2009-08-11,Product_56,90
2018-07-22,Product_89,18
2012-12-26,Product_18,97
2017-10-11,Product_57,73
2008-03-11,Product_55,55
2003-11-23,Product_37,84
2001-02-19,Product_6,16
2008-05-01,Product_4,96
2005-07-13,Product_83,75
2013-01-05,Product_84,72
2015-10-05,Product_47,61
2024-10-11,Product_51,8
2004-12-28,Product_91,91
2014-08-10,Product_25,67
2001-09-25,Product_79,98
2006-11-10,Product_5,51
2014-02-13,Product_31,41
2007-05-17,Product_32,32
2004-02-13,Product_14,31
2024-10-18,Product_33,75
2009-08-03,Product_20,74
2017-05-17,Product_12,88
2015-05-25,Product_13,33
2019-05-12,Product_97,8
2013-12-13,Product_16,46
2024-01-03,Product_54,18
2018-02-17,Product_27,90
2005-11-08,Product_72,39
2003-11-16,Product_74,95
2000-05-15,Product_37,42
2018-03-21,Product_97,14
2010-05-05,Product_42,71
2019-06-21,Product_12,48
2024-07-26,Product_44,76
2017-06-14,Product_25,22
2014-09-17,Product_62,77
2019-11-12,Product_37,59
2012-04-05,Product_59,88
2024-09-21,Product_55,35
2001-08-20,Product_13,67
2024-12-28,Product_4,5
2003-06-28,Product_43,89
2008-06-25,Product_73,69
2002-06-13,Product_8,22
2023-02-07,Product_78,56
2017-06-21,Product_8,51
2003-05-29,Product_42,43
2024-03-10,Product_29,8
2014-09-23,Product_67,9
2002-03-04,Product_39,77
2020-10-20,Product_48,100
2019-06-12,Product_90,80
2006-09-09,Product_98,49
2013-12-10,Product_75,63
2011-04-04,Product_86,50
2016-02-24,Product_6,3
2006-10-25,Product_27,63
2013-07-20,Product_64,81
2012-07-30,Product_76,56
2015-08-22,Product_11,67
2020-05-06,Product_62,80
2007-11-03,Product_71,40
2004-07-19,Product_68,4
2007-04-23,Product_62,21
2003-06-05,Product_83,75
2020-11-20,Product_50,62
2017-11-14,Product_97,49
2009-02-11,Product_84,36
2015-05-03,Product_5,46
2017-11-26,Product_95,69
2002-11-29,Product_97,10
2021-10-20,Product_88,56
2005-01-06,Product_37,24
2014-12-24,Product_3,16
2024-10-06,Product_1,62
2015-02-20,Product_44,92
2021-02-18,Product_60,83
2007-10-14,Product_54,51
2021-12-23,Product_48,1
2012-06-03,Product_35,21
2004-05-06,Product_99,26
2011-08-31,Product_100,62
2007-10-17,Product_36,47
2014-10-27,Product_52,38
2011-02-05,Product_73,67
2017-05-17,Product_39,63
2010-11-18,Product_88,71
2016-01-18,Product_87,18
2021-10-15,Product_24,15
2003-12-20,Product_44,84
2023-05-15,Product_73,68
2000-02-22,Product_64,36
2015-02-24,Product_93,53
2003-04-19,Product_4,78
2009-11-27,Product_17,73
2001-06-19,Product_67,14
2019-11-07,Product_56,27
2012-12-16,Product_21,49
2010-02-20,Product_27,52
2021-08-20,Product_38,88
2021-08-23,Product_50,99
2010-02-16,Product_41,42
2019-05-15,Product_36,51
2021-03-16,Product_29,51
2024-02-11,Product_47,52
2015-04-18,Product_72,32
2011-04-05,Product_61,72
2018-10-27,Product_44,99
2023-08-04,Product_58,100
2022-12-13,Product_80,25
2007-06-01,Product_23,84
2007-02-23,Product_60,11
2021-05-10,Product_83,98
2021-04-06,Product_18,47
2002-04-18,Product_25,53
2001-11-08,Product_50,78
2011-01-08,Product_78,24
2008-09-05,Product_45,1
2022-10-31,Product_78,45
2003-03-25,Product_10,6
2022-02-09,Product_36,58
2018-05-28,Product_60,3
2014-03-06,Product_54,49
2012-05-11,Product_11,13
2021-01-09,Product_79,83
2007-02-21,Product_86,10
2019-09-30,Product_100,61
2000-05-20,Product_84,32
2001-05-28,Product_58,14
2018-08-03,Product_11,11
2014-09-01,Product_97,65
2018-07-26,Product_8,95
2020-07-16,Product_42,16
2012-03-17,Product_22,22
2013-08-14,Product_10,28
2001-09-17,Product_49,46
2016-11-08,Product_8,74
2009-11-30,Product_62,29
2024-09-04,Product_46,83
2015-07-18,Product_62,23
2010-06-08,Product_81,26
2015-01-23,Product_17,32
2004-04-14,Product_22,5
2010-11-24,Product_37,82
2008-12-12,Product_84,24
2021-11-23,Product_29,37
2006-10-01,Product_56,40
2003-05-10,Product_56,50
2002-08-22,Product_47,24
2023-12-20,Product_76,8
2016-08-02,Product_6,72
2018-10-18,Product_95,83
2006-09-07,Product_56,4
2003-05-14,Product_15,27
2001-10-09,Product_10,84
2004-03-16,Product_9,32
2017-11-01,Product_21,81
2017-11-23,Product_97,2
2018-12-29,Product_69,63
2002-10-24,Product_87,54
2021-12-27,Product_20,16
2016-08-13,Product_16,93
2019-07-04,Product_18,9
2019-10-31,Product_61,15
2005-07-03,Product_60,67
2013-03-04,Product_64,12
2021-03-15,Product_98,89
2004-03-08,Product_3,6
2018-11-11,Product_37,14
2008-01-28,Product_22,58
2019-03-03,Product_77,18
2006-11-12,Product_40,12
2014-06-03,Product_39,27
2021-04-13,Product_3,72
2002-07-21,Product_23,13
2007-09-10,Product_44,67
2013-07-08,Product_47,18
2009-07-26,Product_77,78
2017-12-08,Product_29,34
2013-04-14,Product_25,57
2012-10-31,Product_25,47
2019-05-03,Product_63,75
2022-11-16,Product_20,91
2012-02-26,Product_93,45
2006-11-12,Product_14,43
2003-06-06,Product_51,41
2023-03-10,Product_65,51
2008-03-02,Product_44,97
2014-04-21,Product_93,81
2009-10-25,Product_18,47
2008-11-07,Product_17,68
2010-02-21,Product_59,87
2016-10-24,Product_59,10
2004-11-22,Product_42,71
2007-09-12,Product_57,61
2022-10-18,Product_79,70
2019-10-18,Product_89,42
2022-04-09,Product_2,83
2011-07-20,Product_40,6
2006-11-08,Product_64,8
2005-11-16,Product_52,71
2005-02-18,Product_98,86
2016-04-26,Product_54,79
2016-02-10,Product_89,6
2022-11-29,Product_37,78
2017-02-09,Product_100,90
2019-02-18,Product_80,66
2022-07-04,Product_11,16
2014-02-28,Product_63,35
2023-04-05,Product_91,83
2004-01-27,Product_97,20
2004-05-26,Product_44,93
2001-11-12,Product_23,57
2014-11-23,Product_58,29
2018-03-07,Product_32,35
2015-04-25,Product_20,39
2002-03-30,Product_89,7
2019-09-30,Product_2,91
2000-04-08,Product_20,74
2011-07-29,Product_19,67
2011-03-05,Product_44,57
2008-02-12,Product_13,54
2013-01-21,Product_75,10
2009-10-26,Product_93,65
2015-06-29,Product_43,28
2003-01-22,Product_33,21
2011-05-19,Product_92,3
2022-01-25,Product_89,66
2014-08-02,Product_28,26
2022-01-24,Product_31,47
2010-04-29,Product_97,77
2024-12-07,Product_19,27
2020-07-10,Product_39,40
2007-08-16,Product_88,73
2022-05-13,Product_45,37
2002-12-30,Product_80,86
2012-04-12,Product_42,33
2002-08-18,Product_81,85
2009-01-02,Product_83,94
2017-01-26,Product_14,27
2014-10-06,Product_9,65
2001-11-14,Product_59,62
2005-02-28,Product_4,90
2003-08-06,Product_36,75
2022-10-04,Product_48,64
2004-07-25,Product_13,83
2016-12-02,Product_88,43
2007-03-05,Product_98,83
2010-07-18,Product_79,95
2012-08-24,Product_79,78
2021-08-30,Product_74,19
2009-10-23,Product_41,96
2008-03-20,Product_6,55
2003-09-16,Product_64,80
2006-08-14,Product_45,28
2005-04-16,Product_66,67
2024-07-24,Product_96,36
2010-03-27,Product_99,88
2004-07-01,Product_56,31
2019-11-10,Product_19,67
2017-06-18,Product_59,14
2015-01-30,Product_6,61
2012-02-06,Product_35,11
2011-06-11,Product_43,76
2004-02-06,Product_74,80
2006-12-04,Product_24,100
2023-11-10,Product_76,87
2022-10-19,Product_19,14
2024-07-15,Product_49,65
2008-10-06,Product_95,13
2008-05-28,Product_23,19
2020-03-11,Product_35,64
2022-10-17,Product_46,100
2014-07-25,Product_46,79
2009-08-25,Product_32,69
2002-10-31,Product_76,41
2014-07-30,Product_63,31
2002-09-23,Product_11,90
2023-02-27,Product_83,32
2013-01-24,Product_48,26
2015-01-04,Product_80,53
2009-07-19,Product_51,15
2018-10-17,Product_99,12
2014-06-11,Product_15,31
2009-10-23,Product_44,89
2022-06-27,Product_11,39
2023-03-31,Product_35,62
2005-11-24,Product_37,31
2004-01-16,Product_100,40
2003-12-24,Product_79,28
2009-10-12,Product_78,20
2017-09-29,Product_33,13
2016-08-31,Product_12,48
2020-10-04,Product_9,29
2010-06-07,Product_15,9
2007-07-26,Product_14,98
2000-01-18,Product_52,47
2004-10-23,Product_60,13
2010-01-28,Product_25,100
2000-08-05,Product_16,81
2017-05-02,Product_29,66
2014-08-22,Product_13,96
2012-03-08,Product_46,41
2000-12-22,Product_30,69
2009-05-14,Product_77,57
2020-07-22,Product_55,4
2002-01-02,Product_38,35
2011-05-10,Product_60,52
2010-11-01,Product_6,38
2016-06-29,Product_19,27
2008-10-31,Product_81,3
2000-02-15,Product_69,34
2012-03-18,Product_84,24
2020-08-31,Product_58,69
2004-06-07,Product_18,39
2018-04-19,Product_21,71
2013-11-05,Product_27,30
2015-07-12,Product_93,44
2004-04-05,Product_87,64
2022-09-19,Product_84,9
2009-12-31,Product_67,24
2004-08-08,Product_1,33
2022-06-28,Product_50,71
2003-09-08,Product_76,78
2006-11-09,Product_43,34
2008-11-09,Product_87,47
2019-08-04,Product_49,59
2016-07-31,Product_41,38
2007-03-28,Product_80,36
2023-03-22,Product_46,68
2011-08-06,Product_66,93
2003-08-12,Product_5,19
2012-01-10,Product_77,12
2016-08-10,Product_70,4
2017-02-02,Product_98,34
2019-05-20,Product_58,35
2016-12-03,Product_1,90
2003-01-18,Product_22,18
2010-02-27,Product_12,20
2012-12-31,Product_94,54
2012-04-18,Product_10,2
2001-09-05,Product_87,26
2014-10-20,Product_82,22
2005-06-20,Product_86,34
2012-08-03,Product_6,59
2024-07-19,Product_23,7
2008-12-30,Product_21,42
2021-09-09,Product_99,13
2010-10-23,Product_14,64
2023-11-15,Product_14,60
2002-11-15,Product_41,23
2023-02-03,Product_70,76
2019-12-26,Product_64,37
2014-06-10,Product_68,2
2023-09-30,Product_14,28
2007-09-06,Product_28,73
2017-07-20,Product_71,65
2013-10-12,Product_58,22
2012-03-29,Product_84,18
2011-05-02,Product_100,13
2013-09-06,Product_32,100
2017-08-23,Product_94,20
2024-12-19,Product_97,35
2004-02-20,Product_57,25
2001-09-09,Product_72,97
2000-08-26,Product_40,84
2006-09-11,Product_85,66
2019-11-12,Product_13,6
2018-04-08,Product_99,38
2003-10-05,Product_23,96
2001-12-06,Product_32,48
2004-06-04,Product_82,71
2008-01-04,Product_91,86
2017-05-10,Product_13,22
2018-04-19,Product_7,14
2020-03-02,Product_73,54
2006-10-07,Product_48,88
2011-07-18,Product_97,25
2007-07-26,Product_7,81
2000-01-25,Product_79,29
2003-12-01,Product_83,71
2006-01-13,Product_58,60
2010-01-24,Product_22,4
2001-08-22,Product_88,81
2003-10-09,Product_20,79
2013-07-21,Product_89,19
2000-10-21,Product_70,83
2000-11-23,Product_66,73
2003-08-19,Product_71,32
2011-03-17,Product_71,7
2006-03-24,Product_77,78
2014-09-20,Product_69,30
2013-05-10,Product_83,22
2009-02-01,Product_66,10
2008-07-22,Product_98,7
2019-03-31,Product_40,93
2024-11-16,Product_84,49
2009-10-02,Product_61,20
2005-05-18,Product_25,58
2011-09-06,Product_43,39
2009-05-15,Product_53,71
2016-07-23,Product_72,41
2019-05-03,Product_46,53
2020-01-31,Product_22,84
2020-08-29,Product_68,83
2007-08-21,Product_73,79
2012-01-17,Product_58,38
2020-10-19,Product_30,65
2014-12-28,Product_17,23
2011-04-28,Product_4,43
2009-05-01,Product_31,34
2005-01-13,Product_38,66
2009-10-18,Product_81,6
2012-06-11,Product_46,90
2023-12-22,Product_81,43
2010-07-28,Product_13,83
2022-03-02,Product_38,27
2023-09-12,Product_42,53
2017-11-18,Product_18,5
2006-11-26,Product_83,85
2007-12-14,Product_25,52
2011-07-29,Product_8,44
2017-03-27,Product_68,41
2014-01-08,Product_73,1
2012-02-23,Product_69,73
2001-08-06,Product_75,17
2016-05-24,Product_32,84
2003-04-24,Product_76,71
2017-06-06,Product_39,100
2013-11-10,Product_61,49
2006-01-08,Product_77,31
2012-02-08,Product_55,47
2012-04-04,Product_53,37
2023-04-12,Product_53,47
2010-01-24,Product_76,48
2015-09-28,Product_29,15
2018-11-02,Product_100,55
2018-02-01,Product_91,35
2023-08-22,Product_78,58
2021-07-24,Product_91,81
2023-01-08,Product_43,82
2015-09-01,Product_41,59
2004-01-21,Product_38,34
2005-07-22,Product_50,73
2024-07-09,Product_99,8
2020-04-13,Product_67,30
2022-02-23,Product_50,24
2019-11-20,Product_9,75
2005-08-13,Product_34,19
2002-10-01,Product_82,14
2016-10-09,Product_20,97
2020-12-12,Product_60,84
2023-05-01,Product_83,38
2020-08-29,Product_13,83
2011-11-28,Product_22,11
2005-04-24,Product_56,82
2015-05-20,Product_49,97
2010-06-23,Product_53,67
2013-08-02,Product_24,91
2014-11-23,Product_68,49
2009-05-11,Product_69,38
2011-05-26,Product_6,25
2009-01-05,Product_11,52
2005-01-24,Product_44,67
2004-02-04,Product_73,20
2014-02-26,Product_86,15
2005-06-17,Product_31,88
2002-10-07,Product_16,57
2004-10-26,Product_65,66
2000-05-09,Product_13,46
2023-06-18,Product_46,60
2004-09-22,Product_17,54
2003-03-31,Product_13,87
2003-08-22,Product_19,99
2015-08-03,Product_75,67
2010-12-30,Product_63,14
2003-07-21,Product_2,87
2014-05-04,Product_94,84
2010-01-28,Product_47,21
2004-06-17,Product_63,95
2016-01-08,Product_93,60
2014-09-24,Product_41,61
2015-11-25,Product_17,72
2014-08-18,Product_86,92
2009-05-09,Product_8,58
2019-05-19,Product_100,81
2016-03-16,Product_18,7
2002-04-17,Product_88,39
2015-05-27,Product_85,90
2006-03-30,Product_84,51
2022-03-17,Product_59,71
2016-02-20,Product_79,10
2012-08-02,Product_38,22
2012-02-12,Product_96,94
2017-06-12,Product_81,41
2009-10-30,Product_87,75
2011-04-18,Product_67,36
2008-01-16,Product_64,82
2014-09-11,Product_62,16
2015-11-30,Product_56,90
2005-09-24,Product_7,57
2011-09-05,Product_43,93
2013-04-23,Product_25,20
2020-06-23,Product_5,30
2007-01-14,Product_11,97
2007-03-04,Product_91,32
2009-08-02,Product_66,71
2021-09-07,Product_78,6
2017-07-12,Product_36,36
2002-05-24,Product_25,67
2000-12-25,Product_82,47
2009-01-12,Product_20,6
2021-01-18,Product_53,60
2023-10-16,Product_83,23
2020-07-18,Product_68,61
2020-01-12,Product_67,44
2017-08-25,Product_83,40
2009-05-23,Product_17,84
2002-04-12,Product_64,5
2018-05-25,Product_72,25
2005-02-07,Product_56,25
2003-01-17,Product_65,92
2000-07-17,Product_72,80
2016-03-10,Product_26,85
2009-09-09,Product_56,24
2017-07-02,Product_15,50
2001-04-19,Product_23,92
2011-02-01,Product_62,30
2019-12-05,Product_6,87
2015-12-22,Product_71,5
2000-10-26,Product_87,25
2004-02-06,Product_99,65
2017-11-17,Product_8,95
2010-02-03,Product_24,33
2013-12-08,Product_12,1
2007-09-26,Product_61,54
2020-04-07,Product_65,31
2015-05-10,Product_12,22
2021-05-21,Product_85,21
2019-10-07,Product_93,1
2021-10-06,Product_32,20
2020-06-28,Product_85,93
2023-02-24,Product_45,97
2005-07-03,Product_33,20
2011-07-21,Product_95,88
2003-08-19,Product_29,83
2001-12-23,Product_5,66
2011-09-15,Product_33,97
2024-02-24,Product_92,27
2021-07-31,Product_15,99
2007-03-27,Product_50,84
2011-01-23,Product_50,33
2011-06-01,Product_34,75
2001-04-19,Product_88,65
2011-12-07,Product_9,23
2009-11-24,Product_55,49
2005-09-14,Product_14,3
2023-08-09,Product_95,81
2005-06-26,Product_40,41
2003-04-01,Product_6,83
2007-09-15,Product_46,74
2019-02-25,Product_39,11
2009-12-22,Product_60,66
2013-07-31,Product_85,70
2011-08-17,Product_26,57
2017-12-22,Product_26,15
2019-10-31,Product_21,66
2014-02-14,Product_74,41
2004-07-10,Product_61,27
2016-10-16,Product_30,47
2011-08-09,Product_70,94
2001-09-09,Product_76,4
2018-03-10,Product_62,10
2002-08-05,Product_69,90
2023-02-27,Product_15,20
2017-06-15,Product_13,39
2014-09-01,Product_59,100
2008-06-09,Product_6,67
2008-08-06,Product_23,49
2008-05-25,Product_37,14
2016-08-25,Product_41,48
2017-10-14,Product_86,47
2012-08-17,Product_70,19
2019-07-02,Product_79,94
2007-07-02,Product_36,65
2013-11-16,Product_61,41
2024-12-25,Product_73,83
2019-09-29,Product_90,39
2015-01-09,Product_20,20
2022-09-28,Product_22,99
2023-03-04,Product_78,51
2007-09-21,Product_6,96
2003-05-08,Product_76,59
2002-04-15,Product_48,72
2023-11-30,Product_59,87
2000-12-20,Product_88,6
2010-09-07,Product_40,22
2007-04-15,Product_72,72
2014-05-01,Product_7,40
2005-05-16,Product_35,80
2003-04-20,Product_19,78
2021-09-19,Product_18,84
2019-10-20,Product_92,91
2021-01-04,Product_92,15
2006-08-14,Product_94,97
2003-05-18,Product_13,12
2007-11-15,Product_62,51
2023-05-16,Product_35,53
2006-02-26,Product_48,56
2002-08-25,Product_57,26
2016-10-19,Product_65,15
2020-04-11,Product_46,87
2015-09-08,Product_70,100
2015-07-11,Product_28,88
2014-05-31,Product_61,53
2023-05-02,Product_87,67
2008-03-20,Product_99,81
2008-05-02,Product_85,51
2007-03-16,Product_18,27
2009-02-05,Product_4,87
2016-06-19,Product_73,50
2003-08-18,Product_10,3
2011-03-01,Product_75,85
2013-10-29,Product_14,21
2011-04-27,Product_96,11
2004-09-17,Product_96,58
2007-05-28,Product_15,50
2000-05-12,Product_39,2
2024-04-17,Product_99,4
2011-09-15,Product_26,11
2005-06-28,Product_73,53
2009-04-27,Product_21,83
2024-10-06,Product_1,97
2015-05-18,Product_93,77
2011-05-17,Product_78,64
2015-04-11,Product_22,16
2000-09-10,Product_12,13
2013-04-17,Product_17,34
2009-11-28,Product_4,75
2023-12-01,Product_44,76
2016-09-27,Product_59,30
2005-10-11,Product_44,5
2008-02-13,Product_24,75
2001-10-22,Product_68,19
2018-03-13,Product_90,43
2022-10-30,Product_86,80
2005-06-20,Product_56,85
2023-07-21,Product_14,11
2010-11-14,Product_60,47
2020-05-29,Product_35,75
2000-12-09,Product_93,76
2015-03-03,Product_5,6
2007-01-04,Product_72,63
2020-02-08,Product_51,46
2018-05-28,Product_38,24
2000-03-08,Product_37,14
2004-02-18,Product_96,44
2011-11-19,Product_70,2
2016-11-09,Product_69,63
2021-12-18,Product_68,74
2012-01-04,Product_2,11
2001-07-23,Product_46,93
2024-04-02,Product_31,6
2022-04-20,Product_58,55
2006-10-05,Product_30,23
2024-01-14,Product_22,9
2021-12-06,Product_78,65
2015-11-17,Product_73,67
2008-02-03,Product_30,34
2001-05-06,Product_80,96
2017-05-23,Product_71,20
2014-12-03,Product_51,3
2018-05-14,Product_20,18
2024-01-27,Product_33,53
2007-03-28,Product_66,37
2018-04-07,Product_25,63
2007-06-18,Product_4,50
2012-09-15,Product_99,8
2012-04-23,Product_42,87
2012-11-20,Product_37,62
2015-10-04,Product_47,34
2006-11-29,Product_27,23
2015-08-24,Product_61,18
2020-11-22,Product_63,58
2005-12-03,Product_89,13
2016-05-03,Product_94,41
2010-04-06,Product_73,36
2000-09-25,Product_14,63
2014-10-16,Product_82,64
2016-04-25,Product_75,7
2016-04-25,Product_78,85
2015-05-08,Product_24,51
2015-01-21,Product_63,16
2015-09-16,Product_90,36
2023-01-24,Product_59,58
2010-03-21,Product_25,47
2002-01-09,Product_34,22
2008-08-13,Product_9,72
2001-10-01,Product_66,23
2005-05-22,Product_57,72
2024-02-05,Product_83,9
2004-11-15,Product_20,73
2002-09-12,Product_83,47
2016-12-15,Product_68,51
2024-04-26,Product_4,100
2011-04-21,Product_90,28
2003-04-08,Product_27,98
2012-08-12,Product_99,15
2018-09-09,Product_66,21
2022-10-24,Product_27,86
2016-04-07,Product_92,90
2005-06-25,Product_98,9
2018-10-17,Product_99,57
2010-09-07,Product_26,28
2024-04-09,Product_54,50
2003-04-04,Product_86,7
2013-01-20,Product_95,41
2009-10-30,Product_50,14
2021-06-21,Product_43,68
