Date,Product,Qty Sold
2020-01-31,Product_34,31
2018-08-05,Product_71,24
2007-07-29,Product_6,25
2006-07-21,Product_95,90
2004-07-05,Product_86,85
2011-08-08,Product_1,81
2003-06-27,Product_96,79
2000-11-15,Product_99,99
2014-06-24,Product_6,53
2019-08-14,Product_43,16
2024-05-21,Product_72,36
2007-04-27,Product_11,45
2009-11-08,Product_96,43
2014-06-27,Product_71,21
2006-11-27,Product_91,8
2008-12-31,Product_43,79
2019-12-08,Product_77,81
2024-09-29,Product_94,69
2005-01-17,Product_14,60
2002-05-19,Product_34,32
2010-03-17,Product_71,9
2002-01-04,Product_36,23
2024-05-07,Product_26,11
2023-06-01,Product_30,83
2024-10-17,Product_32,2
2016-03-18,Product_47,81
2013-01-08,Product_30,81
2010-03-26,Product_95,54
2024-02-08,Product_73,89
2003-07-07,Product_21,69
2012-12-31,Product_35,14
2004-11-11,Product_40,99
2018-10-19,Product_1,89
2011-09-16,Product_2,85
2019-03-18,Product_17,54
2024-06-04,Product_63,92
2000-08-17,Product_30,46
2021-04-19,Product_80,22
2005-11-25,Product_89,53
2006-11-14,Product_9,80
2020-11-14,Product_75,67
2009-10-28,Product_5,8
2019-09-04,Product_74,65
2005-07-07,Product_57,39
2023-04-14,Product_73,94
2007-12-26,Product_39,46
2010-03-12,Product_24,11
2018-11-12,Product_33,45
2022-03-03,Product_83,96
2006-11-15,Product_8,97
2002-01-03,Product_67,64
2013-02-20,Product_8,56
2007-05-09,Product_27,36
2012-05-04,Product_98,64
2008-10-26,Product_72,65
2010-02-28,Product_92,84
2014-05-28,Product_16,74
2019-01-10,Product_75,16
2001-09-29,Product_92,71
2019-02-14,Product_20,90
2003-09-16,Product_30,50
2000-12-03,Product_25,19
2012-07-17,Product_81,51
2023-05-17,Product_20,84
2021-05-09,Product_50,34
2007-11-09,Product_45,4
2022-05-01,Product_82,18
2017-03-01,Product_80,36
2013-06-17,Product_5,24
2003-04-17,Product_73,18
2005-11-22,Product_17,5
2004-11-08,Product_81,95
2020-05-29,Product_12,34
2010-01-28,Product_1,19
2014-06-22,Product_97,99
2021-04-17,Product_29,32
2006-11-17,Product_2,58
2001-08-14,Product_69,43
2018-01-29,Product_91,88
2002-05-19,Product_51,69
2021-11-11,Product_19,96
2024-03-03,Product_74,85
2009-09-04,Product_99,40
2001-11-04,Product_69,13
2000-06-09,Product_16,20
2015-11-04,Product_40,41
2007-02-05,Product_41,47
2009-01-24,Product_64,85
2016-09-05,Product_24,49
2005-04-10,Product_94,64
2014-12-02,Product_54,8
2019-08-25,Product_7,30
2014-09-14,Product_78,89
2011-11-17,Product_96,11
2014-04-11,Product_96,29
2002-03-12,Product_97,25
2011-03-21,Product_88,53
2011-09-16,Product_53,7
2009-12-12,Product_22,42
2013-08-04,Product_35,59
2017-08-26,Product_82,69
2001-05-09,Product_64,45
2010-06-08,Product_63,65
2004-07-21,Product_98,86
2019-10-15,Product_63,86
2000-08-30,Product_70,51
2011-04-04,Product_97,62
2020-10-15,Product_46,62
2013-07-30,Product_73,22
2023-05-24,Product_78,86
2010-02-07,Product_24,3
2020-04-18,Product_99,78
2006-10-10,Product_38,72
2023-01-20,Product_58,18
2006-08-31,Product_54,5
2003-01-02,Product_40,23
2002-12-07,Product_8,62
2011-12-12,Product_67,39
2005-01-07,Product_26,54
2003-12-19,Product_96,84
2014-07-02,Product_91,100
2014-06-16,Product_59,4
2023-01-01,Product_66,47
2016-11-24,Product_63,34
2004-10-04,Product_32,71
2003-02-19,Product_88,37
2014-05-22,Product_98,98
2005-05-05,Product_92,23
2002-09-05,Product_53,38
2022-04-27,Product_16,31
2004-03-02,Product_17,26
2013-10-30,Product_34,68
2003-03-07,Product_71,8
2006-11-04,Product_91,47
2002-08-18,Product_15,34
2012-10-17,Product_19,15
2002-07-15,Product_50,31
2005-06-09,Product_41,15
2005-08-24,Product_56,4
2013-07-05,Product_25,12
2016-11-29,Product_43,24
2023-09-13,Product_38,92
2002-12-15,Product_34,2
2004-07-23,Product_78,5
2021-12-20,Product_51,87
2016-12-23,Product_60,84
2009-12-27,Product_76,94
2022-02-01,Product_58,67
2016-09-17,Product_10,53
2011-09-17,Product_37,49
2000-03-10,Product_50,92
2012-12-12,Product_31,76
2011-04-19,Product_39,89
2014-09-28,Product_31,4
2022-09-16,Product_96,44
2016-07-26,Product_74,23
2016-03-07,Product_60,73
2004-07-03,Product_51,2
2016-07-26,Product_17,67
2000-07-14,Product_30,61
2007-11-14,Product_58,74
2012-06-14,Product_97,12
2007-09-13,Product_90,52
2015-05-20,Product_15,42
2009-07-06,Product_8,42
2016-08-15,Product_83,86
2000-09-29,Product_63,65
2024-09-05,Product_68,10
2005-02-26,Product_36,41
2002-05-01,Product_17,45
2017-10-19,Product_76,4
2006-12-26,Product_26,53
2020-02-21,Product_87,51
2023-03-20,Product_24,89
2022-08-18,Product_23,96
2023-06-06,Product_26,26
2011-12-03,Product_72,1
2001-08-12,Product_92,63
2013-01-24,Product_45,32
2024-03-19,Product_44,75
2009-12-05,Product_20,80
2004-10-13,Product_80,27
2024-05-14,Product_72,91
2021-12-08,Product_76,62
2002-12-15,Product_31,38
2022-01-30,Product_62,2
2001-10-07,Product_81,27
2002-08-10,Product_48,26
2015-09-27,Product_68,29
2020-12-18,Product_72,59
2020-10-29,Product_38,65
2005-12-31,Product_16,61
2018-10-04,Product_20,80
2019-06-24,Product_3,79
2012-04-10,Product_26,63
2017-06-21,Product_31,39
2016-08-10,Product_51,42
2020-01-08,Product_24,2
2009-07-26,Product_78,20
2009-05-20,Product_62,23
2022-01-18,Product_36,2
2015-10-16,Product_40,47
2013-01-03,Product_83,3
2005-09-14,Product_94,2
2004-03-25,Product_50,100
2023-11-08,Product_86,18
2009-12-25,Product_29,92
2024-02-24,Product_68,79
2021-08-05,Product_40,71
2020-06-06,Product_89,23
2015-10-22,Product_52,11
2017-11-18,Product_42,81
2024-06-20,Product_56,94
2004-04-26,Product_10,70
2000-01-09,Product_86,62
2019-03-18,Product_84,75
2019-09-05,Product_14,44
2006-01-24,Product_13,35
2023-06-25,Product_79,78
2020-07-21,Product_88,81
2004-12-10,Product_89,83
2007-03-23,Product_26,1
2023-07-14,Product_42,38
2020-10-03,Product_90,61
2011-10-19,Product_10,21
2017-09-25,Product_54,31
2014-09-12,Product_30,10
2011-12-14,Product_9,47
2014-02-07,Product_68,87
2006-05-27,Product_19,86
2003-10-17,Product_11,61
2009-08-15,Product_61,24
2019-10-14,Product_33,22
2010-07-10,Product_66,54
2023-07-28,Product_23,100
2019-03-01,Product_16,7
2024-01-05,Product_59,40
2008-11-23,Product_89,88
2021-06-15,Product_31,44
2022-02-23,Product_42,66
2002-01-03,Product_22,79
2005-07-14,Product_23,90
2001-12-18,Product_79,65
2005-03-22,Product_25,80
2006-01-19,Product_37,61
2012-05-05,Product_71,33
2002-10-25,Product_98,56
2008-03-23,Product_90,38
2020-10-29,Product_39,5
2010-10-31,Product_84,72
2008-04-15,Product_30,20
2023-02-28,Product_97,67
2003-11-29,Product_53,67
2023-08-08,Product_4,14
2024-12-26,Product_50,62
2014-05-15,Product_78,19
2000-02-09,Product_24,17
2009-06-22,Product_59,26
2011-06-22,Product_53,61
2019-12-04,Product_6,39
2000-03-30,Product_92,95
2019-06-03,Product_77,96
2017-10-27,Product_40,70
2021-04-26,Product_50,36
2014-03-15,Product_38,89
2023-04-07,Product_57,74
2008-02-17,Product_66,2
2019-03-02,Product_92,55
2001-07-17,Product_65,30
2005-07-13,Product_40,52
2021-09-05,Product_94,59
2007-10-02,Product_59,86
2006-06-15,Product_63,37
2002-09-05,Product_98,59
2002-12-12,Product_77,60
2009-03-07,Product_41,46
2006-12-15,Product_48,32
2002-06-13,Product_98,95
2015-07-10,Product_6,61
2005-03-31,Product_79,9
2004-09-14,Product_19,28
2003-03-02,Product_85,36
2022-03-12,Product_24,9
2021-02-22,Product_66,38
2011-09-04,Product_40,94
2011-09-10,Product_88,13
2009-11-19,Product_91,25
2017-09-28,Product_57,23
2007-04-12,Product_2,71
2014-02-26,Product_30,76
2011-02-17,Product_40,76
2010-02-17,Product_47,18
2000-11-20,Product_57,9
2019-08-21,Product_77,28
2005-06-25,Product_64,87
2007-02-10,Product_71,39
2003-12-12,Product_31,7
2008-09-30,Product_51,82
2020-07-15,Product_63,75
2010-03-12,Product_11,87
2024-04-16,Product_2,87
2023-03-08,Product_15,19
2020-02-10,Product_33,80
2021-06-06,Product_45,100
2015-08-04,Product_21,43
2022-05-26,Product_23,70
2003-08-20,Product_46,2
2016-08-24,Product_7,76
2010-03-12,Product_27,82
2001-07-01,Product_10,42
2012-08-21,Product_1,47
2014-03-04,Product_41,17
2002-11-12,Product_81,76
2005-12-09,Product_30,25
2020-08-14,Product_28,33
2007-11-02,Product_33,8
2011-06-23,Product_22,31
2003-12-14,Product_49,7
2006-09-14,Product_33,33
2019-01-03,Product_6,77
2005-04-07,Product_82,62
2003-03-04,Product_72,38
2003-04-08,Product_82,78
2000-09-03,Product_81,28
2005-07-13,Product_16,86
2023-08-05,Product_40,36
2014-04-06,Product_18,62
2001-02-26,Product_2,39
2008-12-01,Product_1,21
2006-12-27,Product_25,78
2006-11-17,Product_48,24
2005-09-16,Product_2,3
2014-07-21,Product_5,10
2008-01-19,Product_88,95
2011-08-07,Product_42,12
2006-09-15,Product_7,85
2023-09-10,Product_44,88
2013-11-18,Product_20,78
2008-03-03,Product_91,48
2008-04-04,Product_68,92
2022-12-01,Product_3,68
2022-05-22,Product_71,33
2015-06-18,Product_15,77
2009-01-02,Product_44,58
2020-05-02,Product_23,68
2004-11-29,Product_66,33
2019-05-07,Product_44,51
2019-08-28,Product_24,5
2010-01-03,Product_6,27
2004-10-29,Product_31,83
2013-06-29,Product_21,46
2006-01-21,Product_100,86
2005-07-11,Product_97,82
2015-05-25,Product_18,12
2000-08-19,Product_37,20
2016-12-04,Product_10,10
2007-10-12,Product_97,21
2014-12-20,Product_21,3
2013-04-12,Product_69,68
2023-03-23,Product_2,39
2015-12-04,Product_3,19
2012-04-22,Product_83,5
2018-03-15,Product_67,99
2002-09-15,Product_71,92
2004-09-03,Product_89,91
2013-07-16,Product_95,40
2017-01-12,Product_53,83
2017-03-15,Product_60,37
2005-09-17,Product_63,51
2020-06-06,Product_7,79
2014-04-07,Product_98,91
2018-02-01,Product_31,74
2002-12-15,Product_20,8
2023-12-16,Product_52,77
2002-07-23,Product_57,48
2023-05-18,Product_33,93
2006-11-27,Product_28,45
2019-12-09,Product_47,93
2013-01-15,Product_71,89
2011-02-19,Product_96,26
2016-12-27,Product_14,16
2014-10-09,Product_91,33
2002-11-29,Product_10,97
2024-11-17,Product_61,73
2001-11-06,Product_56,47
2015-05-02,Product_24,98
2023-05-13,Product_68,58
2013-02-23,Product_52,67
2020-05-01,Product_31,83
2021-06-27,Product_40,67
2010-11-10,Product_11,43
2002-07-30,Product_100,56
2012-02-19,Product_95,45
2003-02-03,Product_20,67
2001-10-06,Product_15,17
2010-06-17,Product_73,58
2004-09-25,Product_71,51
2008-06-15,Product_52,18
2008-11-21,Product_13,92
2017-09-21,Product_13,12
2014-02-01,Product_18,31
2016-12-07,Product_48,88
2001-05-28,Product_30,66
2023-10-10,Product_9,83
2009-09-16,Product_73,94
2008-06-01,Product_28,62
2016-07-31,Product_69,18
2013-08-10,Product_80,68
2012-03-01,Product_5,6
2015-04-29,Product_64,28
2004-07-16,Product_81,14
2008-03-25,Product_44,62
2015-07-18,Product_95,79
2008-11-18,Product_46,5
2003-11-08,Product_16,18
2006-07-06,Product_80,18
2004-06-12,Product_61,35
2008-02-24,Product_7,2
2009-10-21,Product_100,56
2012-10-22,Product_94,53
2017-12-25,Product_2,80
2005-04-13,Product_36,53
2002-06-26,Product_69,64
2015-05-09,Product_2,6
2022-04-03,Product_95,6
2012-06-10,Product_70,85
2006-11-08,Product_2,15
2007-12-14,Product_97,73
2023-04-03,Product_69,24
2019-07-08,Product_1,41
2013-10-29,Product_77,65
2014-12-28,Product_21,51
2018-03-03,Product_59,14
2018-01-23,Product_38,27
2003-08-03,Product_10,76
2007-11-07,Product_28,55
2003-05-10,Product_59,86
2019-08-12,Product_98,60
2015-03-15,Product_11,80
2021-05-29,Product_91,21
2009-09-26,Product_49,19
2005-04-15,Product_86,99
2022-05-14,Product_25,11
2002-02-19,Product_55,32
2002-04-17,Product_3,80
2000-09-07,Product_76,2
2011-04-06,Product_87,19
2006-02-16,Product_50,26
2008-08-27,Product_19,73
2021-05-21,Product_41,35
2013-10-24,Product_87,29
2005-07-13,Product_40,93
2023-01-19,Product_53,43
2015-02-07,Product_97,51
2016-07-21,Product_86,18
2002-12-02,Product_61,54
2018-10-01,Product_46,65
2014-08-28,Product_27,96
2020-06-25,Product_14,49
2004-08-28,Product_40,32
2018-04-11,Product_82,26
2014-12-09,Product_44,74
2015-11-26,Product_62,93
2016-05-27,Product_1,69
2018-12-05,Product_73,3
2017-01-17,Product_75,65
2008-01-30,Product_89,25
2013-05-21,Product_3,95
2005-10-08,Product_20,38
2013-08-18,Product_68,42
2016-01-12,Product_81,68
2013-05-14,Product_23,77
2012-09-06,Product_64,18
2006-06-30,Product_30,96
2013-05-15,Product_56,62
2013-11-16,Product_64,54
2003-02-22,Product_98,35
2020-11-13,Product_8,1
2022-09-06,Product_23,35
2003-10-12,Product_68,65
2012-02-17,Product_36,60
2000-08-25,Product_68,22
2000-05-17,Product_43,11
2000-12-15,Product_2,57
2021-02-11,Product_79,99
2011-06-08,Product_72,81
2013-09-16,Product_81,79
2003-01-04,Product_93,27
2000-05-12,Product_100,32
2016-06-05,Product_74,80
2005-02-27,Product_62,99
2015-04-04,Product_59,100
2006-12-01,Product_50,83
2005-08-23,Product_87,40
2016-01-04,Product_25,75
2002-05-22,Product_3,34
2011-04-04,Product_66,98
2008-10-26,Product_56,98
2015-12-25,Product_3,14
2002-08-12,Product_11,11
2022-02-13,Product_4,69
2008-04-18,Product_96,87
2020-01-23,Product_30,62
2004-04-22,Product_94,74
2011-08-15,Product_31,47
2019-07-05,Product_9,37
2007-03-22,Product_24,36
2013-06-14,Product_69,22
2022-06-10,Product_36,59
2015-02-11,Product_86,76
2013-07-04,Product_80,8
2010-09-22,Product_48,2
2003-05-31,Product_61,9
2008-07-03,Product_80,50
2015-01-24,Product_83,41
2002-05-15,Product_45,29
2022-05-22,Product_63,85
2004-01-28,Product_34,35
2016-06-14,Product_46,96
2024-11-21,Product_44,26
2014-05-13,Product_73,96
2011-06-29,Product_7,24
2013-09-03,Product_25,87
2004-12-26,Product_41,16
2022-04-13,Product_25,67
2000-07-17,Product_67,65
2004-04-29,Product_88,57
2006-11-15,Product_87,79
2004-05-08,Product_93,20
2020-05-13,Product_94,36
2022-12-09,Product_59,69
2000-07-07,Product_83,30
2008-07-10,Product_76,88
2001-03-13,Product_70,8
2010-04-07,Product_53,26
2009-10-23,Product_76,78
2006-10-27,Product_10,56
2001-09-26,Product_90,24
2022-09-14,Product_51,81
2013-05-15,Product_90,23
2022-10-11,Product_85,95
2014-12-07,Product_1,81
2002-05-05,Product_56,24
2024-10-14,Product_63,36
2005-02-03,Product_20,21
2015-07-02,Product_71,25
2016-01-14,Product_70,49
2017-09-08,Product_56,91
2010-03-25,Product_14,2
2019-01-29,Product_35,85
2021-11-29,Product_79,45
2000-08-17,Product_57,10
2010-07-21,Product_92,15
2005-05-10,Product_35,95
2014-07-19,Product_15,80
2007-07-06,Product_1,84
2004-02-23,Product_85,33
2024-11-23,Product_68,66
2024-05-27,Product_85,33
2015-09-24,Product_29,38
2008-10-18,Product_78,90
2012-01-03,Product_82,94
2002-10-28,Product_1,41
2024-12-18,Product_61,28
2007-10-10,Product_91,21
2015-02-10,Product_93,13
2005-09-11,Product_59,27
2022-08-17,Product_23,24
2013-07-06,Product_34,63
2019-08-01,Product_26,50
2011-07-27,Product_41,88
2023-10-04,Product_99,46
2010-02-12,Product_73,77
2013-05-02,Product_59,49
2024-03-16,Product_34,3
2021-08-30,Product_71,1
2007-12-20,Product_61,67
2006-11-30,Product_35,14
2008-06-14,Product_91,50
2008-08-10,Product_27,74
2019-01-23,Product_71,89
2005-04-01,Product_85,60
2003-09-17,Product_42,90
2012-09-25,Product_97,6
2008-09-10,Product_60,19
2009-03-09,Product_31,94
2004-02-18,Product_2,26
2001-11-28,Product_85,81
2022-01-15,Product_85,87
2000-11-30,Product_99,7
2021-06-09,Product_20,6
2017-03-29,Product_40,58
2004-12-26,Product_53,1
2005-11-16,Product_32,54
2024-08-31,Product_63,79
2021-12-17,Product_63,73
2021-07-28,Product_12,97
2003-11-12,Product_38,34
2012-05-08,Product_33,61
2020-01-18,Product_89,24
2006-06-17,Product_66,87
2022-09-12,Product_19,36
2010-02-19,Product_74,72
2019-01-15,Product_87,38
2019-01-28,Product_22,94
2015-11-21,Product_75,79
2009-11-10,Product_10,28
2023-10-02,Product_91,65
2008-04-24,Product_33,6
2001-09-15,Product_26,64
2003-03-12,Product_6,86
2023-05-05,Product_22,95
2004-07-12,Product_9,76
2023-09-17,Product_64,8
2008-07-20,Product_20,24
2016-07-03,Product_72,67
2003-01-05,Product_26,79
2018-01-21,Product_29,72
2009-05-14,Product_99,59
2005-06-18,Product_17,98
2017-04-18,Product_19,47
2001-07-10,Product_46,51
2008-01-07,Product_11,74
2014-04-21,Product_67,47
2019-01-05,Product_37,12
2022-04-23,Product_99,2
2004-12-13,Product_46,59
2009-06-29,Product_45,24
2000-04-29,Product_49,83
2012-01-02,Product_9,10
2003-08-01,Product_52,73
2019-06-04,Product_56,20
2014-05-26,Product_46,24
2009-11-05,Product_28,44
2002-09-23,Product_17,8
2002-12-17,Product_28,63
2013-11-14,Product_15,22
2002-11-03,Product_13,85
2015-07-19,Product_52,64
2018-07-14,Product_68,2
2019-04-20,Product_4,50
2019-12-02,Product_45,97
2021-12-19,Product_2,83
2015-09-02,Product_94,2
2002-08-12,Product_58,67
2013-12-01,Product_71,52
2018-03-14,Product_91,74
2006-06-15,Product_18,34
2009-09-01,Product_52,21
2020-10-23,Product_54,89
2004-04-20,Product_46,37
2016-12-31,Product_1,83
2021-04-03,Product_47,33
2009-04-19,Product_87,83
2018-02-03,Product_96,25
2006-01-14,Product_63,31
2007-02-14,Product_19,11
2022-07-30,Product_28,62
2016-08-11,Product_77,36
2020-08-20,Product_34,1
2002-03-06,Product_33,61
2015-06-25,Product_1,24
2014-07-10,Product_88,94
2001-02-15,Product_43,4
2008-06-07,Product_93,10
2008-04-19,Product_66,80
2020-09-11,Product_64,72
2021-06-12,Product_95,34
2014-02-06,Product_81,84
2003-04-14,Product_12,58
2012-07-25,Product_63,96
2012-04-21,Product_19,39
2011-12-11,Product_56,78
2005-03-31,Product_12,26
2019-10-24,Product_94,43
2005-05-21,Product_13,96
2001-01-27,Product_48,7
2018-04-13,Product_90,17
2006-01-20,Product_13,9
2013-02-03,Product_9,29
2018-07-14,Product_67,84
2011-02-06,Product_75,97
2006-10-16,Product_79,96
2003-01-11,Product_80,37
2014-10-07,Product_99,62
2011-01-29,Product_59,93
2003-10-01,Product_78,51
2006-08-01,Product_32,31
2010-07-10,Product_42,45
2015-03-24,Product_74,100
2007-09-09,Product_96,14
2000-03-18,Product_98,75
2002-01-13,Product_4,82
2003-05-13,Product_38,29
2007-10-07,Product_3,22
2013-11-30,Product_32,84
2003-05-26,Product_59,74
2016-05-15,Product_1,84
2023-12-15,Product_30,16
2022-05-11,Product_70,61
2006-05-29,Product_20,21
2021-03-15,Product_80,30
2003-10-04,Product_37,91
2011-07-29,Product_96,98
2007-05-05,Product_98,82
2018-08-17,Product_82,89
2022-05-09,Product_16,13
2015-05-24,Product_19,49
2012-08-25,Product_50,70
2015-08-05,Product_73,8
2020-09-26,Product_58,94
2001-09-12,Product_69,28
2018-10-27,Product_87,54
2009-09-04,Product_96,70
2022-02-01,Product_25,5
2008-08-08,Product_18,55
2001-07-31,Product_60,24
2012-05-13,Product_85,29
2011-12-07,Product_48,30
2021-01-03,Product_98,70
2019-06-09,Product_83,85
2007-03-05,Product_16,34
2020-06-26,Product_70,11
2003-04-09,Product_96,19
2005-04-11,Product_91,17
2013-03-24,Product_12,36
2006-06-05,Product_53,96
2019-03-23,Product_12,82
2014-04-18,Product_16,10
2001-02-03,Product_37,50
2005-05-31,Product_39,78
2005-10-03,Product_69,100
2007-02-14,Product_40,57
2019-12-18,Product_49,49
2010-06-15,Product_31,53
2005-06-16,Product_44,2
2020-10-11,Product_61,18
2000-07-19,Product_32,91
2011-09-25,Product_12,97
2022-05-16,Product_80,57
2003-07-08,Product_97,61
2017-06-09,Product_59,73
2021-05-23,Product_27,61
2024-01-28,Product_89,39
2021-09-14,Product_44,15
2014-10-17,Product_94,57
2015-12-06,Product_93,18
2003-07-15,Product_81,15
2002-03-10,Product_97,64
2022-11-21,Product_89,62
2019-04-21,Product_25,32
2004-09-14,Product_83,15
2020-04-18,Product_32,65
2011-07-31,Product_79,90
2010-07-23,Product_54,49
2020-04-02,Product_34,56
2017-09-15,Product_38,51
2024-05-24,Product_48,44
2021-04-04,Product_12,81
2013-07-07,Product_24,17
2022-09-03,Product_75,24
2008-08-25,Product_70,92
2007-09-04,Product_49,58
2013-11-09,Product_33,96
2021-11-12,Product_22,26
2009-12-22,Product_61,2
2024-08-23,Product_19,91
2021-10-21,Product_72,50
2022-12-08,Product_64,36
2021-04-28,Product_33,3
2009-06-23,Product_95,55
2021-02-05,Product_84,29
2014-11-06,Product_65,17
2003-05-30,Product_45,46
2013-08-07,Product_55,61
2014-11-23,Product_97,61
2016-12-23,Product_2,36
2012-01-10,Product_52,39
2001-05-27,Product_45,32
2009-06-06,Product_59,84
2011-08-29,Product_33,65
2022-09-29,Product_76,8
2001-09-29,Product_12,11
2004-02-15,Product_17,6
2000-11-27,Product_68,86
2001-05-17,Product_54,64
2021-01-08,Product_77,99
2014-11-08,Product_39,97
2007-10-25,Product_2,38
2024-10-04,Product_6,42
2005-10-25,Product_93,69
2013-07-14,Product_85,43
2024-12-17,Product_35,47
2004-10-29,Product_94,15
2005-01-31,Product_41,93
2008-12-11,Product_95,90
2016-05-19,Product_14,42
2010-12-31,Product_56,2
2024-07-05,Product_64,90
2012-02-12,Product_1,21
2018-08-19,Product_44,8
2024-07-19,Product_95,55
2016-04-06,Product_93,55
2007-09-02,Product_64,49
2021-01-16,Product_59,25
2013-04-17,Product_10,32
2001-11-16,Product_23,24
2016-11-13,Product_34,44
2017-05-27,Product_39,81
2015-05-08,Product_5,75
2004-02-28,Product_4,31
2009-07-15,Product_10,87
2001-06-28,Product_46,74
2006-05-28,Product_67,24
2013-07-11,Product_70,76
2021-10-29,Product_79,58
2024-12-06,Product_80,1
2012-07-17,Product_83,23
2024-07-07,Product_2,46
2006-11-19,Product_25,41
2016-07-15,Product_30,16
2009-11-28,Product_15,88
2008-08-06,Product_10,9
2003-07-04,Product_44,54
2012-04-05,Product_93,28
2000-05-01,Product_50,23
2004-08-24,Product_11,12
2006-06-09,Product_68,34
2013-05-15,Product_74,58
2018-09-07,Product_92,49
2005-11-01,Product_75,38
2019-08-11,Product_52,46
2021-03-03,Product_84,76
2019-10-07,Product_78,78
2007-04-06,Product_16,23
2011-08-10,Product_55,3
2010-12-09,Product_43,59
2019-04-02,Product_81,41
2020-05-19,Product_71,86
2004-07-02,Product_64,22
2014-03-23,Product_5,6
2010-10-24,Product_69,57
2008-01-26,Product_83,15
2008-10-19,Product_29,19
2007-06-04,Product_46,93
2007-11-01,Product_85,89
2014-09-10,Product_4,14
2018-11-28,Product_22,65
2023-03-16,Product_70,80
2017-04-23,Product_39,76
2024-07-12,Product_19,50
2010-08-30,Product_22,99
2001-06-18,Product_53,55
2004-08-13,Product_54,89
2015-11-14,Product_28,77
2018-02-13,Product_91,3
2006-06-19,Product_30,80
2007-04-06,Product_83,70
2002-06-21,Product_17,50
2010-06-07,Product_18,53
2017-08-13,Product_46,50
2014-02-07,Product_71,60
2003-02-08,Product_17,33
2024-01-21,Product_70,65
2017-06-20,Product_60,85
2003-09-25,Product_32,78
2004-11-18,Product_99,19
2022-11-20,Product_42,2
2003-09-27,Product_56,27
2002-05-20,Product_98,96
2000-05-06,Product_95,13
2023-08-02,Product_45,27
2010-06-02,Product_72,83
2021-11-02,Product_15,37
2016-09-15,Product_71,36
2024-06-27,Product_36,86
2012-10-14,Product_3,76
2003-11-29,Product_49,95
2001-06-03,Product_5,37
2015-09-26,Product_66,54
2010-11-24,Product_58,99
2024-11-12,Product_51,5
2008-05-26,Product_79,42
2001-01-03,Product_20,84
2002-09-29,Product_45,44
2016-11-30,Product_71,29
2020-07-12,Product_74,39
2005-08-13,Product_88,10
2016-05-11,Product_94,57
2011-07-01,Product_85,93
2014-11-13,Product_13,22
2010-11-15,Product_8,8
2020-01-26,Product_93,96
2015-01-27,Product_52,99
2019-04-11,Product_68,33
2006-11-15,Product_71,40
2013-09-10,Product_96,18
2010-02-10,Product_67,41
2019-04-08,Product_73,36
2011-01-20,Product_16,87
2024-05-11,Product_36,4
2019-02-08,Product_2,21
2024-11-14,Product_5,59
2014-06-02,Product_54,85
2011-05-25,Product_71,3
2010-07-15,Product_37,48
2018-02-12,Product_66,87
2007-06-06,Product_15,27
2013-03-24,Product_4,24
2006-07-07,Product_4,93
2013-09-16,Product_2,68
2019-07-07,Product_76,58
2002-08-11,Product_67,92
2011-09-13,Product_5,29
2023-06-23,Product_47,26
2009-11-25,Product_81,9
2005-09-04,Product_61,81
2006-02-17,Product_82,36
2019-06-04,Product_75,48
2005-09-25,Product_66,85
2006-08-07,Product_69,80
2023-07-23,Product_89,91
2008-08-13,Product_9,45
2008-11-12,Product_8,48
2002-04-16,Product_35,9
2020-09-02,Product_73,74
2018-12-18,Product_88,52
2022-06-19,Product_44,92
2006-08-24,Product_1,81
2008-02-10,Product_77,20
2006-06-08,Product_80,22
2010-12-12,Product_74,53
2013-02-10,Product_85,58
2003-07-29,Product_35,32
2021-08-08,Product_87,12
2011-05-26,Product_13,55
2019-09-16,Product_79,92
2023-10-16,Product_92,67
2016-12-18,Product_34,21
2005-03-18,Product_57,50
2002-06-26,Product_34,77
2008-08-24,Product_95,21
2001-04-18,Product_72,25
2007-01-19,Product_76,30
2005-10-03,Product_45,87
2012-07-14,Product_58,54
2015-04-25,Product_94,26
2013-11-29,Product_91,40
2008-07-22,Product_6,15
2004-03-24,Product_98,78
2011-03-22,Product_4,27
2021-11-20,Product_78,23
2005-01-12,Product_27,6
2016-07-29,Product_73,88
2011-10-23,Product_56,31
2002-01-09,Product_73,9
2018-04-03,Product_36,48
2019-03-25,Product_68,74
2017-03-08,Product_32,87
2013-07-27,Product_5,18
2008-10-02,Product_16,33
2004-07-08,Product_54,40
2022-11-01,Product_19,70
2018-02-09,Product_62,24
2008-05-06,Product_65,14
2019-09-09,Product_55,7
2018-02-13,Product_40,63
2017-11-30,Product_99,47
2014-03-27,Product_37,46
2005-05-17,Product_41,89
2019-02-13,Product_50,85
2015-03-17,Product_18,80
2013-12-03,Product_11,22
2011-11-09,Product_52,93
2016-01-07,Product_76,59
2024-09-21,Product_83,48
2011-10-19,Product_55,33
2024-09-27,Product_73,33
2022-07-11,Product_58,2
2024-02-17,Product_68,59
2021-11-21,Product_31,40
2014-07-10,Product_4,32
2001-06-21,Product_79,100
2007-06-08,Product_48,88
2004-12-11,Product_14,44
2011-12-05,Product_69,57
2005-03-12,Product_92,61
2023-01-10,Product_37,59
2011-07-12,Product_79,2
2001-09-10,Product_91,92
2021-12-17,Product_65,59
2007-12-07,Product_43,51
2001-04-07,Product_78,98
2001-10-23,Product_54,59
2005-06-14,Product_16,14
2002-12-25,Product_11,82
2003-04-02,Product_31,99
2016-01-04,Product_56,20
2014-09-08,Product_73,83
