Date,Product,Qty Sold
2015-05-21,Product_68,76
2006-12-03,Product_70,18
2021-11-18,Product_86,60
2003-04-19,Product_100,27
2008-09-13,Product_69,34
2024-07-30,Product_71,46
2005-02-27,Product_43,86
2012-03-11,Product_80,61
2003-11-26,Product_19,45
2018-02-03,Product_9,23
2006-11-01,Product_71,100
2015-05-04,Product_64,22
2004-01-16,Product_58,10
2005-08-11,Product_32,50
2020-11-30,Product_66,14
2003-02-04,Product_66,11
2016-11-04,Product_83,7
2024-02-19,Product_92,29
2002-09-05,Product_61,12
2004-01-03,Product_51,10
2021-11-11,Product_39,69
2010-05-20,Product_79,59
2023-03-12,Product_27,5
2010-01-13,Product_49,81
2017-01-14,Product_84,27
2024-10-14,Product_84,8
2000-10-12,Product_97,58
2017-09-17,Product_93,66
2017-02-04,Product_62,69
2006-06-22,Product_23,94
2001-08-21,Product_42,92
2014-03-17,Product_23,54
2004-10-15,Product_60,56
2023-07-02,Product_29,20
2022-10-24,Product_36,84
2007-06-09,Product_48,73
2000-01-12,Product_59,14
2010-11-28,Product_32,11
2021-07-06,Product_74,40
2010-07-07,Product_71,52
2011-03-08,Product_100,93
2006-11-05,Product_83,19
2016-02-25,Product_19,4
2010-03-19,Product_58,18
2018-05-18,Product_15,90
2011-05-08,Product_42,33
2023-07-27,Product_92,97
2024-02-11,Product_95,82
2019-09-24,Product_81,24
2015-06-19,Product_88,59
2012-12-06,Product_92,100
2007-03-30,Product_17,85
2013-10-31,Product_32,35
2007-12-10,Product_56,42
2001-05-27,Product_45,70
2002-11-18,Product_70,20
2001-09-07,Product_95,27
2016-02-11,Product_3,23
2021-11-01,Product_67,37
2002-01-20,Product_36,63
2006-09-26,Product_82,8
2016-11-13,Product_78,27
2004-05-17,Product_32,91
2013-04-28,Product_65,18
2000-08-09,Product_9,61
2018-01-02,Product_56,40
2024-01-24,Product_82,12
2019-07-25,Product_72,56
2002-08-17,Product_45,77
2010-05-08,Product_63,87
2023-05-18,Product_29,66
2016-11-08,Product_57,52
2019-04-19,Product_38,45
2012-12-13,Product_96,42
2024-09-10,Product_25,64
2022-02-05,Product_71,36
2017-03-27,Product_70,58
2006-09-24,Product_87,31
2021-03-14,Product_18,89
2012-03-17,Product_68,11
2002-08-25,Product_96,48
2013-03-23,Product_41,73
2015-12-20,Product_82,67
2000-05-16,Product_1,90
2007-11-20,Product_99,39
2022-08-31,Product_38,68
2006-05-15,Product_95,32
2010-07-05,Product_1,43
2020-08-29,Product_64,63
2005-04-30,Product_2,68
2001-10-19,Product_70,12
2005-12-29,Product_13,50
2019-02-16,Product_65,95
2012-06-09,Product_40,25
2017-05-06,Product_48,41
2022-11-25,Product_57,8
2017-02-06,Product_86,80
2001-01-21,Product_42,89
2003-02-18,Product_83,69
2003-10-06,Product_95,58
2023-03-22,Product_23,7
2005-01-06,Product_89,19
2008-09-30,Product_93,74
2008-01-21,Product_64,65
2000-12-11,Product_22,67
2000-10-04,Product_66,48
2007-12-17,Product_14,35
2001-04-05,Product_30,97
2009-06-12,Product_95,61
2004-12-14,Product_39,86
2024-01-02,Product_20,52
2005-06-24,Product_4,42
2006-09-26,Product_82,74
2014-12-16,Product_17,85
2022-08-30,Product_17,93
2022-01-11,Product_47,40
2006-05-27,Product_72,32
2007-09-11,Product_72,95
2022-04-27,Product_35,90
2002-04-04,Product_71,21
2000-05-29,Product_79,41
2015-03-18,Product_81,21
2007-02-25,Product_3,48
2014-02-28,Product_66,65
2010-12-23,Product_43,64
2005-09-12,Product_51,72
2022-03-08,Product_33,43
2024-08-04,Product_47,45
2018-05-18,Product_30,17
2014-11-18,Product_25,57
2022-05-27,Product_61,54
2000-03-04,Product_81,43
2013-01-26,Product_10,27
2024-02-13,Product_99,37
2007-08-01,Product_71,6
2007-10-07,Product_41,89
2017-03-13,Product_72,24
2011-03-08,Product_71,74
2019-01-09,Product_45,11
2013-09-21,Product_34,75
2021-11-02,Product_93,91
2010-04-05,Product_45,7
2017-06-11,Product_5,21
2023-12-06,Product_59,46
2019-02-17,Product_99,74
2005-01-23,Product_95,72
2017-01-06,Product_59,92
2000-03-09,Product_43,69
2022-10-21,Product_87,83
2009-07-28,Product_63,44
2008-07-22,Product_39,48
2015-12-23,Product_85,38
2014-05-16,Product_75,94
2008-10-23,Product_44,30
2017-08-22,Product_23,25
2003-12-02,Product_53,71
2007-10-10,Product_49,77
2020-07-30,Product_18,51
2009-03-10,Product_51,17
2021-06-19,Product_40,43
2006-12-27,Product_89,63
2000-04-08,Product_36,74
2004-10-03,Product_2,59
2009-03-31,Product_82,70
2010-06-05,Product_46,1
2008-10-25,Product_10,90
2020-11-18,Product_4,59
2024-08-04,Product_75,96
2023-10-18,Product_87,28
2023-07-09,Product_53,36
2006-02-20,Product_20,10
2000-09-07,Product_70,26
2008-08-10,Product_87,47
2014-12-15,Product_84,37
2013-03-12,Product_91,3
2005-10-20,Product_21,38
2009-06-06,Product_45,85
2020-02-15,Product_80,57
2015-09-05,Product_4,28
2000-06-05,Product_10,61
2001-04-21,Product_71,56
2012-08-03,Product_32,7
2018-12-05,Product_37,82
2016-08-05,Product_49,93
2021-02-02,Product_66,2
2020-01-16,Product_29,90
2004-12-31,Product_23,27
2006-12-07,Product_4,44
2017-10-12,Product_68,59
2006-08-15,Product_62,98
2008-04-03,Product_4,88
2005-04-22,Product_99,51
2003-09-25,Product_58,75
2020-09-13,Product_23,86
2010-08-13,Product_27,66
2017-12-07,Product_10,85
2007-03-20,Product_37,54
2002-07-18,Product_92,49
2000-12-04,Product_70,93
2012-07-12,Product_29,91
2013-11-12,Product_59,80
2014-08-19,Product_15,7
2009-10-11,Product_4,70
2019-10-24,Product_98,87
2008-05-29,Product_57,47
2012-05-02,Product_11,52
2003-03-17,Product_29,3
2016-09-26,Product_28,52
2008-04-07,Product_61,58
2003-10-23,Product_74,92
2018-08-31,Product_32,29
2011-03-05,Product_37,99
2022-05-28,Product_90,23
2024-11-23,Product_68,1
2024-06-26,Product_35,34
2007-03-10,Product_24,69
2024-07-04,Product_37,94
2023-11-10,Product_13,51
2024-01-14,Product_77,3
2019-04-06,Product_48,11
2024-06-25,Product_66,30
2022-12-30,Product_38,54
2005-10-20,Product_94,69
2000-05-08,Product_20,21
2000-06-16,Product_26,40
2018-09-13,Product_52,49
2017-04-06,Product_77,60
2005-09-25,Product_68,83
2011-12-10,Product_67,17
2000-04-27,Product_80,54
2018-11-20,Product_60,78
2004-12-08,Product_72,25
2016-08-11,Product_23,9
2014-03-29,Product_88,44
2021-05-30,Product_66,3
2008-05-14,Product_85,9
2015-07-21,Product_62,74
2014-06-09,Product_92,73
2015-05-22,Product_88,46
2009-04-23,Product_22,34
2016-02-27,Product_84,44
2013-05-14,Product_62,12
2016-12-01,Product_26,7
2002-04-12,Product_7,83
2003-05-12,Product_15,93
2010-10-28,Product_28,48
2014-03-23,Product_86,18
2017-10-16,Product_20,100
2009-07-31,Product_51,72
2014-03-05,Product_40,60
2023-02-18,Product_74,34
2001-08-08,Product_96,32
2021-12-17,Product_36,67
2001-12-27,Product_13,26
2022-03-03,Product_100,84
2001-01-21,Product_32,72
2005-03-14,Product_34,13
2023-12-04,Product_58,54
2000-04-21,Product_50,10
2008-12-30,Product_12,30
2020-11-10,Product_93,87
2012-03-21,Product_43,28
2002-10-01,Product_24,41
2013-03-26,Product_62,48
2018-09-30,Product_86,11
2018-02-12,Product_24,94
2023-08-25,Product_62,23
2010-11-24,Product_12,11
2017-01-17,Product_74,74
2016-05-07,Product_21,30
2006-09-14,Product_6,78
2019-12-16,Product_64,85
2012-06-26,Product_45,76
2017-07-19,Product_59,61
2000-08-23,Product_48,50
2003-08-30,Product_18,66
2016-03-09,Product_98,2
2001-07-15,Product_95,67
2006-09-03,Product_59,86
2017-03-13,Product_21,36
2014-07-30,Product_48,20
2018-03-01,Product_20,2
2024-09-03,Product_41,6
2016-12-29,Product_50,12
2010-03-26,Product_89,83
2016-06-10,Product_44,72
2019-03-23,Product_28,63
2018-07-14,Product_14,4
2018-02-06,Product_52,40
2009-12-14,Product_28,87
2018-03-20,Product_100,30
2020-12-23,Product_10,29
2010-08-24,Product_32,1
2016-06-01,Product_36,96
2012-07-06,Product_29,18
2004-03-19,Product_2,90
2019-04-07,Product_54,7
2006-06-18,Product_19,78
2014-10-21,Product_35,12
2011-03-17,Product_100,32
2023-01-25,Product_81,34
2019-05-21,Product_51,53
2007-02-15,Product_28,52
2011-11-24,Product_56,51
2004-12-04,Product_51,98
2020-04-16,Product_8,55
2019-12-11,Product_91,51
2023-11-01,Product_90,25
2008-07-12,Product_50,34
2016-02-19,Product_60,40
2006-10-14,Product_37,33
2024-03-05,Product_84,15
2007-04-03,Product_44,16
2004-08-15,Product_58,43
2010-07-14,Product_50,66
2022-05-28,Product_31,72
2024-11-24,Product_21,71
2022-02-07,Product_83,81
2011-04-06,Product_56,84
2014-08-31,Product_37,38
2013-09-21,Product_47,44
2006-09-28,Product_19,25
2011-02-21,Product_88,77
2002-02-28,Product_11,54
2000-08-17,Product_56,44
2015-02-18,Product_43,78
2007-11-27,Product_46,87
2013-03-05,Product_99,61
2022-08-08,Product_45,24
2007-05-21,Product_3,62
2014-12-27,Product_38,73
2015-03-18,Product_18,66
2012-02-12,Product_4,4
2013-05-31,Product_79,82
2004-04-21,Product_43,7
2003-08-16,Product_69,98
2005-07-03,Product_27,56
2019-03-15,Product_95,17
2009-11-23,Product_22,55
2008-08-01,Product_80,68
2016-05-25,Product_83,96
2005-01-22,Product_2,52
2023-10-13,Product_49,93
2006-11-30,Product_59,49
2010-06-11,Product_35,5
2021-01-01,Product_72,79
2011-12-15,Product_56,43
2003-04-28,Product_54,72
2015-03-06,Product_100,77
2012-04-22,Product_21,30
2020-08-17,Product_92,97
2022-12-01,Product_14,4
2016-10-18,Product_1,39
2006-02-13,Product_36,60
2007-04-26,Product_10,47
2008-10-18,Product_99,82
2021-07-02,Product_13,83
2013-11-29,Product_10,47
2010-02-27,Product_11,86
2011-10-06,Product_37,10
2013-02-08,Product_24,60
2024-06-01,Product_23,21
2011-01-10,Product_89,61
2012-11-18,Product_12,8
2014-06-11,Product_1,37
2009-09-17,Product_82,38
2019-01-07,Product_8,86
2016-12-09,Product_76,76
2024-11-23,Product_10,8
2003-07-27,Product_62,28
2020-01-18,Product_90,46
2001-09-01,Product_59,65
2020-07-27,Product_14,62
2007-01-23,Product_80,99
2004-12-04,Product_55,39
2006-07-09,Product_24,43
2015-07-31,Product_58,73
2014-03-04,Product_85,41
2018-06-12,Product_54,39
2019-01-16,Product_70,1
2001-03-08,Product_85,100
2017-03-18,Product_9,42
2018-12-20,Product_100,69
2008-03-13,Product_60,64
2012-11-14,Product_48,40
2001-12-20,Product_59,43
2007-03-07,Product_21,36
2010-01-30,Product_59,5
2022-05-23,Product_12,51
2011-08-02,Product_83,31
2014-02-28,Product_26,66
2011-12-29,Product_42,86
2021-11-12,Product_59,49
2000-05-04,Product_30,71
2019-01-01,Product_90,66
2016-06-17,Product_30,12
2016-03-17,Product_16,95
2021-09-20,Product_58,57
2003-04-13,Product_67,99
2009-03-15,Product_4,88
2000-06-15,Product_63,47
2001-05-14,Product_9,76
2004-12-26,Product_1,1
2014-07-06,Product_88,78
2016-12-03,Product_41,27
2014-11-30,Product_96,83
2017-01-16,Product_36,33
2005-03-26,Product_65,16
2004-05-02,Product_97,28
2020-08-22,Product_98,36
2021-04-17,Product_59,62
2004-10-07,Product_68,75
2017-08-23,Product_52,99
2002-03-08,Product_83,66
2008-05-22,Product_40,13
2021-06-01,Product_51,75
2015-06-22,Product_60,79
2018-04-04,Product_22,54
2020-10-13,Product_96,4
2017-03-03,Product_75,51
2000-06-24,Product_20,52
2023-01-18,Product_97,10
2004-08-06,Product_11,59
2000-11-30,Product_93,92
2015-12-23,Product_30,76
2008-02-18,Product_68,9
2015-03-10,Product_9,31
2016-05-21,Product_83,78
2006-09-03,Product_87,72
2010-09-13,Product_33,6
2000-01-09,Product_81,10
2004-02-27,Product_89,37
2013-11-21,Product_72,87
2005-04-21,Product_24,81
2024-02-04,Product_24,91
2018-02-20,Product_50,8
2013-04-21,Product_48,22
2019-01-01,Product_40,67
2023-03-09,Product_100,8
2005-11-15,Product_82,71
2002-11-12,Product_19,25
2018-05-09,Product_11,92
2017-01-18,Product_70,74
2012-01-11,Product_15,11
2001-07-16,Product_30,95
2013-07-29,Product_43,92
2024-08-15,Product_34,62
2003-06-04,Product_4,80
2013-02-10,Product_71,46
2021-01-28,Product_66,87
2006-07-27,Product_25,71
2007-05-15,Product_41,21
2005-01-19,Product_5,89
2006-09-05,Product_16,62
2022-09-04,Product_77,91
2012-09-30,Product_37,30
2017-01-11,Product_71,68
2016-01-11,Product_79,42
2009-07-14,Product_51,2
2015-04-10,Product_52,54
2007-01-15,Product_66,78
2020-05-24,Product_2,57
2003-04-07,Product_2,10
2019-05-08,Product_45,10
2018-07-01,Product_92,68
2006-06-13,Product_62,90
2018-01-09,Product_19,76
2016-06-27,Product_9,55
2021-11-06,Product_38,94
2005-06-10,Product_30,98
2008-02-19,Product_32,42
2022-02-19,Product_21,88
2000-03-19,Product_38,36
2006-12-10,Product_50,39
2006-05-21,Product_92,13
2020-01-23,Product_72,59
2014-06-04,Product_96,76
2000-01-27,Product_69,66
2003-01-10,Product_85,95
2014-10-28,Product_30,41
2009-11-12,Product_44,87
2018-12-31,Product_67,85
2015-07-31,Product_72,65
2015-12-16,Product_17,75
2019-11-02,Product_90,86
2005-10-01,Product_60,69
2011-03-23,Product_23,61
2018-07-31,Product_31,76
2000-03-10,Product_36,64
2017-08-02,Product_56,86
2015-09-17,Product_62,51
2000-01-04,Product_86,61
2012-04-22,Product_71,33
2000-03-02,Product_62,82
2009-11-15,Product_41,20
2017-06-29,Product_29,78
2018-09-07,Product_76,15
2000-08-02,Product_47,92
2024-06-09,Product_90,69
2022-02-11,Product_66,13
2016-03-21,Product_39,72
2017-05-02,Product_1,74
2008-08-05,Product_37,88
2001-06-30,Product_78,40
2018-12-09,Product_98,29
2024-01-31,Product_40,50
2022-09-26,Product_95,100
2016-10-19,Product_4,1
2013-05-18,Product_6,87
2015-08-21,Product_77,9
2012-06-08,Product_52,63
2021-08-08,Product_85,92
2012-12-15,Product_18,73
2024-05-05,Product_98,11
2022-11-12,Product_3,20
2006-10-29,Product_57,81
2011-02-11,Product_6,39
2000-09-29,Product_45,12
2008-12-14,Product_79,43
2007-07-15,Product_29,28
2019-07-21,Product_13,98
2000-09-07,Product_30,26
2015-12-17,Product_1,41
2023-06-21,Product_12,12
2013-04-12,Product_71,15
2013-10-29,Product_93,50
2022-02-28,Product_89,39
2003-02-12,Product_35,69
2002-07-19,Product_61,67
2020-07-19,Product_47,35
2002-01-27,Product_24,37
2011-10-26,Product_63,63
2003-07-26,Product_85,69
2006-08-08,Product_63,73
2014-03-11,Product_32,22
2003-08-12,Product_42,61
2011-05-12,Product_32,56
2006-01-29,Product_30,54
2023-01-31,Product_47,32
2006-04-02,Product_55,69
2001-09-23,Product_70,44
2011-09-21,Product_30,30
2017-08-25,Product_39,59
2014-07-28,Product_57,72
2005-10-24,Product_43,84
2020-05-30,Product_90,73
2007-08-09,Product_49,71
2020-08-29,Product_47,11
2012-06-20,Product_35,75
2008-02-17,Product_4,33
2007-05-15,Product_62,57
2001-12-06,Product_23,22
2009-01-01,Product_53,38
2022-08-28,Product_78,63
2013-03-19,Product_29,51
2016-12-24,Product_39,3
2001-08-27,Product_99,33
2023-06-06,Product_85,9
2016-03-11,Product_9,81
2001-09-01,Product_36,72
2002-06-26,Product_75,39
2006-02-06,Product_45,17
2010-11-21,Product_98,29
2009-11-04,Product_9,96
2024-10-03,Product_39,63
2005-03-25,Product_61,15
2020-02-26,Product_59,9
2008-10-07,Product_8,8
2023-11-01,Product_2,44
2018-08-04,Product_13,75
2004-01-10,Product_75,41
2024-08-09,Product_55,90
2024-08-30,Product_55,15
2004-02-12,Product_12,9
2006-01-02,Product_65,37
2010-01-22,Product_82,22
2020-12-12,Product_7,84
2010-04-18,Product_99,47
2002-04-11,Product_94,99
2021-06-03,Product_70,29
2012-05-19,Product_31,2
2022-03-05,Product_23,31
2019-05-14,Product_53,31
2019-05-29,Product_64,55
2002-01-24,Product_20,22
2004-03-03,Product_41,19
2002-01-15,Product_98,70
2000-03-26,Product_57,55
2002-07-10,Product_35,92
2013-07-08,Product_12,53
2023-05-12,Product_79,51
2010-02-03,Product_67,46
2014-09-27,Product_34,46
2020-07-03,Product_3,17
2024-08-23,Product_69,40
2003-02-08,Product_7,64
2007-07-22,Product_19,16
2010-05-17,Product_91,78
2010-09-08,Product_6,28
2018-04-12,Product_16,30
2018-09-14,Product_6,41
2017-05-19,Product_87,91
2009-12-17,Product_42,87
2023-11-29,Product_38,58
2011-05-16,Product_91,94
2004-02-20,Product_32,37
2003-05-10,Product_90,28
2018-07-09,Product_80,48
2019-05-17,Product_22,39
2009-01-02,Product_90,89
2004-01-23,Product_56,73
2020-06-18,Product_43,93
2017-12-06,Product_14,16
2004-10-01,Product_10,26
2015-10-28,Product_17,34
2020-10-30,Product_84,58
2021-01-19,Product_67,67
2021-09-05,Product_16,32
2019-08-23,Product_100,100
2022-02-03,Product_70,12
2020-12-10,Product_3,69
2023-06-26,Product_93,32
2013-12-09,Product_65,52
2004-04-15,Product_3,15
2011-10-11,Product_75,88
2000-09-16,Product_34,3
2009-10-30,Product_23,1
2009-01-09,Product_48,87
2015-07-25,Product_89,64
2022-05-29,Product_64,27
2003-12-17,Product_80,25
2022-01-17,Product_80,69
2000-03-22,Product_51,13
2011-10-09,Product_70,87
2020-01-04,Product_16,66
2012-10-28,Product_26,69
2005-07-28,Product_37,28
2008-10-29,Product_8,64
2006-08-05,Product_52,39
2019-03-30,Product_15,90
2017-04-10,Product_24,35
2016-10-23,Product_65,20
2000-09-22,Product_29,21
2009-01-04,Product_74,80
2002-04-13,Product_82,42
2016-12-05,Product_68,41
2002-10-25,Product_86,32
2016-05-11,Product_18,6
2010-02-16,Product_62,95
2002-05-24,Product_22,33
2009-08-10,Product_36,74
2018-10-09,Product_47,17
2000-10-30,Product_85,85
2017-12-04,Product_98,50
2010-05-07,Product_43,8
2012-03-19,Product_76,25
2006-11-02,Product_38,70
2004-08-22,Product_20,27
2023-07-01,Product_98,54
2009-01-16,Product_66,98
2014-01-05,Product_86,10
2007-05-05,Product_67,96
2015-10-24,Product_54,93
2019-06-03,Product_17,28
2014-08-17,Product_60,91
2022-07-18,Product_62,16
2005-05-16,Product_59,94
2017-01-07,Product_76,83
2001-03-23,Product_58,82
2011-09-23,Product_74,50
2005-06-10,Product_66,61
2022-12-01,Product_27,27
2020-12-26,Product_68,38
2011-10-07,Product_6,49
2001-04-29,Product_82,86
2023-12-11,Product_15,8
2018-08-07,Product_75,69
2022-08-04,Product_99,93
2005-07-21,Product_44,27
2012-10-25,Product_19,10
2020-04-23,Product_38,93
2011-09-26,Product_74,99
2020-08-20,Product_65,49
2010-04-28,Product_68,93
2001-05-07,Product_21,93
2008-04-12,Product_63,87
2002-10-09,Product_52,92
2005-01-27,Product_37,14
2001-04-12,Product_72,59
2008-08-27,Product_92,50
2004-01-22,Product_43,21
2003-05-29,Product_89,42
2013-12-20,Product_90,83
2006-08-12,Product_92,69
2011-11-04,Product_1,25
2017-09-14,Product_74,5
2022-12-08,Product_84,35
2005-11-18,Product_84,3
2019-11-01,Product_75,94
2011-06-20,Product_56,93
2006-06-10,Product_32,24
2019-10-16,Product_93,79
2012-05-08,Product_68,27
2016-01-21,Product_62,100
2017-05-04,Product_36,25
2010-05-30,Product_74,90
2000-10-07,Product_22,48
2002-02-01,Product_62,77
2021-10-25,Product_13,83
2002-09-08,Product_86,12
2008-08-19,Product_73,98
2020-03-01,Product_72,31
2001-05-04,Product_26,55
2015-11-20,Product_11,95
2019-03-29,Product_64,80
2002-09-24,Product_60,10
2023-04-24,Product_88,99
2004-09-17,Product_62,31
2005-12-07,Product_75,18
2013-11-17,Product_4,84
2017-11-20,Product_4,44
2007-11-29,Product_97,45
2009-10-27,Product_45,63
2003-10-22,Product_50,77
2020-07-15,Product_32,18
2000-01-12,Product_73,24
2015-11-18,Product_16,31
2019-04-27,Product_18,24
2000-07-19,Product_13,98
2001-03-07,Product_100,65
2011-08-11,Product_67,80
2014-08-17,Product_18,45
2019-06-13,Product_40,57
2018-01-26,Product_17,81
2000-06-26,Product_41,67
2017-03-22,Product_1,73
2018-11-20,Product_58,66
2009-11-02,Product_11,60
2017-03-30,Product_19,25
2004-04-03,Product_65,78
2012-10-28,Product_17,4
2012-03-20,Product_89,63
2002-06-07,Product_41,64
2001-06-09,Product_95,31
2013-06-27,Product_93,92
2007-03-22,Product_25,45
2012-09-28,Product_26,58
2006-02-13,Product_75,41
2020-06-11,Product_65,41
2021-10-31,Product_56,36
2014-11-25,Product_99,39
2015-11-02,Product_14,49
2001-08-07,Product_7,38
2006-06-02,Product_19,17
2007-07-30,Product_76,72
2023-06-09,Product_76,38
2021-07-15,Product_7,54
2002-04-26,Product_32,71
2012-03-16,Product_52,53
2021-08-02,Product_16,63
2003-12-08,Product_50,3
2018-09-28,Product_3,83
2021-06-13,Product_31,60
2014-05-19,Product_99,66
2005-03-27,Product_79,14
2004-08-22,Product_71,77
2019-03-04,Product_13,30
2002-10-06,Product_47,53
2014-05-25,Product_71,3
2020-05-08,Product_53,26
2010-10-13,Product_39,26
2004-12-24,Product_47,81
2023-07-15,Product_60,74
2009-07-23,Product_22,31
2006-07-07,Product_58,84
2006-06-24,Product_91,98
2018-03-07,Product_15,11
2003-10-24,Product_21,19
2018-06-27,Product_53,10
2017-08-08,Product_6,71
2020-01-28,Product_30,17
2013-05-07,Product_29,47
2024-10-03,Product_51,91
2012-02-15,Product_64,65
2019-10-14,Product_89,29
2017-07-22,Product_27,80
2002-12-26,Product_75,94
2009-07-07,Product_82,58
2007-07-11,Product_70,76
2024-05-15,Product_97,39
2011-12-31,Product_11,51
2009-11-19,Product_11,95
2014-09-07,Product_98,8
2022-06-17,Product_38,22
2022-10-21,Product_82,56
2010-09-08,Product_40,87
2003-01-12,Product_19,37
2004-05-21,Product_48,52
2014-05-05,Product_60,54
2020-08-15,Product_85,82
2003-01-10,Product_75,18
2001-09-24,Product_86,86
2004-09-22,Product_11,70
2007-06-12,Product_42,77
2011-11-26,Product_47,69
2005-11-11,Product_79,16
2023-01-14,Product_51,26
2014-06-24,Product_1,78
2004-08-06,Product_81,20
2008-07-26,Product_56,60
2005-11-19,Product_65,39
2009-08-07,Product_15,50
2000-05-22,Product_75,10
2009-02-08,Product_2,46
2013-05-16,Product_53,31
2021-06-18,Product_100,39
2024-08-31,Product_48,61
2024-01-09,Product_17,23
2012-07-06,Product_20,87
2013-05-02,Product_32,19
2007-09-06,Product_36,100
2019-01-10,Product_98,90
2013-09-11,Product_90,77
2010-01-26,Product_32,97
2002-05-29,Product_99,88
2022-08-27,Product_2,99
2021-04-26,Product_30,11
2012-03-03,Product_24,97
2013-12-26,Product_94,34
2018-04-23,Product_12,92
2008-10-21,Product_17,31
2001-10-25,Product_61,41
2003-03-09,Product_71,93
2012-04-15,Product_82,5
2000-02-24,Product_23,38
2006-03-31,Product_92,99
2010-01-03,Product_64,54
2015-07-17,Product_29,100
2022-11-16,Product_32,86
2010-04-05,Product_43,58
2024-04-02,Product_37,51
2009-06-26,Product_83,82
2015-06-08,Product_88,72
2004-03-30,Product_32,61
2012-08-31,Product_73,62
2015-10-19,Product_95,78
2010-12-07,Product_37,42
2016-12-31,Product_68,74
2011-08-09,Product_97,48
2015-11-16,Product_55,4
2009-04-17,Product_44,72
2008-11-03,Product_82,33
2023-06-02,Product_41,89
2023-03-11,Product_82,85
2003-07-20,Product_11,81
2003-03-08,Product_89,35
2010-05-11,Product_37,39
2021-07-12,Product_18,55
2023-08-18,Product_1,29
2001-03-28,Product_9,47
2004-11-24,Product_90,6
2021-06-04,Product_39,41
2015-03-03,Product_61,25
2019-04-17,Product_9,48
2017-01-03,Product_41,21
2012-08-24,Product_57,55
2007-07-20,Product_86,78
2005-09-18,Product_69,40
2023-01-23,Product_41,17
2023-10-06,Product_31,94
2001-11-19,Product_77,23
2011-04-20,Product_77,90
2024-07-01,Product_5,43
2001-11-16,Product_27,92
2010-09-21,Product_50,90
2015-04-01,Product_17,27
2004-04-28,Product_44,67
2011-02-04,Product_43,58
2008-04-18,Product_73,15
2006-03-22,Product_72,75
2001-07-18,Product_33,18
2022-07-11,Product_29,38
2010-03-07,Product_12,87
2008-10-29,Product_10,48
2011-10-06,Product_64,53
2011-02-09,Product_87,1
2021-12-10,Product_16,26
2012-09-26,Product_64,77
2023-01-19,Product_38,19
2023-09-05,Product_35,27
2005-07-30,Product_36,75
2017-05-24,Product_91,37
2004-10-27,Product_42,38
2017-08-14,Product_67,21
2018-10-12,Product_84,59
2019-06-01,Product_100,65
2015-07-06,Product_16,48
2004-11-02,Product_11,94
2021-05-30,Product_49,27
2024-06-12,Product_33,7
2003-01-28,Product_93,5
2003-09-16,Product_24,21
2014-06-12,Product_43,51
2005-06-26,Product_88,41
2006-07-31,Product_28,99
2021-06-24,Product_7,68
2018-07-26,Product_38,45
2015-04-10,Product_5,91
2015-10-27,Product_57,2
2024-06-14,Product_5,42
2015-06-02,Product_34,41
2006-03-14,Product_60,14
2002-06-23,Product_23,7
2016-01-31,Product_66,55
2021-11-19,Product_52,43
2012-12-09,Product_89,12
2022-12-02,Product_16,45
2021-03-09,Product_27,89
2005-09-18,Product_57,100
2019-11-21,Product_55,86
2020-09-22,Product_79,99
2013-11-27,Product_24,21
2021-11-11,Product_98,17
2000-02-21,Product_99,56
2021-05-07,Product_25,17
2006-03-17,Product_49,63
2013-11-06,Product_69,59
2009-06-05,Product_51,77
2016-12-21,Product_69,73
2023-11-14,Product_56,75
2014-10-22,Product_87,89
2002-10-12,Product_23,22
2002-09-10,Product_13,30
2016-12-01,Product_71,1
2018-08-25,Product_56,4
2019-02-16,Product_96,58
2023-10-29,Product_48,42
2012-05-28,Product_39,100
2004-01-30,Product_38,69
2022-06-13,Product_47,1
2010-07-27,Product_12,85
2015-06-14,Product_87,72
2002-05-04,Product_87,88
2013-07-07,Product_7,34
2017-01-22,Product_45,29
2018-01-22,Product_5,59
2016-01-03,Product_36,7
2019-04-12,Product_30,29
2020-07-27,Product_53,41
2019-12-31,Product_48,7
2006-08-10,Product_41,68
2000-01-15,Product_86,37
2007-04-29,Product_62,54
2001-11-08,Product_94,95
2018-05-05,Product_59,36
2010-01-08,Product_74,50
2019-08-20,Product_26,57
2021-06-16,Product_100,10
2022-09-18,Product_37,21
2024-10-04,Product_11,83
2011-05-19,Product_98,6
2004-05-03,Product_39,76
2016-07-27,Product_52,83
2022-11-15,Product_42,18
2002-07-21,Product_18,62
2023-08-17,Product_93,83
2022-11-20,Product_91,65
2004-06-28,Product_72,94
2018-05-02,Product_61,35
2004-12-28,Product_64,65
2020-01-13,Product_15,72
2009-01-10,Product_82,38
2019-10-22,Product_80,3
2015-10-26,Product_70,99
2001-10-03,Product_51,32
2009-01-09,Product_64,63
2008-11-17,Product_64,57
2010-10-23,Product_29,55
2003-02-03,Product_6,50
2018-10-10,Product_21,86
2023-06-21,Product_60,68
2024-08-21,Product_26,16
2009-02-24,Product_33,7
2011-07-25,Product_54,40
2014-12-04,Product_37,10
2015-10-24,Product_55,73
2010-06-25,Product_23,72
2024-12-18,Product_55,38
2018-03-01,Product_81,65
2003-11-03,Product_75,61
2003-07-25,Product_17,35
2011-05-03,Product_81,81
2003-09-13,Product_7,85
2008-05-08,Product_93,36
2017-05-08,Product_87,92
2008-03-15,Product_28,34
2004-09-11,Product_93,54
2022-07-01,Product_36,50
2009-08-22,Product_81,42
