Date,Product,Qty Sold
2004-11-18,Product_88,38
2023-01-17,Product_12,65
2004-06-10,Product_75,13
2003-02-10,Product_43,89
2018-08-13,Product_78,33
2014-12-11,Product_85,89
2011-10-21,Product_18,52
2021-09-23,Product_19,60
2009-09-07,Product_43,22
2006-07-09,Product_97,91
2016-12-01,Product_91,52
2013-01-01,Product_62,4
2004-02-15,Product_71,3
2008-05-07,Product_17,64
2009-03-02,Product_3,79
2012-10-02,Product_92,74
2006-08-12,Product_21,79
2012-05-21,Product_97,24
2004-04-04,Product_15,84
2000-05-31,Product_30,19
2002-03-25,Product_63,56
2024-09-09,Product_56,60
2004-06-08,Product_3,46
2010-07-27,Product_70,80
2010-07-05,Product_60,50
2014-06-27,Product_78,40
2023-04-21,Product_56,3
2010-05-23,Product_69,66
2018-08-24,Product_39,41
2007-08-23,Product_16,62
2008-06-16,Product_20,68
2020-07-22,Product_55,56
2024-09-28,Product_5,30
2004-02-03,Product_100,23
2023-06-12,Product_69,93
2021-04-16,Product_39,100
2005-01-18,Product_40,46
2023-03-24,Product_95,83
2015-08-22,Product_31,81
2022-11-29,Product_29,37
2017-07-20,Product_39,78
2016-09-27,Product_71,32
2017-11-19,Product_22,25
2010-06-21,Product_60,43
2022-12-02,Product_40,86
2013-07-15,Product_20,9
2023-03-25,Product_30,40
2024-05-28,Product_32,48
2017-06-27,Product_82,33
2010-02-25,Product_54,35
2003-05-12,Product_81,67
2008-02-18,Product_73,86
2021-01-18,Product_18,4
2022-06-29,Product_15,12
2005-05-20,Product_30,23
2015-03-03,Product_23,92
2011-07-11,Product_31,26
2000-09-06,Product_16,52
2001-12-31,Product_45,27
2013-03-25,Product_44,39
2017-10-04,Product_82,82
2010-12-24,Product_54,94
2009-06-21,Product_31,90
2006-12-13,Product_82,70
2020-06-03,Product_70,7
2008-12-17,Product_80,2
2003-04-07,Product_11,60
2002-02-28,Product_99,59
2016-10-02,Product_12,86
2007-06-09,Product_71,64
2020-03-27,Product_61,31
2001-11-15,Product_66,21
2001-07-30,Product_30,79
2004-07-14,Product_95,27
2008-12-30,Product_20,28
2003-09-21,Product_28,54
2019-11-25,Product_42,37
2015-07-23,Product_74,47
2007-06-17,Product_36,63
2009-05-12,Product_7,39
2006-07-23,Product_60,18
2019-12-12,Product_25,90
2021-11-26,Product_30,63
2006-07-10,Product_31,35
2016-04-26,Product_13,91
2008-06-10,Product_59,84
2022-03-07,Product_84,71
2001-06-09,Product_7,89
2021-06-03,Product_3,18
2009-12-16,Product_94,85
2006-12-31,Product_3,32
2005-10-31,Product_9,7
2005-09-15,Product_82,79
2010-06-26,Product_100,86
2007-03-14,Product_58,80
2011-03-12,Product_40,51
2022-05-09,Product_15,97
2001-05-22,Product_19,85
2024-04-18,Product_25,81
2015-01-29,Product_44,7
2012-12-20,Product_97,31
2010-04-27,Product_42,47
2018-10-23,Product_33,42
2020-09-30,Product_40,27
2023-07-10,Product_13,33
2012-08-27,Product_33,54
2008-07-15,Product_18,1
2020-06-16,Product_44,20
2010-11-09,Product_37,57
2007-05-21,Product_12,98
2014-03-25,Product_77,76
2008-04-19,Product_6,80
2014-11-24,Product_74,58
2022-12-07,Product_89,68
2008-12-28,Product_58,12
2005-11-29,Product_89,19
2001-07-03,Product_8,68
2008-05-20,Product_56,4
2020-08-21,Product_59,85
2008-05-01,Product_4,42
2007-04-29,Product_95,53
2005-12-20,Product_98,38
2011-10-01,Product_4,67
2018-03-07,Product_52,39
2024-03-06,Product_11,27
2016-03-05,Product_88,71
2010-06-24,Product_64,48
2021-01-06,Product_77,95
2018-06-27,Product_43,53
2015-10-28,Product_32,51
2021-08-24,Product_29,98
2018-11-30,Product_42,41
2011-04-03,Product_39,27
2000-12-07,Product_82,3
2016-04-09,Product_25,8
2008-09-02,Product_16,24
2009-06-04,Product_45,45
2021-03-02,Product_91,22
2002-10-20,Product_32,77
2012-07-15,Product_1,58
2009-08-09,Product_26,15
2003-01-24,Product_10,2
2005-06-26,Product_61,60
2003-05-26,Product_1,48
2010-01-14,Product_56,15
2002-01-26,Product_48,62
2003-09-13,Product_59,2
2013-07-15,Product_44,75
2012-09-07,Product_62,52
2001-02-08,Product_54,14
2014-07-03,Product_40,27
2018-07-04,Product_98,87
2001-04-07,Product_17,47
2006-10-16,Product_98,14
2007-01-30,Product_40,83
2019-01-14,Product_7,92
2011-04-20,Product_19,21
2004-01-12,Product_43,17
2007-10-24,Product_100,59
2019-08-22,Product_81,16
2020-01-05,Product_96,48
2016-11-26,Product_25,40
2016-07-22,Product_45,86
2017-04-26,Product_72,70
2021-03-27,Product_95,66
2021-03-11,Product_51,47
2023-04-26,Product_15,78
2013-09-04,Product_77,33
2013-12-02,Product_76,67
2024-09-18,Product_38,33
2006-04-19,Product_33,39
2021-05-10,Product_9,83
2000-11-14,Product_56,94
2009-06-19,Product_19,54
2015-06-07,Product_60,50
2011-02-08,Product_100,10
2003-12-04,Product_64,13
2008-10-21,Product_28,57
2015-12-27,Product_81,79
2020-12-22,Product_78,39
2017-06-12,Product_5,52
2002-10-14,Product_21,84
2018-01-12,Product_75,91
2011-02-02,Product_8,51
2016-09-09,Product_35,64
2005-11-08,Product_62,19
2004-08-18,Product_86,20
2023-09-06,Product_32,70
2021-03-21,Product_74,51
2017-01-02,Product_11,1
2013-10-13,Product_25,92
2012-05-06,Product_69,14
2019-07-02,Product_26,36
2014-09-07,Product_46,18
2008-04-05,Product_31,37
2013-06-29,Product_24,5
2016-05-19,Product_56,8
2018-09-16,Product_17,27
2015-06-12,Product_99,64
2015-09-11,Product_59,13
2009-02-16,Product_71,15
2002-10-19,Product_5,78
2006-11-16,Product_46,15
2016-01-20,Product_47,35
2002-11-17,Product_91,47
2002-12-05,Product_21,38
2003-09-12,Product_77,50
2005-12-13,Product_42,30
2022-03-04,Product_37,49
2024-01-28,Product_64,49
2020-06-17,Product_3,100
2000-10-05,Product_73,33
2017-06-01,Product_7,40
2024-08-20,Product_20,60
2022-01-07,Product_81,23
2020-08-23,Product_50,81
2015-02-05,Product_8,45
2003-05-06,Product_42,60
2004-10-28,Product_31,84
2004-11-13,Product_10,68
2020-08-10,Product_13,31
2019-06-26,Product_44,9
2000-06-09,Product_22,17
2017-01-17,Product_35,86
2007-08-19,Product_70,74
2023-11-24,Product_90,6
2008-07-23,Product_63,36
2013-03-05,Product_99,93
2021-02-23,Product_88,83
2023-08-10,Product_44,67
2012-04-30,Product_11,51
2011-07-16,Product_93,87
2004-09-03,Product_35,32
2014-09-08,Product_73,66
2005-01-17,Product_87,31
2001-01-13,Product_36,44
2024-11-19,Product_27,32
2013-01-12,Product_52,23
2016-10-13,Product_83,75
2005-11-07,Product_49,30
2022-02-20,Product_78,84
2016-01-11,Product_45,55
2011-03-16,Product_47,66
2001-02-07,Product_36,86
2004-03-16,Product_44,62
2011-05-29,Product_36,43
2013-07-14,Product_19,14
2006-12-06,Product_32,41
2011-11-24,Product_48,81
2023-07-05,Product_11,45
2009-06-18,Product_44,10
2001-02-06,Product_18,99
2007-10-16,Product_7,90
2023-02-26,Product_19,36
2003-05-24,Product_84,13
2002-02-19,Product_84,27
2003-06-10,Product_17,79
2024-10-26,Product_89,54
2014-03-23,Product_22,87
2007-09-01,Product_17,61
2016-12-08,Product_35,41
2007-07-15,Product_8,42
2017-11-06,Product_65,28
2011-09-15,Product_57,99
2024-02-01,Product_25,42
2022-09-03,Product_29,50
2005-10-31,Product_16,11
2004-08-08,Product_68,95
2008-09-14,Product_98,20
2020-01-24,Product_27,75
2000-12-13,Product_67,36
2010-10-01,Product_1,97
2022-02-07,Product_95,86
2008-10-30,Product_39,23
2004-12-11,Product_30,46
2022-01-18,Product_88,27
2019-10-24,Product_31,46
2009-04-13,Product_75,60
2010-05-07,Product_12,46
2021-05-22,Product_39,29
2011-11-27,Product_13,92
2017-12-06,Product_11,86
2005-07-15,Product_60,45
2002-05-14,Product_31,70
2000-05-01,Product_72,4
2007-01-11,Product_25,20
2003-12-21,Product_85,47
2015-06-02,Product_96,72
2001-10-22,Product_92,52
2019-07-28,Product_14,9
2010-05-12,Product_5,7
2013-11-25,Product_89,77
2019-02-15,Product_33,100
2001-12-15,Product_42,78
2020-11-16,Product_23,45
2018-09-20,Product_34,27
2016-12-05,Product_94,84
2010-03-05,Product_76,39
2008-08-09,Product_49,54
2023-01-12,Product_53,43
2012-12-29,Product_92,29
2010-03-27,Product_30,31
2019-05-20,Product_91,69
2021-03-08,Product_80,8
2024-04-13,Product_96,44
2022-04-26,Product_86,90
2024-02-06,Product_91,39
2021-11-14,Product_83,82
2009-06-19,Product_36,61
2016-03-30,Product_82,29
2019-09-26,Product_52,7
2024-01-30,Product_58,60
2003-07-13,Product_53,66
2004-07-04,Product_81,68
2001-01-16,Product_42,85
2005-02-08,Product_91,65
2008-02-06,Product_91,33
2000-01-11,Product_51,6
2010-11-09,Product_25,94
2014-04-18,Product_90,56
2005-05-08,Product_32,28
2016-07-16,Product_15,6
2008-03-15,Product_36,81
2007-04-23,Product_44,45
2001-02-02,Product_5,56
2015-03-28,Product_8,1
2018-08-24,Product_13,18
2024-06-24,Product_19,8
2011-05-27,Product_89,33
2021-01-29,Product_15,11
2022-03-14,Product_57,84
2024-06-18,Product_63,26
2001-05-26,Product_61,15
2009-01-01,Product_74,22
2004-09-06,Product_50,20
2018-04-30,Product_49,3
2007-01-28,Product_74,97
2020-09-10,Product_90,35
2011-11-28,Product_7,54
2022-09-24,Product_16,93
2017-02-11,Product_66,2
2006-01-06,Product_13,30
2016-04-09,Product_5,53
2014-10-14,Product_17,7
2019-04-27,Product_6,49
2007-11-30,Product_91,28
2007-07-28,Product_2,48
2003-10-23,Product_87,5
2014-12-18,Product_83,61
2005-07-09,Product_6,31
2010-09-12,Product_92,82
2008-10-28,Product_47,85
2015-01-29,Product_17,57
2000-01-16,Product_76,16
2006-01-06,Product_75,26
2024-01-12,Product_69,51
2007-11-09,Product_20,43
2021-11-20,Product_62,39
2019-07-05,Product_71,47
2000-10-19,Product_58,84
2014-11-05,Product_43,96
2005-09-29,Product_76,36
2014-03-23,Product_24,22
2019-04-03,Product_89,45
2003-06-18,Product_91,46
2011-11-01,Product_90,72
2003-05-06,Product_34,36
2020-05-15,Product_17,34
2014-11-12,Product_47,4
2013-02-09,Product_96,79
2001-03-07,Product_17,92
2023-09-08,Product_90,77
2004-08-04,Product_97,29
2003-12-04,Product_5,11
2011-04-12,Product_32,95
2005-12-26,Product_87,9
2021-07-04,Product_3,98
2007-10-06,Product_48,86
2013-03-12,Product_87,74
2009-01-06,Product_44,66
2019-10-29,Product_50,1
2014-05-20,Product_14,37
2021-04-27,Product_73,26
2017-06-08,Product_68,86
2009-01-12,Product_19,37
2012-02-19,Product_45,4
2001-11-20,Product_97,91
2010-10-09,Product_19,2
2006-02-24,Product_65,100
2008-05-02,Product_37,54
2010-01-18,Product_66,37
2013-02-10,Product_42,15
2016-07-17,Product_82,23
2012-05-23,Product_97,21
2010-08-31,Product_75,92
2022-07-27,Product_10,62
2011-09-02,Product_97,34
2021-02-07,Product_23,5
2021-06-12,Product_7,52
2016-04-23,Product_54,76
2018-10-25,Product_68,5
2001-08-30,Product_4,98
2005-02-18,Product_75,26
2013-07-28,Product_74,49
2005-03-12,Product_82,60
2022-05-01,Product_64,29
2015-06-27,Product_62,44
2011-05-18,Product_44,34
2017-03-26,Product_76,63
2019-05-12,Product_15,3
2001-09-14,Product_76,3
2018-06-12,Product_74,74
2011-02-12,Product_60,31
2014-02-10,Product_61,63
2012-08-24,Product_67,70
2010-04-28,Product_65,99
2004-02-21,Product_79,90
2007-04-13,Product_58,7
2018-06-11,Product_15,24
2015-12-27,Product_6,97
2005-09-03,Product_40,8
2010-02-24,Product_37,47
2009-06-01,Product_36,79
2012-09-20,Product_49,71
2000-08-09,Product_53,41
2011-12-08,Product_55,2
2010-02-05,Product_71,6
2001-02-15,Product_26,94
2016-02-29,Product_12,53
2013-01-16,Product_15,33
2020-03-11,Product_21,19
2024-06-28,Product_51,65
2003-03-02,Product_79,76
2009-03-08,Product_47,96
2009-03-20,Product_100,95
2001-04-11,Product_34,71
2005-01-30,Product_31,88
2013-01-31,Product_39,88
2004-02-06,Product_87,94
2014-07-19,Product_83,66
2009-04-08,Product_41,16
2008-04-17,Product_88,51
2020-01-26,Product_89,36
2006-09-03,Product_3,53
2014-07-25,Product_5,97
2006-09-16,Product_69,54
2009-09-02,Product_80,43
2024-07-22,Product_90,54
2005-11-09,Product_73,60
2005-08-11,Product_50,31
2015-04-28,Product_13,50
2007-01-10,Product_70,17
2019-10-31,Product_70,22
2019-05-17,Product_8,18
2017-03-24,Product_30,85
2020-06-06,Product_22,84
2016-04-12,Product_22,52
2020-12-14,Product_77,79
2007-10-05,Product_52,55
2005-12-29,Product_14,39
2017-08-16,Product_69,49
2011-03-22,Product_32,73
2020-09-10,Product_10,98
2014-10-14,Product_58,53
2024-03-16,Product_38,42
2011-12-28,Product_23,64
2004-01-22,Product_42,88
2024-01-12,Product_88,74
2022-05-11,Product_8,79
2007-07-23,Product_59,13
2023-04-19,Product_44,86
2021-10-14,Product_15,28
2002-04-26,Product_38,61
2022-06-21,Product_24,28
2022-01-19,Product_14,3
2003-07-03,Product_75,43
2008-12-03,Product_54,46
2005-05-23,Product_63,53
2012-11-04,Product_32,83
2023-08-21,Product_30,76
2018-03-18,Product_71,68
2009-11-22,Product_85,71
2001-11-23,Product_11,55
2016-01-20,Product_87,88
2022-08-23,Product_51,61
2007-05-13,Product_72,99
2022-07-06,Product_90,34
2011-09-21,Product_29,72
2022-10-19,Product_87,77
2017-05-23,Product_10,88
2003-11-24,Product_34,71
2022-05-01,Product_61,31
2013-05-11,Product_15,12
2003-01-08,Product_98,78
2008-04-19,Product_84,90
2001-08-14,Product_17,83
2018-03-12,Product_29,98
2011-06-20,Product_59,54
2014-09-13,Product_80,86
2021-01-14,Product_96,79
2001-09-19,Product_55,19
2015-11-06,Product_44,3
2000-11-16,Product_82,47
2001-04-26,Product_17,20
2007-11-11,Product_16,68
2018-10-17,Product_21,20
2023-06-24,Product_53,52
2009-12-24,Product_75,89
2001-01-14,Product_29,3
2024-10-25,Product_28,23
2012-02-27,Product_57,64
2021-11-29,Product_12,50
2024-01-11,Product_56,12
2004-12-12,Product_33,82
2017-04-10,Product_91,4
2021-03-08,Product_81,71
2014-02-12,Product_19,9
2023-05-07,Product_67,36
2000-11-27,Product_54,38
2021-06-08,Product_3,19
2001-02-27,Product_81,83
2012-05-24,Product_40,63
2015-08-10,Product_25,46
2016-02-12,Product_83,49
2006-08-19,Product_61,71
2020-01-29,Product_76,77
2004-03-27,Product_17,95
2024-03-27,Product_46,16
2018-01-13,Product_1,80
2019-03-13,Product_1,11
2005-07-15,Product_56,70
2015-03-26,Product_73,56
2003-02-28,Product_63,100
2014-04-18,Product_12,2
2011-04-04,Product_69,87
2010-08-30,Product_4,51
2009-11-20,Product_90,71
2024-11-21,Product_12,68
2012-09-26,Product_27,78
2018-05-09,Product_90,73
2005-09-06,Product_82,92
2005-10-26,Product_57,44
2010-07-14,Product_76,47
2012-11-25,Product_42,9
2012-08-05,Product_97,100
2012-12-26,Product_35,58
2013-08-23,Product_46,87
2016-10-22,Product_75,57
2011-08-21,Product_60,20
2009-11-24,Product_85,35
2001-01-05,Product_19,37
2014-07-08,Product_68,30
2018-05-16,Product_98,23
2006-12-15,Product_24,28
2014-10-29,Product_55,13
2018-08-26,Product_100,58
2011-10-08,Product_72,10
2008-11-30,Product_31,77
2001-10-10,Product_43,84
2007-03-09,Product_80,62
2020-07-17,Product_91,71
2012-12-26,Product_100,75
2012-01-26,Product_68,47
2000-07-07,Product_37,28
2021-02-20,Product_81,25
2014-03-14,Product_52,48
2006-05-09,Product_4,46
2024-03-13,Product_43,3
2010-09-23,Product_42,68
2021-01-06,Product_12,96
2024-08-21,Product_43,24
2019-03-19,Product_67,35
2004-05-10,Product_79,58
2017-10-11,Product_61,31
2016-11-29,Product_22,100
2024-11-27,Product_54,88
2011-09-10,Product_27,89
2019-06-03,Product_70,89
2005-10-25,Product_24,81
2006-12-12,Product_11,82
2006-10-29,Product_93,36
2014-11-19,Product_37,31
2010-05-08,Product_47,13
2015-02-20,Product_43,33
2014-05-09,Product_22,3
2000-04-20,Product_4,10
2016-01-25,Product_55,71
2011-11-24,Product_88,32
2011-10-09,Product_19,86
2011-04-13,Product_74,46
2009-12-04,Product_87,33
2000-07-17,Product_37,10
2004-12-29,Product_92,18
2012-10-19,Product_74,42
2007-07-20,Product_25,95
2022-10-25,Product_12,88
2014-02-23,Product_55,93
2006-03-04,Product_16,92
2002-06-02,Product_45,84
2023-08-28,Product_8,50
2022-08-12,Product_78,16
2021-07-17,Product_39,75
2022-08-26,Product_44,61
2004-05-22,Product_13,26
2002-01-11,Product_24,34
2012-03-26,Product_96,61
2000-12-22,Product_58,50
2007-09-12,Product_30,87
2018-03-20,Product_69,78
2016-11-27,Product_19,28
2015-08-18,Product_59,17
2013-08-06,Product_49,50
2009-01-22,Product_62,46
2020-02-05,Product_19,7
2008-06-10,Product_3,98
2000-01-29,Product_98,77
2020-11-10,Product_79,46
2006-11-07,Product_9,91
2017-03-14,Product_1,78
2016-06-17,Product_16,70
2016-11-08,Product_67,25
2017-09-10,Product_95,14
2018-12-14,Product_19,74
2014-11-23,Product_33,89
2000-04-12,Product_85,97
2019-03-09,Product_6,92
2005-10-15,Product_100,70
2015-02-06,Product_50,88
2015-07-04,Product_1,62
2013-04-16,Product_66,47
2023-04-28,Product_12,33
2006-12-12,Product_73,84
2002-12-21,Product_13,15
2024-06-15,Product_87,51
2007-06-17,Product_58,40
2016-04-24,Product_34,67
2017-08-24,Product_12,45
2013-10-22,Product_45,7
2008-01-13,Product_43,49
2006-11-26,Product_16,84
2002-04-15,Product_98,48
2008-04-12,Product_50,84
2015-04-24,Product_92,84
2010-01-08,Product_9,8
2018-08-23,Product_91,56
2004-05-25,Product_22,28
2023-12-13,Product_32,59
2004-03-16,Product_96,90
2007-08-16,Product_77,8
2009-12-27,Product_89,94
2020-06-28,Product_87,79
2024-06-03,Product_20,42
2014-07-25,Product_9,25
2008-10-15,Product_30,89
2012-05-06,Product_74,42
2020-07-25,Product_62,72
2011-05-24,Product_42,49
2011-06-22,Product_79,59
2014-06-25,Product_18,8
2007-05-02,Product_100,22
2005-07-20,Product_33,13
2023-08-06,Product_83,50
2018-05-30,Product_14,55
2021-06-10,Product_24,13
2004-04-02,Product_100,11
2013-06-12,Product_36,39
2001-04-12,Product_12,17
2001-08-17,Product_95,11
2003-11-14,Product_53,92
2003-09-04,Product_25,43
2015-01-31,Product_29,24
2017-05-07,Product_35,47
2008-07-12,Product_20,34
2010-06-11,Product_66,85
2021-11-21,Product_11,17
2001-12-24,Product_23,75
2014-08-30,Product_97,97
2005-01-07,Product_37,42
2013-10-11,Product_64,12
2009-06-30,Product_70,73
2012-03-02,Product_57,61
2017-10-07,Product_32,26
2006-03-09,Product_6,5
2006-04-29,Product_28,1
2022-06-02,Product_46,71
2000-03-11,Product_46,1
2006-08-14,Product_56,71
2022-10-08,Product_81,95
2016-04-27,Product_24,35
2010-06-08,Product_82,46
2014-09-19,Product_35,87
2007-06-02,Product_25,61
2014-09-28,Product_14,3
2017-04-24,Product_45,23
2008-12-31,Product_29,84
2001-03-25,Product_4,5
2022-12-28,Product_39,4
2020-07-26,Product_40,51
2020-01-01,Product_37,41
2015-05-26,Product_61,41
2023-03-27,Product_68,86
2001-08-25,Product_57,7
2017-01-26,Product_10,76
2007-10-07,Product_32,94
2019-09-14,Product_83,59
2016-03-24,Product_13,78
2002-08-03,Product_26,37
2021-06-04,Product_2,10
2012-08-28,Product_9,21
2001-03-19,Product_23,36
2016-10-15,Product_2,28
2009-04-17,Product_72,84
2013-12-24,Product_72,88
2023-07-23,Product_33,95
2004-03-09,Product_60,28
2000-06-13,Product_91,91
2022-08-27,Product_60,99
2018-05-09,Product_82,54
2014-09-22,Product_77,25
2022-01-04,Product_34,31
2003-12-08,Product_7,62
2015-06-18,Product_71,95
2024-10-08,Product_9,74
2017-02-28,Product_21,64
2022-02-16,Product_75,100
2018-02-17,Product_17,52
2014-12-19,Product_14,10
2023-11-13,Product_2,96
2023-03-02,Product_84,92
2004-01-16,Product_93,21
2008-06-22,Product_67,48
2008-03-16,Product_65,54
2005-09-23,Product_36,90
2022-04-28,Product_59,78
2000-04-27,Product_31,26
2000-07-30,Product_9,35
2024-11-23,Product_43,20
2023-05-05,Product_18,33
2005-03-09,Product_41,68
2000-04-07,Product_7,94
2022-04-07,Product_52,68
2004-08-02,Product_12,2
2018-04-30,Product_10,36
2017-06-11,Product_64,57
2004-03-30,Product_9,94
2002-07-19,Product_96,47
2006-03-15,Product_56,96
2016-12-16,Product_5,1
2022-07-28,Product_76,7
2006-07-11,Product_72,73
2003-08-11,Product_74,97
2000-06-18,Product_40,7
2016-11-21,Product_71,35
2011-06-29,Product_26,31
2012-07-10,Product_18,41
2012-04-09,Product_45,8
2003-10-17,Product_11,27
2001-09-26,Product_25,56
2007-07-20,Product_61,51
2008-06-26,Product_44,58
2012-10-25,Product_22,10
2015-07-11,Product_56,96
2012-05-07,Product_28,87
2023-10-24,Product_16,90
2001-10-05,Product_39,54
2003-06-08,Product_44,41
2005-05-29,Product_22,58
2019-08-28,Product_21,17
2008-08-02,Product_13,66
2024-12-04,Product_62,45
2016-04-16,Product_40,25
2007-12-04,Product_95,43
2001-01-01,Product_53,18
2015-07-27,Product_94,87
2010-09-26,Product_32,75
2009-03-06,Product_24,80
2024-09-18,Product_26,15
2014-05-19,Product_96,73
2004-08-10,Product_93,44
2015-06-23,Product_18,35
2017-01-30,Product_70,86
2020-10-01,Product_55,69
2023-10-06,Product_11,59
2018-11-02,Product_23,75
2019-09-04,Product_40,83
2003-07-06,Product_98,1
2002-12-26,Product_19,17
2024-01-14,Product_78,21
2008-08-02,Product_31,56
2022-09-09,Product_97,5
2014-12-06,Product_52,2
2017-01-07,Product_76,9
2009-10-18,Product_55,85
2018-04-01,Product_11,83
2009-11-12,Product_44,99
2024-02-02,Product_72,46
2003-06-26,Product_76,20
2019-07-25,Product_8,84
2021-07-29,Product_30,46
2024-08-17,Product_51,74
2014-02-23,Product_87,73
2017-09-10,Product_32,19
2012-03-04,Product_80,86
2013-02-05,Product_84,75
2000-05-26,Product_6,5
2009-04-17,Product_55,45
2012-06-07,Product_1,100
2023-04-27,Product_99,55
2021-01-14,Product_10,16
2002-10-09,Product_39,29
2001-04-15,Product_52,12
2015-03-06,Product_8,47
2009-11-29,Product_41,100
2000-09-01,Product_24,14
2011-03-24,Product_56,47
2023-06-03,Product_49,30
2009-07-14,Product_38,57
2006-10-20,Product_16,19
2008-03-19,Product_36,92
2010-01-08,Product_10,28
2013-08-11,Product_50,66
2019-11-06,Product_78,69
2023-05-03,Product_90,9
2003-05-20,Product_27,59
2014-11-27,Product_2,33
2008-01-30,Product_76,93
2013-04-30,Product_51,90
2005-11-19,Product_11,8
2020-09-22,Product_35,61
2008-04-22,Product_17,47
2008-10-15,Product_84,10
2013-12-28,Product_62,29
2006-11-16,Product_78,80
2005-12-13,Product_83,38
2005-11-12,Product_46,89
2022-05-16,Product_30,20
2013-06-16,Product_46,49
2014-03-04,Product_24,76
2006-04-14,Product_28,71
2021-01-01,Product_54,28
2018-11-15,Product_42,36
2010-06-14,Product_69,59
2005-03-14,Product_53,64
2013-01-05,Product_76,95
2010-05-11,Product_66,22
2013-01-24,Product_18,76
2022-09-24,Product_74,87
2006-06-08,Product_79,38
2017-07-24,Product_30,20
2022-10-26,Product_45,95
2016-10-20,Product_49,74
2015-10-22,Product_68,72
2006-11-18,Product_33,11
2024-06-26,Product_78,52
2016-08-26,Product_86,16
2018-03-09,Product_91,67
2016-12-15,Product_57,60
2018-05-22,Product_71,99
2005-08-19,Product_83,76
2015-03-16,Product_68,49
2008-09-10,Product_79,32
2023-12-26,Product_87,11
2012-09-25,Product_96,86
2010-09-13,Product_87,81
2020-03-29,Product_50,48
2000-05-18,Product_29,36
2008-09-07,Product_23,32
2024-06-05,Product_19,92
2016-12-22,Product_20,88
2007-09-12,Product_85,93
2018-10-28,Product_18,58
2012-04-27,Product_13,27
2020-11-01,Product_51,54
2015-05-12,Product_44,18
2010-02-27,Product_78,32
2018-05-13,Product_30,8
2018-03-15,Product_78,25
2012-01-26,Product_93,13
2005-07-03,Product_94,13
2009-07-15,Product_94,100
2010-09-13,Product_49,15
2021-01-05,Product_92,98
2018-03-16,Product_11,74
2016-05-14,Product_16,25
2008-03-01,Product_35,87
2003-05-09,Product_81,13
2005-07-15,Product_46,65
2003-01-21,Product_28,97
2009-07-15,Product_71,15
2017-03-08,Product_60,55
2006-03-19,Product_26,4
2000-03-21,Product_4,40
2012-12-10,Product_53,51
2018-01-31,Product_33,34
2007-11-20,Product_86,73
2005-05-18,Product_87,55
2011-09-07,Product_38,57
2023-09-24,Product_60,59
2006-04-25,Product_88,10
2006-04-14,Product_28,84
2009-05-22,Product_63,84
2003-07-06,Product_42,26
2002-03-18,Product_88,2
2021-01-21,Product_86,57
2018-02-23,Product_1,13
2012-12-19,Product_47,18
2003-07-03,Product_30,19
2017-04-03,Product_78,30
2009-08-21,Product_84,6
2001-12-22,Product_3,46
2018-11-10,Product_33,29
2016-04-27,Product_94,62
2005-12-21,Product_25,36
2013-08-23,Product_62,85
2001-02-01,Product_10,75
2017-08-14,Product_34,3
2006-09-16,Product_94,41
2009-07-31,Product_30,31
2001-03-21,Product_9,42
2019-12-01,Product_91,2
2014-12-02,Product_52,33
2014-01-25,Product_38,73
2014-03-04,Product_47,28
2019-12-13,Product_9,99
2011-08-22,Product_28,14
2012-09-06,Product_70,25
2000-08-22,Product_40,84
2004-08-18,Product_16,92
2002-01-24,Product_23,89
2004-11-24,Product_43,51
2020-03-15,Product_31,88
2016-07-17,Product_7,81
2003-03-20,Product_55,80
2022-04-18,Product_23,83
2018-07-28,Product_14,74
2013-10-21,Product_21,92
2006-03-25,Product_10,76
2018-12-02,Product_75,53
2008-11-27,Product_53,40
2001-07-19,Product_60,38
2000-07-28,Product_8,36
2004-02-12,Product_81,88
2012-12-14,Product_62,55
2018-02-12,Product_61,99
2013-11-15,Product_50,35
2015-10-03,Product_60,31
2004-08-19,Product_40,42
2003-09-24,Product_1,86
2006-12-24,Product_98,50
2002-03-24,Product_42,61
2015-12-20,Product_74,53
2008-02-04,Product_63,8
2018-01-25,Product_94,80
2009-05-03,Product_34,32
2001-04-25,Product_26,54
2018-01-31,Product_29,59
2023-05-12,Product_67,19
2018-04-16,Product_65,27
2015-11-30,Product_96,48
2002-08-30,Product_84,71
2012-10-12,Product_22,97
2000-03-22,Product_40,23
2016-02-22,Product_51,41
2002-09-29,Product_30,89
2011-11-09,Product_54,33
2024-08-30,Product_78,35
2007-07-20,Product_61,32
2008-07-28,Product_53,78
2012-03-26,Product_44,18
2020-12-15,Product_96,98
2008-06-19,Product_32,98
2012-11-20,Product_91,66
2003-08-08,Product_80,88
2019-05-21,Product_24,81
2013-05-07,Product_63,43
2001-11-24,Product_1,63
2002-05-03,Product_29,33
2018-05-07,Product_47,56
2017-05-26,Product_65,81
2017-08-12,Product_80,72
2024-03-16,Product_13,44
2009-04-26,Product_73,11
2011-08-02,Product_9,54
2001-09-13,Product_45,5
2011-08-21,Product_7,71
2001-04-25,Product_42,75
2003-01-18,Product_94,6
2001-09-13,Product_46,68
2010-01-04,Product_60,2
2011-08-23,Product_59,62
2021-11-10,Product_61,6
2007-09-20,Product_77,78
2015-03-17,Product_99,13
2024-01-23,Product_87,86
2022-05-31,Product_92,17
2013-07-15,Product_64,90
2004-12-08,Product_82,41
2017-10-03,Product_52,17
2005-12-23,Product_58,34
