Date,Product,Qty Sold
2019-05-30,Product_73,65
2023-05-01,Product_19,14
2016-02-16,Product_36,21
2001-02-25,Product_68,48
2002-04-14,Product_62,51
2002-07-11,Product_28,75
2010-03-13,Product_96,96
2004-03-30,Product_24,34
2016-09-12,Product_41,65
2017-12-31,Product_23,19
2023-07-21,Product_100,39
2006-04-10,Product_96,25
2007-12-13,Product_29,67
2021-02-23,Product_60,29
2024-01-31,Product_9,93
2006-04-03,Product_82,85
2013-11-25,Product_15,22
2023-08-06,Product_34,67
2021-07-28,Product_83,39
2021-11-14,Product_48,24
2016-11-19,Product_94,40
2009-07-15,Product_34,68
2015-11-29,Product_85,42
2023-10-30,Product_62,57
2008-05-20,Product_73,89
2019-04-25,Product_58,20
2010-09-20,Product_79,86
2008-09-18,Product_46,50
2014-07-30,Product_75,49
2011-05-03,Product_70,69
2010-11-24,Product_17,60
2011-10-01,Product_80,10
2001-01-24,Product_42,48
2006-09-27,Product_29,75
2016-07-04,Product_28,11
2001-04-01,Product_86,26
2020-01-10,Product_9,63
2020-06-11,Product_75,1
2009-11-10,Product_49,57
2022-10-11,Product_22,9
2019-01-26,Product_55,90
2009-10-19,Product_82,64
2007-06-16,Product_29,83
2011-08-07,Product_50,48
2020-12-26,Product_99,76
2005-11-15,Product_10,70
2023-06-19,Product_74,85
2012-09-12,Product_95,35
2014-12-05,Product_93,89
2011-07-01,Product_34,1
2004-12-18,Product_82,50
2022-11-10,Product_61,76
2024-04-25,Product_78,83
2011-06-21,Product_63,7
2012-02-22,Product_33,90
2023-02-12,Product_74,37
2005-01-13,Product_69,43
2001-08-06,Product_20,43
2014-08-12,Product_36,27
2020-12-11,Product_80,79
2015-05-09,Product_23,88
2015-06-15,Product_28,28
2005-06-17,Product_45,10
2014-12-04,Product_84,50
2005-04-06,Product_74,1
2015-04-18,Product_51,77
2015-12-14,Product_23,76
2008-01-05,Product_90,100
2006-05-04,Product_98,56
2005-06-04,Product_91,23
2009-07-27,Product_57,16
2023-08-30,Product_97,55
2006-07-09,Product_73,50
2000-10-18,Product_43,86
2002-02-18,Product_87,60
2022-01-19,Product_99,50
2010-11-13,Product_60,96
2011-11-15,Product_42,64
2021-07-18,Product_37,13
2005-07-05,Product_23,19
2022-12-31,Product_37,57
2015-03-28,Product_6,39
2007-06-13,Product_67,24
2001-05-08,Product_10,7
2010-12-01,Product_39,8
2011-06-03,Product_44,34
2004-03-12,Product_8,74
2021-09-05,Product_100,21
2004-06-30,Product_35,33
2001-11-15,Product_7,35
2023-01-07,Product_77,48
2000-09-10,Product_87,19
2020-12-23,Product_93,46
2019-03-02,Product_61,38
2011-10-30,Product_34,95
2009-08-06,Product_41,34
2005-01-12,Product_53,26
2012-03-02,Product_96,97
2011-09-16,Product_91,46
2024-06-22,Product_2,62
2000-03-26,Product_7,37
2018-03-18,Product_57,50
2005-06-01,Product_9,82
2016-11-20,Product_43,87
2020-08-12,Product_76,49
2011-09-03,Product_8,84
2010-03-24,Product_55,7
2001-04-24,Product_70,100
2014-12-03,Product_17,12
2008-10-23,Product_14,16
2012-07-14,Product_65,20
2008-12-28,Product_48,53
2007-01-26,Product_2,3
2013-12-27,Product_34,82
2001-11-07,Product_28,32
2015-10-26,Product_96,29
2004-12-27,Product_35,66
2006-01-08,Product_34,99
2012-11-06,Product_85,31
2011-03-16,Product_47,82
2019-07-21,Product_18,7
2011-07-08,Product_72,41
2002-12-27,Product_74,35
2007-09-30,Product_25,5
2009-08-23,Product_11,71
2002-09-24,Product_46,17
2016-03-20,Product_52,87
2003-12-06,Product_44,70
2018-06-16,Product_39,72
2016-03-11,Product_97,69
2019-04-29,Product_12,5
2008-01-15,Product_9,95
2018-08-05,Product_22,3
2002-04-26,Product_33,78
2002-07-10,Product_80,95
2014-06-18,Product_53,85
2019-09-28,Product_56,78
2012-01-13,Product_48,7
2023-02-03,Product_61,43
2016-05-29,Product_98,6
2012-12-02,Product_37,38
2007-11-21,Product_87,77
2009-11-19,Product_53,27
2004-08-14,Product_59,8
2016-07-31,Product_1,85
2022-01-06,Product_56,68
2006-09-02,Product_88,62
2004-02-23,Product_87,66
2013-06-05,Product_40,7
2014-05-14,Product_23,19
2016-10-26,Product_76,88
2005-08-30,Product_9,6
2016-10-14,Product_70,57
2021-08-03,Product_72,97
2017-04-19,Product_62,84
2018-04-28,Product_20,96
2022-01-06,Product_86,72
2016-09-12,Product_15,8
2011-07-21,Product_43,5
2006-12-20,Product_5,33
2011-10-08,Product_65,86
2012-03-25,Product_5,68
2022-09-30,Product_35,1
2020-11-27,Product_84,43
2019-01-01,Product_96,18
2010-08-06,Product_100,24
2018-05-10,Product_31,92
2000-03-18,Product_47,68
2024-07-25,Product_64,56
2009-06-26,Product_4,100
2008-03-29,Product_28,8
2023-12-09,Product_5,22
2018-12-18,Product_100,64
2002-07-18,Product_43,65
2002-03-07,Product_83,60
2014-04-02,Product_17,93
2010-06-28,Product_37,15
2005-03-23,Product_63,13
2016-04-18,Product_15,21
2004-04-14,Product_81,83
2011-08-21,Product_77,58
2013-04-09,Product_69,87
2009-06-29,Product_84,35
2018-04-25,Product_20,61
2019-08-03,Product_25,87
2016-10-22,Product_20,72
2003-10-18,Product_5,18
2008-02-03,Product_48,85
2006-04-24,Product_96,63
2022-07-28,Product_28,5
2008-12-12,Product_82,72
2015-11-10,Product_46,79
2018-05-07,Product_35,48
2012-07-05,Product_34,67
2007-08-23,Product_34,59
2000-02-01,Product_63,42
2019-04-13,Product_82,23
2006-09-29,Product_70,76
2000-04-01,Product_57,77
2013-02-21,Product_64,4
2015-03-10,Product_27,98
2000-07-24,Product_46,16
2006-05-06,Product_62,68
2001-07-14,Product_74,79
2008-08-05,Product_36,74
2014-01-24,Product_73,1
2015-05-02,Product_50,33
2024-02-06,Product_91,69
2008-05-08,Product_45,21
2024-04-02,Product_66,43
2020-04-12,Product_33,84
2022-11-26,Product_59,53
2006-06-11,Product_49,73
2021-05-05,Product_34,91
2005-02-13,Product_25,91
2000-06-09,Product_90,86
2021-05-14,Product_3,93
2001-03-30,Product_37,86
2000-06-28,Product_92,1
2009-05-15,Product_8,24
2021-01-06,Product_22,88
2017-01-13,Product_50,26
2022-10-10,Product_10,57
2021-11-23,Product_59,30
2016-04-17,Product_45,23
2004-07-12,Product_24,19
2002-12-25,Product_25,87
2000-12-18,Product_52,38
2023-02-23,Product_34,38
2019-03-02,Product_36,8
2007-03-17,Product_20,86
2021-02-24,Product_4,73
2009-04-02,Product_82,54
2020-01-20,Product_80,13
2023-01-19,Product_69,36
2009-09-14,Product_7,91
2000-02-04,Product_64,16
2002-03-25,Product_58,82
2008-04-23,Product_88,26
2014-07-03,Product_57,88
2002-02-03,Product_49,36
2021-04-09,Product_64,19
2012-09-01,Product_97,42
2024-03-07,Product_35,50
2013-10-15,Product_84,81
2012-12-01,Product_55,61
2016-07-02,Product_10,99
2014-03-14,Product_100,37
2023-05-19,Product_83,90
2012-01-08,Product_70,4
2009-12-31,Product_30,9
2022-05-12,Product_98,51
2001-02-02,Product_17,35
2011-09-23,Product_45,5
2016-07-25,Product_15,6
2016-02-08,Product_20,75
2013-07-31,Product_8,53
2008-01-25,Product_95,55
2018-07-18,Product_39,18
2016-05-28,Product_55,84
2001-10-14,Product_66,97
2009-10-06,Product_22,31
2010-10-25,Product_84,96
2020-10-02,Product_25,36
2007-11-11,Product_15,52
2017-12-09,Product_8,24
2002-08-01,Product_25,88
2017-04-20,Product_89,77
2004-07-30,Product_74,55
2011-01-12,Product_85,46
2002-01-19,Product_75,14
2022-06-22,Product_40,54
2008-08-19,Product_9,100
2003-04-21,Product_84,54
2004-12-18,Product_99,95
2000-05-10,Product_27,23
2005-12-15,Product_44,47
2011-05-31,Product_17,95
2008-03-25,Product_81,73
2011-12-30,Product_82,42
2004-10-24,Product_84,45
2012-02-17,Product_39,21
2023-09-21,Product_41,88
2006-09-09,Product_26,76
2022-10-19,Product_27,50
2021-03-03,Product_51,96
2006-10-13,Product_38,29
2010-05-22,Product_39,40
2019-10-17,Product_60,37
2010-10-02,Product_46,78
2016-01-16,Product_31,76
2004-12-05,Product_16,70
2020-07-09,Product_22,14
2022-03-27,Product_37,43
2001-11-02,Product_99,71
2009-12-19,Product_22,70
2021-09-16,Product_95,11
2008-07-20,Product_87,19
2018-07-31,Product_75,29
2024-11-13,Product_82,76
2020-06-30,Product_6,25
2023-03-01,Product_17,51
2009-07-25,Product_36,25
2007-08-13,Product_43,7
2005-05-22,Product_91,11
2011-01-06,Product_44,99
2015-04-20,Product_14,81
2020-11-30,Product_59,5
2018-04-25,Product_25,6
2007-06-19,Product_96,36
2018-06-27,Product_48,77
2001-06-01,Product_12,14
2011-08-21,Product_67,42
2003-09-15,Product_75,93
2024-11-27,Product_48,100
2006-06-30,Product_40,60
2021-07-15,Product_82,88
2008-09-02,Product_46,63
2017-10-29,Product_60,49
2013-01-04,Product_42,94
2005-07-28,Product_8,96
2022-12-26,Product_58,24
2006-06-14,Product_21,51
2011-08-15,Product_23,55
2020-02-10,Product_31,4
2008-09-15,Product_3,28
2001-05-16,Product_42,89
2009-10-26,Product_90,44
2005-11-29,Product_63,52
2019-04-13,Product_88,36
2021-01-08,Product_11,58
2004-10-31,Product_65,71
2014-02-07,Product_80,36
2019-05-14,Product_58,84
2007-02-06,Product_10,30
2020-05-20,Product_92,45
2015-10-23,Product_60,13
2001-05-08,Product_1,80
2015-03-15,Product_44,83
2021-07-24,Product_30,95
2004-08-17,Product_31,20
2011-09-14,Product_55,78
2005-02-26,Product_32,55
2013-08-16,Product_100,82
2004-08-07,Product_3,47
2024-10-04,Product_29,72
2021-08-30,Product_46,99
2013-03-14,Product_42,4
2018-05-10,Product_96,15
2004-04-27,Product_99,70
2005-12-10,Product_2,38
2000-07-14,Product_58,92
2008-08-17,Product_65,12
2005-11-15,Product_59,17
2000-06-13,Product_51,70
2005-06-23,Product_72,42
2017-12-30,Product_17,66
2007-05-09,Product_23,2
2021-06-05,Product_53,2
2009-04-18,Product_4,92
2018-12-10,Product_40,73
2017-02-15,Product_93,72
2022-01-17,Product_81,56
2001-02-22,Product_77,11
2003-06-18,Product_32,99
2019-12-22,Product_99,47
2014-05-03,Product_83,78
2001-03-19,Product_98,37
2002-03-22,Product_90,97
2011-04-15,Product_27,44
2011-03-28,Product_84,27
2020-04-20,Product_22,78
2000-08-07,Product_44,42
2021-12-10,Product_94,10
2011-07-01,Product_22,69
2023-05-21,Product_2,87
2006-07-31,Product_24,81
2007-11-28,Product_50,52
2021-04-13,Product_72,63
2012-04-13,Product_84,30
2002-09-13,Product_31,18
2007-06-27,Product_38,35
2013-01-18,Product_16,18
2022-10-11,Product_66,6
2021-01-25,Product_95,43
2008-03-09,Product_30,37
2021-02-14,Product_94,54
2016-10-10,Product_20,73
2018-07-03,Product_18,59
2013-04-23,Product_40,5
2006-06-27,Product_1,15
2003-06-29,Product_51,75
2003-06-30,Product_98,22
2008-04-21,Product_37,64
2011-08-06,Product_49,53
2008-04-08,Product_9,92
2016-04-21,Product_60,43
2021-09-05,Product_90,67
2012-01-17,Product_40,93
2012-05-04,Product_26,3
2019-01-25,Product_18,87
2009-10-05,Product_68,100
2009-08-09,Product_45,38
2012-07-15,Product_92,7
2016-10-04,Product_49,10
2004-10-06,Product_72,22
2008-04-25,Product_22,9
2007-02-28,Product_96,84
2020-10-06,Product_95,93
2003-11-26,Product_45,36
2021-03-30,Product_83,65
2014-11-27,Product_62,41
2020-02-04,Product_80,51
2001-04-13,Product_45,22
2008-08-09,Product_70,17
2011-04-10,Product_18,10
2001-01-07,Product_50,20
2015-08-24,Product_55,91
2009-02-20,Product_8,67
2010-04-22,Product_33,36
2009-08-12,Product_57,38
2021-07-13,Product_93,43
2023-09-04,Product_49,36
2007-05-01,Product_81,3
2017-10-09,Product_39,82
2009-09-10,Product_5,61
2010-02-18,Product_32,5
2000-11-03,Product_58,43
2012-08-04,Product_22,69
2014-11-07,Product_41,100
2009-09-17,Product_7,1
2019-09-05,Product_61,19
2002-11-06,Product_55,88
2007-04-29,Product_89,54
2003-08-26,Product_10,21
2018-11-13,Product_10,9
2008-03-29,Product_86,97
2003-02-08,Product_45,75
2001-06-03,Product_34,16
2018-05-18,Product_45,5
2011-07-31,Product_56,38
2009-08-23,Product_56,78
2005-03-13,Product_66,83
2015-03-17,Product_19,2
2006-02-18,Product_77,68
2005-09-01,Product_41,4
2000-08-14,Product_15,74
2009-05-07,Product_33,78
2002-04-29,Product_1,34
2021-08-24,Product_19,9
2008-05-08,Product_76,34
2019-11-20,Product_27,27
2011-03-07,Product_8,81
2011-08-27,Product_66,10
2022-09-19,Product_53,41
2015-12-13,Product_94,6
2004-02-24,Product_34,71
2013-07-15,Product_28,1
2000-04-11,Product_4,55
2017-12-11,Product_51,21
2004-10-04,Product_92,10
2016-03-03,Product_40,38
2019-02-11,Product_32,84
2019-02-01,Product_1,86
2018-05-15,Product_51,59
2012-09-27,Product_2,5
2003-09-25,Product_21,30
2024-08-12,Product_35,99
2000-03-30,Product_89,82
2004-03-17,Product_73,14
2004-05-27,Product_8,47
2005-07-07,Product_65,27
2009-12-29,Product_38,15
2002-02-15,Product_73,15
2001-06-14,Product_84,18
2010-01-13,Product_56,34
2023-04-26,Product_97,1
2013-02-25,Product_24,84
2001-02-23,Product_7,12
2014-01-12,Product_79,54
2021-11-28,Product_93,49
2010-11-08,Product_81,72
2020-02-14,Product_80,59
2019-05-17,Product_14,10
2022-11-20,Product_6,11
2017-01-19,Product_85,82
2009-07-17,Product_60,80
2007-05-30,Product_75,6
2009-08-21,Product_93,52
2013-11-16,Product_44,82
2023-10-28,Product_61,11
2021-11-06,Product_33,73
2022-11-04,Product_19,56
2021-04-29,Product_87,56
2012-05-01,Product_33,74
2024-09-11,Product_69,32
2022-06-26,Product_54,30
2018-08-17,Product_8,39
2003-01-13,Product_76,58
2008-09-26,Product_5,60
2004-04-20,Product_29,46
2010-09-11,Product_29,16
2014-09-19,Product_48,51
2004-04-21,Product_49,20
2021-09-03,Product_17,60
2009-01-20,Product_55,59
2000-08-25,Product_56,96
2009-04-03,Product_60,59
2014-06-01,Product_24,83
2009-08-12,Product_49,100
2005-06-06,Product_9,68
2012-11-05,Product_90,53
2012-12-07,Product_86,1
2002-02-23,Product_9,42
2001-10-30,Product_98,69
2022-10-05,Product_77,19
2022-06-20,Product_64,54
2011-02-03,Product_12,69
2011-06-13,Product_83,80
2001-01-01,Product_69,79
2024-02-06,Product_42,61
2021-05-26,Product_61,94
2007-09-14,Product_93,94
2019-11-27,Product_72,93
2006-04-14,Product_90,53
2009-11-17,Product_7,96
2015-05-07,Product_71,35
2022-11-04,Product_19,87
2006-02-27,Product_32,52
2006-09-08,Product_34,99
2022-10-12,Product_50,48
2003-03-19,Product_90,82
2017-10-31,Product_17,30
2022-07-26,Product_2,98
2003-04-15,Product_43,80
2003-01-03,Product_44,71
2016-02-17,Product_58,97
2016-07-10,Product_74,90
2021-01-20,Product_21,16
2003-02-10,Product_42,80
2019-03-05,Product_89,74
2019-02-05,Product_79,43
2019-07-20,Product_89,38
2017-06-04,Product_50,1
2007-06-05,Product_3,22
2012-11-17,Product_79,88
2003-02-17,Product_54,95
2011-08-28,Product_13,39
2001-01-16,Product_51,20
2011-07-13,Product_53,5
2009-04-25,Product_81,95
2018-11-28,Product_24,24
2014-03-02,Product_74,30
2015-06-16,Product_45,66
2009-06-02,Product_34,39
2002-03-31,Product_24,62
2010-05-08,Product_45,86
2021-01-14,Product_44,9
2000-03-12,Product_82,34
2015-02-22,Product_86,73
2024-08-12,Product_56,91
2006-05-15,Product_92,11
2013-11-19,Product_58,49
2022-10-01,Product_52,37
2019-11-06,Product_73,100
2017-10-25,Product_24,70
2010-10-19,Product_16,54
2005-10-04,Product_15,20
2010-11-30,Product_90,20
2007-07-25,Product_90,93
2000-09-01,Product_47,16
2001-08-08,Product_78,77
2022-10-24,Product_63,66
2021-03-22,Product_73,5
2023-02-01,Product_77,69
2021-03-21,Product_84,90
2002-01-30,Product_68,40
2014-09-29,Product_35,89
2020-06-27,Product_28,78
2008-08-23,Product_26,41
2023-11-11,Product_9,13
2007-06-21,Product_28,95
2001-02-25,Product_99,78
2015-04-04,Product_59,1
2001-09-13,Product_75,21
2003-12-31,Product_87,36
2000-03-27,Product_65,18
2013-04-24,Product_24,88
2007-06-10,Product_98,35
2019-11-17,Product_82,82
2004-05-24,Product_59,91
2000-09-26,Product_94,13
2016-05-23,Product_28,60
2009-10-02,Product_91,80
2019-12-01,Product_55,41
2022-09-16,Product_17,1
2019-11-02,Product_57,4
2024-10-09,Product_29,43
2020-10-12,Product_8,20
2021-10-12,Product_34,22
2005-05-01,Product_67,18
2009-07-28,Product_99,2
2020-02-21,Product_54,23
2003-09-02,Product_9,68
2008-02-04,Product_88,63
2022-01-28,Product_41,92
2000-03-06,Product_61,33
2014-10-24,Product_33,98
2004-11-24,Product_31,68
2020-09-11,Product_86,100
2009-04-02,Product_58,16
2024-05-17,Product_78,69
2023-03-11,Product_52,36
2005-05-08,Product_35,48
2018-08-16,Product_31,80
2016-02-27,Product_22,62
2001-07-24,Product_79,32
2022-01-24,Product_54,13
2002-07-30,Product_28,44
2004-12-16,Product_48,62
2014-09-26,Product_70,20
2016-01-17,Product_2,49
2001-10-09,Product_40,21
2014-01-26,Product_87,11
2006-09-26,Product_88,97
2020-09-25,Product_92,84
2014-02-08,Product_6,72
2015-05-19,Product_79,67
2005-05-08,Product_95,87
2003-07-10,Product_33,83
2016-07-06,Product_89,44
2001-01-05,Product_56,57
2020-06-13,Product_7,39
2015-10-11,Product_52,14
2008-05-23,Product_79,50
2014-12-21,Product_79,65
2009-08-24,Product_65,100
2013-01-17,Product_78,4
2018-08-10,Product_70,81
2014-11-10,Product_65,6
2004-09-16,Product_7,20
2004-11-18,Product_2,40
2024-10-01,Product_41,24
2000-05-27,Product_70,21
2004-04-02,Product_86,53
2004-08-05,Product_91,81
2016-12-28,Product_37,99
2017-03-04,Product_86,84
2019-08-07,Product_51,38
2000-06-18,Product_47,88
2015-04-06,Product_35,62
2010-02-05,Product_75,44
2019-08-14,Product_93,82
2003-02-18,Product_14,69
2020-04-21,Product_71,7
2018-07-17,Product_90,49
2024-06-23,Product_99,93
2023-12-27,Product_17,92
2009-01-28,Product_51,70
2007-12-29,Product_17,97
2014-05-25,Product_69,35
2014-02-09,Product_86,82
2001-06-03,Product_94,57
2008-12-18,Product_47,3
2007-09-15,Product_62,84
2003-02-07,Product_2,54
2022-09-13,Product_57,59
2008-11-07,Product_75,76
2022-11-21,Product_67,13
2023-05-20,Product_52,86
2012-04-17,Product_100,96
2008-09-09,Product_50,30
2020-07-11,Product_12,4
2014-05-23,Product_32,14
2011-04-28,Product_48,77
2006-06-20,Product_53,65
2012-07-28,Product_72,75
2000-04-09,Product_10,60
2005-09-25,Product_46,84
2009-05-11,Product_14,37
2001-10-23,Product_35,12
2006-05-16,Product_60,2
2023-08-16,Product_37,92
2001-04-23,Product_64,18
2012-09-29,Product_12,83
2011-06-04,Product_84,42
2004-12-02,Product_90,23
2006-11-05,Product_53,7
2018-06-02,Product_93,79
2015-08-01,Product_89,41
2020-03-13,Product_10,98
2023-10-26,Product_99,95
2017-07-02,Product_45,49
2018-05-02,Product_49,51
2015-05-14,Product_68,57
2011-07-17,Product_88,73
2009-08-02,Product_53,42
2015-12-26,Product_53,16
2014-07-16,Product_42,15
2004-02-11,Product_69,90
2012-05-02,Product_34,97
2009-09-29,Product_78,89
2014-12-10,Product_8,65
2023-05-10,Product_79,36
2010-02-03,Product_37,75
2022-02-03,Product_74,35
2016-08-07,Product_45,73
2001-06-13,Product_3,65
2002-03-06,Product_44,13
2005-05-23,Product_59,40
2005-10-17,Product_62,86
2020-04-30,Product_62,5
2016-08-14,Product_24,50
2021-02-18,Product_57,45
2023-05-29,Product_19,15
2006-05-22,Product_61,86
2015-04-02,Product_82,36
2015-01-17,Product_41,68
2004-05-09,Product_83,54
2005-02-03,Product_13,34
2003-11-29,Product_37,89
2005-05-28,Product_96,41
2024-07-01,Product_83,58
2000-10-11,Product_6,43
2012-03-29,Product_30,92
2011-07-23,Product_73,13
2003-03-16,Product_26,15
2006-06-21,Product_79,93
2011-07-20,Product_64,68
2016-05-26,Product_31,16
2005-12-25,Product_41,55
2022-11-19,Product_40,20
2019-05-02,Product_77,88
2015-10-22,Product_50,8
2015-11-09,Product_40,25
2016-03-01,Product_58,8
2007-02-02,Product_80,21
2021-07-31,Product_1,6
2010-01-29,Product_10,51
2022-01-10,Product_59,78
2004-02-10,Product_27,34
2007-06-03,Product_44,31
2017-11-16,Product_88,28
2004-10-10,Product_90,95
2004-05-11,Product_61,24
2006-05-26,Product_86,56
2015-12-13,Product_73,2
2014-01-28,Product_30,99
2013-07-31,Product_52,15
2024-09-11,Product_27,85
2002-11-28,Product_14,81
2001-04-12,Product_77,47
2021-02-03,Product_45,27
2009-05-27,Product_2,18
2022-12-22,Product_73,96
2019-01-16,Product_25,75
2014-07-01,Product_45,24
2000-04-06,Product_74,10
2017-05-22,Product_22,37
2007-09-03,Product_98,60
2006-09-20,Product_46,57
2009-03-18,Product_18,25
2017-04-24,Product_54,19
2000-07-26,Product_36,34
2005-08-21,Product_87,74
2000-02-25,Product_24,12
2021-11-18,Product_66,89
2011-11-22,Product_44,21
2021-01-05,Product_65,44
2005-11-04,Product_13,55
2010-11-06,Product_58,10
2011-02-12,Product_6,20
2000-04-04,Product_89,61
2019-11-28,Product_27,77
2023-05-21,Product_36,22
2001-10-21,Product_5,46
2015-08-28,Product_69,33
2024-01-29,Product_24,67
2007-08-18,Product_6,80
2018-04-02,Product_6,41
2014-05-20,Product_70,71
2002-05-11,Product_59,97
2002-07-13,Product_18,95
2017-03-23,Product_35,38
2013-05-08,Product_4,66
2000-05-09,Product_67,65
2020-03-25,Product_10,25
2002-11-04,Product_96,3
2023-10-10,Product_84,13
2017-09-28,Product_64,60
2011-07-06,Product_18,19
2019-11-15,Product_72,31
2002-11-24,Product_56,54
2015-04-09,Product_40,19
2002-07-15,Product_57,56
2018-04-01,Product_16,61
2002-01-21,Product_16,5
2013-02-10,Product_100,84
2001-01-19,Product_76,58
2008-11-07,Product_41,30
2021-10-19,Product_23,7
2022-06-22,Product_31,27
2009-01-01,Product_100,1
2020-10-04,Product_74,61
2005-09-20,Product_26,2
2019-12-24,Product_85,82
2020-05-29,Product_16,11
2000-08-25,Product_59,12
2006-02-14,Product_94,53
2005-04-30,Product_54,27
2021-01-07,Product_41,1
2023-04-06,Product_86,71
2009-12-10,Product_14,15
2008-09-22,Product_82,56
2002-06-07,Product_14,50
2007-08-17,Product_63,2
2011-04-21,Product_25,36
2013-12-04,Product_71,47
2015-03-05,Product_34,9
2009-09-29,Product_25,88
2018-08-18,Product_27,80
2020-02-22,Product_53,91
2014-03-30,Product_70,10
2009-01-03,Product_91,94
2016-10-12,Product_47,39
2018-11-27,Product_57,10
2001-02-28,Product_41,95
2007-01-20,Product_50,20
2019-07-30,Product_98,75
2024-08-08,Product_37,52
2002-08-06,Product_66,3
2013-01-13,Product_38,77
2007-02-02,Product_83,39
2023-09-04,Product_62,68
2024-11-23,Product_67,47
2021-08-21,Product_20,55
2012-04-10,Product_47,56
2007-06-24,Product_46,24
2022-06-16,Product_43,2
2011-09-21,Product_45,27
2021-12-02,Product_28,26
2006-07-24,Product_72,19
2008-08-08,Product_3,37
2024-08-27,Product_35,47
2001-06-29,Product_77,80
2009-05-15,Product_89,54
2006-04-13,Product_52,91
2000-07-30,Product_28,36
2024-03-03,Product_88,92
2023-10-04,Product_100,11
2024-08-30,Product_26,43
2021-09-28,Product_25,99
2008-03-15,Product_95,97
2006-10-19,Product_12,60
2005-07-31,Product_2,32
2007-05-31,Product_59,37
2001-05-20,Product_85,43
2007-03-17,Product_78,57
2008-01-03,Product_29,12
2013-09-04,Product_80,30
2017-03-17,Product_94,8
2021-07-31,Product_80,67
2020-12-22,Product_96,66
2001-12-06,Product_95,40
2008-03-13,Product_36,38
2011-09-10,Product_5,68
2007-02-07,Product_57,16
2004-05-24,Product_20,12
2017-05-09,Product_67,99
2000-01-14,Product_96,24
2013-05-17,Product_50,95
2003-04-23,Product_59,92
2015-11-19,Product_43,11
2002-03-16,Product_13,51
2003-01-13,Product_60,25
2022-01-22,Product_79,44
2020-05-22,Product_78,62
2016-08-29,Product_60,91
2020-07-23,Product_90,10
2019-08-12,Product_29,98
2019-08-27,Product_52,17
2021-09-13,Product_51,100
2010-10-13,Product_21,57
2001-05-20,Product_3,35
2015-04-17,Product_49,59
2010-02-03,Product_54,71
2020-10-11,Product_36,52
2005-05-12,Product_54,33
2007-05-21,Product_48,19
2010-03-15,Product_84,25
2004-02-05,Product_73,28
2006-08-05,Product_34,69
2016-04-08,Product_41,90
2018-01-10,Product_80,89
2007-05-14,Product_16,77
2018-02-18,Product_55,47
2015-04-04,Product_90,56
2011-05-29,Product_47,64
2011-12-11,Product_26,19
2010-04-13,Product_36,5
2015-05-21,Product_70,30
2008-11-18,Product_20,25
2012-12-11,Product_31,48
2018-03-02,Product_55,6
2017-02-18,Product_93,41
2011-01-13,Product_63,5
2023-11-10,Product_88,100
2007-04-20,Product_78,87
2019-02-05,Product_23,88
2005-09-04,Product_56,1
2015-03-29,Product_62,79
2021-02-04,Product_44,91
2008-11-30,Product_63,75
2014-05-16,Product_26,87
2017-07-21,Product_47,99
2018-08-24,Product_65,38
2006-08-18,Product_81,81
2022-10-25,Product_30,28
2014-08-31,Product_15,30
2010-07-15,Product_49,56
2017-06-28,Product_63,67
2010-05-12,Product_90,72
2006-05-11,Product_67,86
2016-09-17,Product_46,28
2008-12-07,Product_82,21
2015-08-24,Product_62,31
2016-02-02,Product_5,74
2017-08-02,Product_55,1
2019-04-23,Product_58,6
2018-11-23,Product_98,84
2023-11-22,Product_100,21
2017-03-20,Product_25,76
2021-03-29,Product_4,7
2018-04-08,Product_71,18
2007-05-31,Product_2,47
2006-06-15,Product_8,59
2001-07-14,Product_81,80
2018-10-02,Product_78,89
2009-04-15,Product_35,15
2009-12-13,Product_79,25
2010-08-04,Product_37,10
2005-12-25,Product_27,10
2023-03-19,Product_59,58
2005-03-04,Product_71,34
2021-02-17,Product_34,4
2008-04-30,Product_56,23
2013-05-18,Product_10,92
2014-11-27,Product_63,14
2001-04-02,Product_44,90
2015-04-01,Product_67,54
2016-02-29,Product_67,7
2002-11-20,Product_70,93
2000-08-14,Product_23,38
2001-06-22,Product_89,53
2013-03-18,Product_35,11
2000-04-04,Product_67,98
2023-08-03,Product_93,97
2014-11-05,Product_90,36
2003-12-11,Product_48,86
2012-04-20,Product_71,46
2019-10-19,Product_17,97
2021-08-04,Product_100,95
2007-04-17,Product_65,15
2017-03-12,Product_56,71
2021-04-17,Product_58,27
2024-04-16,Product_27,64
2014-11-21,Product_81,36
2011-03-28,Product_50,61
2007-03-06,Product_99,22
2012-07-06,Product_25,56
2020-09-23,Product_97,94
2013-12-25,Product_5,62
2014-05-16,Product_69,93
2021-12-21,Product_12,14
2009-11-25,Product_1,38
2021-06-17,Product_58,12
2016-11-05,Product_1,73
2015-11-09,Product_11,39
2024-01-01,Product_93,73
2020-02-03,Product_37,16
2004-03-04,Product_5,7
2018-01-31,Product_22,41
2011-11-14,Product_29,25
2016-08-02,Product_100,30
2018-03-14,Product_18,89
2004-07-27,Product_66,37
2009-03-30,Product_98,13
2017-03-25,Product_50,59
2001-05-09,Product_64,54
2015-02-04,Product_56,72
2008-09-01,Product_65,97
2003-09-23,Product_36,47
2000-11-24,Product_83,99
2003-09-17,Product_28,78
2020-09-01,Product_55,78
2005-09-24,Product_25,68
2000-06-15,Product_55,90
2007-10-09,Product_54,68
2020-05-25,Product_78,19
